"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1421319800702201856",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Assam (H.S.L.C)Matriculate Exam Result Is Very Unevaluable In Covid -19 Protocle,,,Who Is Not Writte A Onion Name Clearlly Language Of Assamese,,, He Has 2nd Division Marks,,,OMG,,,Assam Govt Is Un Necessary Bring To Students Life,,,This Is A Trusted Many More Talented Students","2021-07-31T04:00:00.000Z","https://twitter.com/BabulBo75995094/status/1421319800702201856","https://pbs.twimg.com/profile_images/1180151236433190912/8laZwe_l.jpg","*Name-Mr.Babul Boro
*Educational Qualification-10+2(IT Diploma & H.M Management)
*Date Of Birth-02/11/1995 

                            *Village-Morachengelija","2017-06-13T09:47:00.000Z","Morachengelijan","33","66","10","141","https://twitter.com//BabulBo75995094","Mr.Babul Boro","@BabulBo75995094","false","b2bpvt.ltd.in",,"false"
,,"1361918559522197504","https://pbs.twimg.com/media/EuaBs9kVcAAcp01.jpg","https://pbs.twimg.com/media/EuaBs9lVgAsmH_p.jpg","https://pbs.twimg.com/media/EuaBs9lU4AAR9R7.jpg","https://pbs.twimg.com/media/EuaBs9mVkAAyMWo.jpg","false","false","18","https://twitter.com/RGU1984","https://twitter.com/PMOIndia","https://twitter.com/DrRPNishank","https://twitter.com/ugc_india","https://twitter.com/AIUIndia","https://twitter.com/ninong_erring","https://twitter.com/RebiaNabam",,,,,,,,,,,,,,,,,,,,,,"0","0","5","University","@RGU1984 convenes for the III Meeting of the University Court in blended mode at Mini Academic Hall. 

@PMOIndia 
@DrRPNishank 
@ugc_india 
@AIUIndia 
@ninong_erring
@RebiaNabam","2021-02-17T06:01:00.000Z","https://twitter.com/RGU1984/status/1361918559522197504","https://pbs.twimg.com/profile_images/1554317249607249921/crbSdGAa.jpg","Higher Educational Institution under Ministry of Education, Government of India |Vice Chancellor @Saket_Kushwaha4|","2015-06-18T08:15:00.000Z","Rono Hills, Itanagar","2985","88","664","1127","https://twitter.com//RGU1984","Rajiv Gandhi University","@RGU1984","false","rgu.ac.in",,"false"
,,"1400085228610232325",,,,,"false","false","19","https://twitter.com/search?q=%23cbseboardexam2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","7","exams","Abhishek Kumar Singh, class 12th student (Arts), GHSS Doimukh, hails the decision of the government of India to cancel CBSE 12th board exams. #cbseboardexam2021","2021-06-02T13:41:00.000Z","https://twitter.com/DDNewsArunachal/status/1400085228610232325","https://pbs.twimg.com/profile_images/1570737018673721352/NuKFOgJS.jpg","DD News Arunachal / DD Arunprabha | YT: piped.video/@ddnewsarunach… | FB:  facebook.com/profile.php?id…","2018-01-25T05:22:00.000Z","Arunachal Pradesh, India","3991","292","870","17236","https://twitter.com//DDNewsArunachal","DD NEWS ARUNACHAL 🇮🇳 #AmritMahotsav","@DDNewsArunachal","false","ddnews.gov.in",,"false"
,,"1400085164588376064",,,,,"false","false","20","https://twitter.com/search?q=%23cbseboardexam2021",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","6","exams","Tana Isaiah Tara, class 12th student (Commerce), hails the decision of the government of India to cancel CBSE 12th board exams. #cbseboardexam2021","2021-06-02T13:41:00.000Z","https://twitter.com/DDNewsArunachal/status/1400085164588376064","https://pbs.twimg.com/profile_images/1570737018673721352/NuKFOgJS.jpg","DD News Arunachal / DD Arunprabha | YT: piped.video/@ddnewsarunach… | FB:  facebook.com/profile.php?id…","2018-01-25T05:22:00.000Z","Arunachal Pradesh, India","3991","292","870","17236","https://twitter.com//DDNewsArunachal","DD NEWS ARUNACHAL 🇮🇳 #AmritMahotsav","@DDNewsArunachal","false","ddnews.gov.in",,"false"
,,"1379605503337066499",,,,,"false","false","4","https://twitter.com/narendramodi","https://twitter.com/DrRPNishank","https://twitter.com/search?q=%23cancelboardexams2021",,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","exams","@narendramodi @DrRPNishank  #cancelboardexams2021 sir plz postponed the Exam or give us general promotion..","2021-04-07T01:22:00.000Z","https://twitter.com/RoshanDhamala14/status/1379605503337066499","https://pbs.twimg.com/profile_images/1380491946636894214/-n80oTAR.jpg",,"2021-03-02T14:39:00.000Z",,"0","45","32","23","https://twitter.com//RoshanDhamala14","Roshan Dhamala","@RoshanDhamala14","false",,,"false"
,,"1302803550511271942",,,,,"false","false","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Exam knocking at the door, but zero level preparation,
 What to Do?
How to Do?","2020-09-07T02:59:00.000Z","https://twitter.com/SunilTallang16/status/1302803550511271942","https://pbs.twimg.com/profile_images/1567358589211385856/Ssggc7PZ.jpg","Unemployment Youth, Never Give up, Chasing Dream.","2020-08-11T13:24:00.000Z","Itanagar, India","469","644","19918","374","https://twitter.com//SunilTallang16","Sunil Tallang","@SunilTallang16","false",,,"false"
,,"1395596963316391938",,,,,"false","false","0","https://twitter.com/search?q=%23general_knowledge","https://twitter.com/jkexams","https://twitter.com/JK_EXAMS","http://t.me/jkexamsforum","https://www.instagram.com/p/CPHx4eKFDgS/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","#general_knowledge

**Follow**

Insta  @jkexams 
Twitter @JK_EXAMS
TELEGRAM t.me/jkexamsforum
YOU tube JK EXAMS @ Arunachal Pradesh instagram.com/p/CPHx4eKFDgS/…","2021-05-21T04:26:00.000Z","https://twitter.com/JK_EXAMS/status/1395596963316391938","https://pbs.twimg.com/profile_images/1284022758414995462/H7Xm1jrQ.jpg","JK EXAMS 🚩 YOUTUBE CHANNEL 
 SUBSCRIBE US TO HELP GROW EDUCATION IN JK","2018-11-30T17:49:00.000Z","Jammu, Jammu & Kashmir, India","184","117","2021","863","https://twitter.com//JK_EXAMS","JK EXAMS","@JK_EXAMS","false","piped.video/crjZpnPciZY",,"false"
,,"1372193460229341189","https://pbs.twimg.com/media/EwsCq5SVIAAXumZ.jpg",,,,"false","false","0","https://twitter.com/GauhatiUni","https://twitter.com/sarbanandsonwal","https://twitter.com/NewsLiveGhy","https://twitter.com/DY365",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Kisu hoikhak nonsense manohar Karne ketiaba amar nisina Lora sualir jobon hekh hoi Jai...kio ankua @GauhatiUni @sarbanandsonwal....Amar kotha guruta nidea janu exam nideakoi Jodi pass Kori dim buli koisil kio pass Kori nidile. support us @NewsLiveGhy @DY365 please.we need help😓","2021-03-17T14:29:00.000Z","https://twitter.com/NinjaBl20073181/status/1372193460229341189","https://pbs.twimg.com/profile_images/1331998055256576000/odfxHvk9.jpg","PUBG Player....In game name is CoLdboy😍😍..I love traveling and cycling 😍Tribel Boy","2020-11-26T16:25:00.000Z","Assam, India","0","10","35","14","https://twitter.com//NinjaBl20073181","ig_Coldboy","@NinjaBl20073181","false",,,"false"
,,"1347236348797730818",,,,,"false","false","4","https://twitter.com/irikbogumkoyu","https://twitter.com/NanaDebia","https://twitter.com/DafriKyagung","https://twitter.com/PremTaba","https://twitter.com/PayiGyadi2","https://twitter.com/Jarjum28","https://twitter.com/PemaKhanduBJP","https://twitter.com/ChownaMeinBJP",,,,,,,,,,,,,,,,,,,,,"0","1","0","exams","Taking offline exam after online classes  is like joining Army after playing PUBG😆😆 😂 
@Pongmeikheangg @FemPao @irikbogumkoyu @NanaDebia @DafriKyagung @PremTaba @PayiGyadi2 @SdLoda @Jarjum28 @tabatedir1 @PemaKhanduBJP @ChownaMeinBJP","2021-01-07T17:39:00.000Z","https://twitter.com/SunilTallang16/status/1347236348797730818","https://pbs.twimg.com/profile_images/1567358589211385856/Ssggc7PZ.jpg","Unemployment Youth, Never Give up, Chasing Dream.","2020-08-11T13:24:00.000Z","Itanagar, India","469","644","19918","374","https://twitter.com//SunilTallang16","Sunil Tallang","@SunilTallang16","false",,,"false"
,,"1322467386931339264",,,,,"false","false","8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","See this is the problem with our govt's mindset. Elaborate security arrangements (including suspension of internet services) for the state civil service exam. All exam should be considered important. How will a bureaucrat function without a clerk, peon, etc?","2020-10-31T09:16:00.000Z","https://twitter.com/tayabagang1/status/1322467386931339264","https://pbs.twimg.com/profile_images/1662854536472694784/lGLIBBnw.jpg","Wish if I could act like Niro, talk like Leo and look like Brad.","2016-01-31T14:32:00.000Z","Seppa, NEFA, India","1687","1894","16807","2548","https://twitter.com//tayabagang1","Taya Naka Bagang","@tayabagang1","false",,,"false"
,,"1297110069192998912","https://pbs.twimg.com/media/EgBCukmUMAADAl6.jpg",,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","exams","Save students life cancel compartment exam 🙏😭🙏😭🙏🙏😓😭😓😭😓😭😓😭😓😭😓🙏😓😭😭😭🙏😭🙏🙏😭🙏🙏😭😭🙏🙏🙏🙏🙏😭🙏🙏🙏🙏🙏😭😭😭😭","2020-08-22T09:55:00.000Z","https://twitter.com/TamukAmme1/status/1297110069192998912","https://pbs.twimg.com/profile_images/1292424691898966016/fGqJqLC6.jpg","love ur yourself","2020-08-09T11:36:00.000Z",,"3","33","38","172","https://twitter.com//TamukAmme1","Tamuk Amme","@TamukAmme1","false",,,"false"
,,"1422106500600791045","https://pbs.twimg.com/media/E7xWUt8VcAEeKiy.jpg",,,,"false","false","16","https://twitter.com/search?q=%23TokyoOlympics2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","School","Many Indian parents who've killed their child's dreams in quest of making them doctors, engineers, IAS officers etc now want medals. 
To reign supreme in the world of sport, a bumper crop of players will have to sprout forth from our schools & colleges. 
#TokyoOlympics2020","2021-08-02T08:06:00.000Z","https://twitter.com/tayabagang1/status/1422106500600791045","https://pbs.twimg.com/profile_images/1662854536472694784/lGLIBBnw.jpg","Wish if I could act like Niro, talk like Leo and look like Brad.","2016-01-31T14:32:00.000Z","Seppa, NEFA, India","1687","1894","16807","2548","https://twitter.com//tayabagang1","Taya Naka Bagang","@tayabagang1","false",,,"false"
,,"1297741802502422530","https://pbs.twimg.com/media/EgKBSPgVAAMnHzF.jpg",,,,"false","false","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","exams","Save students life cancel compartment exam 🙏🏻🙏🏻🙏🙏🏻🙏🙏🏻🙏students life matter","2020-08-24T03:45:00.000Z","https://twitter.com/TamukAmme1/status/1297741802502422530","https://pbs.twimg.com/profile_images/1292424691898966016/fGqJqLC6.jpg","love ur yourself","2020-08-09T11:36:00.000Z",,"3","33","38","172","https://twitter.com//TamukAmme1","Tamuk Amme","@TamukAmme1","false",,,"false"
,,"1383123727135637505","https://pbs.twimg.com/media/EzHXsLnUUAAAQk6.jpg",,,,"false","false","13","https://twitter.com/PemaKhanduBJP","https://twitter.com/Jarjum28","https://twitter.com/PremTaba","https://twitter.com/PremTallong","https://twitter.com/DafriKyagung","https://twitter.com/sangnoamar","https://twitter.com/mejetaku",,,,,,,,,,,,,,,,,,,,,,"0","3","0","College","We celebrated 60th birth anniversary of Former CM, late Jarbom Gamlin, at Jarbom Gamlin Government law college jote, @PemaKhanduBJP @tabatedir1 @Jarjum28 @PremTaba @PremTallong @DafriKyagung @sangnoamar @mejetaku","2021-04-16T18:22:00.000Z","https://twitter.com/SunilTallang16/status/1383123727135637505","https://pbs.twimg.com/profile_images/1567358589211385856/Ssggc7PZ.jpg","Unemployment Youth, Never Give up, Chasing Dream.","2020-08-11T13:24:00.000Z","Itanagar, India","469","644","19918","374","https://twitter.com//SunilTallang16","Sunil Tallang","@SunilTallang16","false",,,"false"
,,"1297934704595804161",,,,,"false","false","1","https://twitter.com/search?q=%23CancelCompartment_PromoteAll2020","https://twitter.com/search?q=%23CBSECancelExamsSaveStudents","https://twitter.com/search?q=%23cbseshameonyou","https://twitter.com/search?q=%23NoJusticeNoPeace","https://twitter.com/search?q=%23HealthOverExams","https://twitter.com/search?q=%23Na",,,,,,,,,,,,,,,,,,,,,,,"0","1","0","exams","#CancelCompartment_PromoteAll2020
We are not afraid of exams but we can't take risk of our Lifes . Cbse don't fool us around . Preety much responsible people but not using the power correctly.
#CBSECancelExamsSaveStudents 
#cbseshameonyou
#NoJusticeNoPeace
#HealthOverExams .
#Na","2020-08-24T16:32:00.000Z","https://twitter.com/KochungZetsu/status/1297934704595804161","https://abs.twimg.com/sticky/default_profile_images/default_profile.png","wassup","2020-07-07T05:51:00.000Z",,"1","22","15","5","https://twitter.com//KochungZetsu","russ","@KochungZetsu","false",,,"false"
"https://pbs.twimg.com/profile_images/1292424691898966016/fGqJqLC6.jpg","Tamuk Amme","1296671464247054337","https://pbs.twimg.com/media/Ef6z0SrU4AIulCG.jpg",,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Save students life cancel compartment exam 🙏🏻🙏🙏🏻🙏🙏🏻🙏🏻🙏🙏🏻🙏🙏🏻🙏🏻🙏🙏🏻🙏🙏🏻🙏🙏🏻🙏🏻🙏🙏🏻🙏🙏🏻🙏🙏🏻🙏🙏🏻🙏🏻🙏🙏🏻🙏🙏🏻🙏🙏🏻🙏🏻🙏🙏🏻🙏🏻🙏🙏🏻🙏🙏🏻🙏🙏🏻🙏🙏🏻🙏🙏🏻🙏🙏🏻🙏🙏🏻🙏🏻🙏🙏🏻🙏🙏🏻🙏🙏🏻🙏🙏🏻🙏🏻🙏🙏🏻🙏🙏🏻","2020-08-21T04:52:00.000Z","https://twitter.com/TamukAmme1/status/1296671464247054337","https://pbs.twimg.com/profile_images/1292424691898966016/fGqJqLC6.jpg","love ur yourself","2020-08-09T11:36:00.000Z",,"3","33","38","172","https://twitter.com//TamukAmme1","Tamuk Amme","@TamukAmme1","false",,"@TamukAmme1","false"
"https://pbs.twimg.com/profile_images/1292424691898966016/fGqJqLC6.jpg","Tamuk Amme","1296671296634236928","https://pbs.twimg.com/media/Ef6zq5IUYAARynU.jpg",,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Cancel compartment exam save students life 🙏🙏🙏🏻🙏🙏🏻🙏🙏🏻🙏🏻🙏🙏🏻🙏🙏🏻🙏🏻🙏🙏🙏🏻🙏🙏🙏🏻🙏🙏🙏🏻🙏🙏🙏🙏🏻🙏🏻🙏🙏🙏🙏🙏🏻🙏","2020-08-21T04:51:00.000Z","https://twitter.com/TamukAmme1/status/1296671296634236928","https://pbs.twimg.com/profile_images/1292424691898966016/fGqJqLC6.jpg","love ur yourself","2020-08-09T11:36:00.000Z",,"3","33","38","172","https://twitter.com//TamukAmme1","Tamuk Amme","@TamukAmme1","false",,"@TamukAmme1","false"
"https://pbs.twimg.com/profile_images/1567358589211385856/Ssggc7PZ.jpg","Sunil Tallang","1295350828908212224",,,,,"false","false","12","https://twitter.com/search?q=%23SurakshaBeforePariskha",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","exams","In marriage are allowed only 50 to 60 people and In funeral are only allowed 20 to 25 people, but Govt want to lakhs of students life are risks for writing Exam for NEET and JEE, SC should look into this matter and  postponed for JEE and NEET Exam, #SurakshaBeforePariskha","2020-08-17T13:24:00.000Z","https://twitter.com/SunilTallang16/status/1295350828908212224","https://pbs.twimg.com/profile_images/1567358589211385856/Ssggc7PZ.jpg","Unemployment Youth, Never Give up, Chasing Dream.","2020-08-11T13:24:00.000Z","Itanagar, India","469","644","19918","374","https://twitter.com//SunilTallang16","Sunil Tallang","@SunilTallang16","false",,"@SunilTallang16","false"
"https://pbs.twimg.com/profile_images/1561034651161923584/cUOAgtLZ.jpg","jomta dulom","1290553822301925376",,,,,"false","false","0","https://twitter.com/cancel",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","@Cancel compartment exam, plz cbse and award passmark to the RT students for their bright future amdst corona pandemichttps://piped.video/DZSeSLF1Rig","2020-08-04T07:43:00.000Z","https://twitter.com/dulom_jomta/status/1290553822301925376","https://pbs.twimg.com/profile_images/1561034651161923584/cUOAgtLZ.jpg",,"2014-12-15T00:34:00.000Z",,"1","34","25","152","https://twitter.com//dulom_jomta","jomta dulom","@dulom_jomta","false",,"@dulom_jomta","false"
,,"1297818186578948097",,,,,"true","false","1",,,,,,,,,,,,,,,,,,"","AISA",,"https://twitter.com/search?q=%23CancelCompartment_PromoteAll","https://twitter.com/search?q=%23postponeNEET_JEE","https://www.hindustantimes.com/education/over-4000-students-participate-in-day-long-hunger-strike-demanding-postponement-of-jee-neet-and-other-exams/story-oeRTo2jiYGJCp8z1t2r9aL.html",,"Govt is just BLIND & DEAF to the demands and concerns of Students. 

PM is feeding and playing with peacocks, while Students are crying out loud asking for the postponement of Entrances & Cancelation of Exams
#CancelCompartment_PromoteAll
#postponeNEET_JEE
hindustantimes.com/education…","2020-08-24T07:30:00.000Z","https://twitter.com/AISA_tweets/status/1297798488768438272","@AISA_tweets","0","0","1","exams","save students life cancel compartment exam 🙏🏻🙏🙏🏻🙏🙏🏻🙏🙏🙏🏻🙏🙏🏻🙏🙏🏻🙏🙏🏻🙏🙏🙏🏻🙏🙏🏻🙏🙏🏻🙏🙏🏻🙏🙏🏻🙏🙏🙏🏻🙏🙏🏻🙏🙏🏻🙏🙏🙏🏻🙏🙏🏻🙏","2020-08-24T08:49:00.000Z","https://twitter.com/TamukAmme1/status/1297818186578948097","https://pbs.twimg.com/profile_images/1292424691898966016/fGqJqLC6.jpg","love ur yourself","2020-08-09T11:36:00.000Z",,"3","33","38","172","https://twitter.com//TamukAmme1","Tamuk Amme","@TamukAmme1","false",,,"false"
"https://pbs.twimg.com/profile_images/1662854536472694784/lGLIBBnw.jpg","Taya Naka Bagang","1278936690946498560","https://pbs.twimg.com/media/Eb-RHBEU4AMkxQN.jpg",,,,"true","false","10",,,,,,,,,,,,,,,,,,"","Prof. Feynman","https://pbs.twimg.com/media/Eb-RHBEU4AMkxQN.jpg",,,,,"You cannot get educated by this self-propagating system in which people study to pass exams, and teach others to pass exams, but nobody knows anything.

You learn something by doing it yourself, by asking questions, by thinking, and by experimenting. 🧠","2020-07-03T03:56:00.000Z","https://twitter.com/ProfFeynman/status/1278900384740765696","@ProfFeynman","0","1","2","exams","This is the truth. In India, It starts from kindergarten to UPSC level exam. We pass the exams to become part of the rotten system. Barring few people, rest is barren.","2020-07-03T06:20:00.000Z","https://twitter.com/tayabagang1/status/1278936690946498560","https://pbs.twimg.com/profile_images/1662854536472694784/lGLIBBnw.jpg","Wish if I could act like Niro, talk like Leo and look like Brad.","2016-01-31T14:32:00.000Z","Seppa, NEFA, India","1687","1894","16807","2548","https://twitter.com//tayabagang1","Taya Naka Bagang","@tayabagang1","false",,"@tayabagang1","true"
"https://pbs.twimg.com/profile_images/1104999741744590848/QOBqJAee.png","kvno1itanagar","1218493169429405696","https://pbs.twimg.com/media/EOj1EDBUUAARNng.jpg",,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","K v no. 1 itanagar is eagerly waiting for this programme to reduce the exam strees","2020-01-18T11:19:00.000Z","https://twitter.com/kvno1itanagar/status/1218493169429405696","https://pbs.twimg.com/profile_images/1104999741744590848/QOBqJAee.png",,"2019-03-11T06:56:00.000Z",,"165","28","43","148","https://twitter.com//kvno1itanagar","kvno1itanagar","@kvno1itanagar","false",,"@kvno1itanagar","false"
,,"1387485070022397958","https://pbs.twimg.com/media/E0Esc5vVgAIFiwf.jpg",,,,"true","false","24","https://twitter.com/rashtrapatibhvn","https://twitter.com/mygovtripura",,,,,,,,,,,,,,,,"","Srimanta bora","https://pbs.twimg.com/media/E0Esc5vVgAIFiwf.jpg",,,,,"DM Tripura West Dr.Sailesh Kumar Yadav-IAS is suspended for his misdeed. A red spot is marked in his service carrier. As a civil servant, be very careful DM Saheb. Thanks to Tripura Govt.","2021-04-28T16:10:00.000Z","https://twitter.com/Srimantabora4/status/1387439038861176832","@Srimantabora4","1","1","4","exams","Folks, remember this man's face and name for future references. This disgusting fellow passed the so-called prestigious UPSC exam only to slap and abuse people. He deserves harsher punishment for misusing his power and position. @rashtrapatibhvn @mygovtripura","2021-04-28T19:13:00.000Z","https://twitter.com/tayabagang1/status/1387485070022397958","https://pbs.twimg.com/profile_images/1662854536472694784/lGLIBBnw.jpg","Wish if I could act like Niro, talk like Leo and look like Brad.","2016-01-31T14:32:00.000Z","Seppa, NEFA, India","1687","1894","16807","2548","https://twitter.com//tayabagang1","Taya Naka Bagang","@tayabagang1","false",,,"false"
,,"1363724502496997377",,,,,"false","false","11","https://twitter.com/narendramodi","https://twitter.com/search?q=%23UnnataAxom",,,,,,,,,,,,,,,,,,,,,,,,,,,"4","0","10","College","Another addition to the developing education sector in Assam and seventh Government Engineering College in Assam: Dhemaji Engineering College has been built on 276 bighas of land, at the cost of about Rs 45 Crore. Thank you @narendramodi for this new addition to #UnnataAxom","2021-02-22T05:37:00.000Z","https://twitter.com/Pranjal56791553/status/1363724502496997377","https://pbs.twimg.com/profile_images/1714193095422832640/VLIIjrca.jpg","#Jai_Sri_Ram🚩জয় আই অসম
#Proud_To_Be_An_indian🇮🇳 Jai Hind.
     Social Media cell, Dist.Member,Lakhimpur.
,,,,, কঠোৰ পৰিশ্ৰম কেতিয়াও বিফল নহয়।","2018-08-05T06:14:00.000Z","Narayanpur , Assam","438","837","11337","10214","https://twitter.com//Pranjal56791553","Pranjal Borah","@Pranjal56791553","false",,,"false"
,,"1204002882191679488",,,,,"false","false","0","https://twitter.com/rajnathsingh",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","@rajnathsingh Honbl Sir,
I request your kind attention to the lone Sainik School of Arunachal Pradesh. Despite fund allocation by GOI, the permanent structure for the school is still to start. Our cadets also deserve education at par with other Similar School of India. Sincerely.","2019-12-09T11:40:00.000Z","https://twitter.com/DoyirEtai/status/1204002882191679488","https://pbs.twimg.com/profile_images/1123265760204222464/uNs22COP.jpg","prolific reader,foodie and friendly..","2018-05-23T15:58:00.000Z","Itanagar, India","2","48","338","91","https://twitter.com//DoyirEtai","DoEtai","@DoyirEtai","false",,,"false"
,,"1176817937291841539","https://pbs.twimg.com/media/EFTlVA9WsAAtCEa.jpg","https://pbs.twimg.com/media/EFTlmL8XkAAbMey.jpg","https://pbs.twimg.com/media/EFTlobpXUAEXRqL.jpg","https://pbs.twimg.com/media/EFTlpyFWsAAiBRU.jpg","false","false","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","2","School","First State Level Head of Schools Conference organised by Department of Secondary Education, Govt. of Arunachal Pradesh.","2019-09-25T11:17:00.000Z","https://twitter.com/Iamanshulsaxena/status/1176817937291841539","https://pbs.twimg.com/profile_images/1383096337172885506/VLk9JjMe.jpg","An Ordinary Citizen

linkedin.com/in/iamanshulsax…","2010-09-02T05:38:00.000Z","India","1667","265","9133","2655","https://twitter.com//Iamanshulsaxena","Anshul Saxena","@Iamanshulsaxena","false",,,"false"
,,"1169841058810720257",,,,,"false","false","0","https://www.instagram.com/p/B2Dr-3Yg0ps/?igshid=19msbru2ambg",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","On the bank of river Brahmaputra.. 😎😎😎 @ Balipothar Majgaon Lower Primary School instagram.com/p/B2Dr-3Yg0ps/…","2019-09-06T05:13:00.000Z","https://twitter.com/Bimalupadhyay4/status/1169841058810720257","https://pbs.twimg.com/profile_images/1260052254851096576/t_JwdVuD.jpg",,"2015-07-17T17:03:00.000Z","India","50","462","66","718","https://twitter.com//Bimalupadhyay4","Bimal upadhyay","@Bimalupadhyay4","false","Vimal.com",,"false"
,,"1047304202492547074","https://pbs.twimg.com/media/DojFgf6X0AAOrvp.jpg","https://pbs.twimg.com/media/DojFhoyW4AMNhJV.jpg","https://pbs.twimg.com/media/DojFjUSXsAA0u7g.jpg","https://pbs.twimg.com/media/DojFlsJWwAAFSm1.jpg","false","false","8","https://twitter.com/search?q=%23GandhiJayanti","https://twitter.com/search?q=%23SBA","https://twitter.com/TapirGao","https://twitter.com/narendramodi",,,,,,,,,,,,,,,,,,,,,,,,,"1","0","5","School","Though it is a daily routine of the students of Abotani Vidya Niketan Pachin Colony but on #GandhiJayanti they were enthusiastically engaged in #SBA. As a good gesture, State BJP President @TapirGao distributed fruits to the Students & teachers of the school. @narendramodi","2018-10-03T01:55:00.000Z","https://twitter.com/vsonam9/status/1047304202492547074","https://pbs.twimg.com/profile_images/1716882920445784071/OLKYgxmS.jpg","VU2EII","2015-02-17T05:44:00.000Z","Itanagar, Arunachal Pradesh","2493","3527","19947","19842","https://twitter.com//vsonam9","Vijay Sonam","@vsonam9","false","facebook.com/vsonam9/",,"false"
,,"1140140581277986816",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","School","Ok my pincode is 791110...
Address=G,sector, naharlagun,near govt.middle school.","2019-06-16T06:14:00.000Z","https://twitter.com/eto_basar/status/1140140581277986816","https://pbs.twimg.com/profile_images/1286727386784915456/gVEtxf5C.jpg","Love to travel ....
college student
🌄ARUNACHALI
NAHARLAGUN","2016-02-22T20:56:00.000Z","Maghalaya, shillong,india","16","97","273","139","https://twitter.com//eto_basar","Ito Basar","@eto_basar","false","facebook.com/eto.basar",,"false"
,,"974258640684240897",,,,,"false","false","0","https://www.instagram.com/p/BgV_ZFuAdz6/",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","St. Josephs' School, East Kameng District, Seppa.

This is the school that nurtured me.… instagram.com/p/BgV_ZFuAdz6/","2018-03-15T12:18:00.000Z","https://twitter.com/SSangchoju/status/974258640684240897","https://pbs.twimg.com/profile_images/1052762401144066048/gQIbUtZa.jpg","An investor by mind, a film lover by heart.","2011-03-30T09:48:00.000Z","Itanagar, India","32","17","160","721","https://twitter.com//SSangchoju","Solomon Sangchoju","@SSangchoju","false",,,"false"
,,"1047097629644136448",,,,,"false","false","0","https://twitter.com/search?q=%23ILFS",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","#ILFS
2005:  LIC acquires 15% stake in IL&FS 2006: LIC acquires 11.10% stake in IL&FS 2010: LIC buys 19.34 lakh shares in IL&FS As per Congress school of thought, all this is a SCAM that happened under the UPA.
via NaMo App","2018-10-02T12:15:00.000Z","https://twitter.com/vsonam9/status/1047097629644136448","https://pbs.twimg.com/profile_images/1716882920445784071/OLKYgxmS.jpg","VU2EII","2015-02-17T05:44:00.000Z","Itanagar, Arunachal Pradesh","2493","3527","19947","19842","https://twitter.com//vsonam9","Vijay Sonam","@vsonam9","false","facebook.com/vsonam9/",,"false"
,,"889661857564209152",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Me up government se request.  Karta hu ki board of high school  me  best of five subject consider kiya Jana chahiye percentage calculationka","2017-07-25T01:41:00.000Z","https://twitter.com/AmitKum46593229/status/889661857564209152","https://abs.twimg.com/sticky/default_profile_images/default_profile.png",,"2017-07-25T01:13:00.000Z",,"1","100","2","3","https://twitter.com//AmitKum46593229","Amit Kumar Gond","@AmitKum46593229","false",,,"false"
