"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","links/23","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1228178347378655232",,,,,"false","false","3","https://twitter.com/search?q=%23TributeToPulwamaMartyrs",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","School","February 15 (Friday)Jaish-e-Mohammad claims responsibility for the bombing and also released a 
video in which the bomber, Adil Ahmad Dar, a 20-year-old school dropout, said he hoped to reach 
heaven by means of his attack on the Indian convoy. #TributeToPulwamaMartyrs","2020-02-14T04:45:00.000Z","https://twitter.com/iAkashNegi/status/1228178347378655232","https://pbs.twimg.com/profile_images/1715756772978270208/ZsRymG_4.jpg","State Secretary ( प्रदेश मंत्री ) @abvphp /कार्यकर्ता @abvpvoice

Tweets Personal","2018-09-19T07:41:00.000Z","Himachal Pradesh, India","794","67","5432","6235","https://twitter.com//iAkashNegi","Akash Negi","@iAkashNegi","false",,,"false"
,,"1227987741289283586",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","School","Old school kindaa girl","2020-02-13T16:07:00.000Z","https://twitter.com/wild_ruffian/status/1227987741289283586","https://pbs.twimg.com/profile_images/1411782621361627136/0fYyqLz8.jpg","deep condolences to those who lost me 😈
Dextrocardia 🤞","2012-05-26T05:15:00.000Z","himalaya🗻🗻","254","700","37823","6887","https://twitter.com//wild_ruffian","RoHiT😈","@wild_ruffian","false",,,"false"
,,"1231933562854813696",,,,,"false","false","0","https://twitter.com/AamAadmiParty","https://twitter.com/BJP4Delhi",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","By that logic aren’t Modi or Shah politicians? And the modernisation of the Delhi schools have been carried on by @AamAadmiParty not by @BJP4Delhi. Why wasn’t the US embassy in India advised by the centre? Lots of unanswered questions! 🤔","2020-02-24T13:27:00.000Z","https://twitter.com/TridibIANS/status/1231933562854813696","https://pbs.twimg.com/profile_images/1701872220765818880/hRXKe-WP.jpg","Editor, Sports @eastmojo | Past @timesofindia @ians_india & #UNI. Soul in Assam.. জয় আই অসম","2011-04-17T07:11:00.000Z",,"1348","441","26328","14015","https://twitter.com//TridibIANS","Tridib Baparnash ॐ","@TridibIANS","false","thestatesman.com/sports",,"false"
"https://pbs.twimg.com/abs.twimg.com/sticky/default_profile_images/default_profile.png","ashok bhardwaj","1094869404544729088",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Exams are being held all over india.....problem is only with Bengal and SC..","2019-02-11T08:03:00.000Z","https://twitter.com/akb2054/status/1094869404544729088","https://abs.twimg.com/sticky/default_profile_images/default_profile.png",,"2012-09-08T16:56:00.000Z",,"10","126","2668","12903","https://twitter.com//akb2054","ashok bhardwaj","@akb2054","false",,"@akb2054","false"
"https://pbs.twimg.com/profile_images/1719170546146136064/ZGYeZXHO.jpg","Shimla_wala 🇮🇳","1059088818878394369","https://pbs.twimg.com/media/DrKjo-uV4AAvifN.jpg","https://pbs.twimg.com/media/DrKjpLSVsAAhQ78.jpg","https://pbs.twimg.com/media/DrKjp36U8AY8cL8.jpg","https://pbs.twimg.com/media/DrKjqnTU8AA0q-q.jpg","false","false","2","https://twitter.com/search?q=%23LittleMonks","https://twitter.com/search?q=%23MonasticLife","https://twitter.com/search?q=%23DorjeDrakMonastery","https://twitter.com/search?q=%23Panthaghati","https://twitter.com/search?q=%23Shimla",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","exams","Exams Here...📝 
#LittleMonks #MonasticLife #DorjeDrakMonastery #Panthaghati #Shimla","2018-11-04T14:23:00.000Z","https://twitter.com/Shimla_wala/status/1059088818878394369","https://pbs.twimg.com/profile_images/1719170546146136064/ZGYeZXHO.jpg","🏔️पहाड़ी मांछ 🏔️
🌲Rooted in Art, language, Culture & Traditions of Beautiful Himalayan Land, Always a Seeker🌲","2015-09-04T14:23:00.000Z","Himachal Pradesh, India","2647","318","141629","51748","https://twitter.com//Shimla_wala","Shimla_wala 🇮🇳","@Shimla_wala","false",,"@Shimla_wala","false"
"https://pbs.twimg.com/profile_images/693020897683189760/7mRQ_YWf.png","Himachal Watcher","1006875238540328960",,,,,"false","false","1","https://twitter.com/search?q=%23HimachalPradesh","https://twitter.com/search?q=%23entrance","https://twitter.com/search?q=%23UHFNauni","https://twitter.com/search?q=%23students","https://bit.ly/2sUhzqp","https://twitter.com/search?q=%23Education","https://twitter.com/search?q=%23Forestry","https://twitter.com/search?q=%23Solan","https://twitter.com/search?q=%23Science","https://twitter.com/search?q=%23Exam",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","exams","This year, over 5600 students from all over #HimachalPradesh will appear in #entrance test for three undergraduate programmes of #UHFNauni. The #students have also been advised More: bit.ly/2sUhzqp

#Education #Forestry #Solan #Science #Exam","2018-06-13T12:25:00.000Z","https://twitter.com/HimachalW/status/1006875238540328960","https://pbs.twimg.com/profile_images/693020897683189760/7mRQ_YWf.png","Regional Non-Funded and Independent Online English Magazine","2012-04-13T11:02:00.000Z","Shimla Urban, India","7970","7","784","8472","https://twitter.com//HimachalW","Himachal Watcher","@HimachalW","false","himachalwatcher.com","@HimachalW","false"
"https://pbs.twimg.com/profile_images/693020897683189760/7mRQ_YWf.png","Himachal Watcher","1005481970199982080",,,,,"false","false","14","https://twitter.com/search?q=%23UHFNauni","https://bit.ly/2Ly8hYb","https://twitter.com/search?q=%23HimachalPradesh","https://twitter.com/search?q=%23Solan","https://twitter.com/search?q=%23NET","https://twitter.com/search?q=%23Education",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","4","exams","This number has seen a jump over the last year’s figure when 68 students from #UHFNauni had cleared exam, thereby,  establishing varsity’s position among top agricultural varsities More:bit.ly/2Ly8hYb

#HimachalPradesh  #Solan #NET #Education","2018-06-09T16:09:00.000Z","https://twitter.com/HimachalW/status/1005481970199982080","https://pbs.twimg.com/profile_images/693020897683189760/7mRQ_YWf.png","Regional Non-Funded and Independent Online English Magazine","2012-04-13T11:02:00.000Z","Shimla Urban, India","7970","7","784","8472","https://twitter.com//HimachalW","Himachal Watcher","@HimachalW","false","himachalwatcher.com","@HimachalW","false"
"https://pbs.twimg.com/profile_images/693020897683189760/7mRQ_YWf.png","Himachal Watcher","1005080857701306368",,,,,"false","false","1","https://twitter.com/search?q=%23HPUniversity","https://twitter.com/search?q=%23exams","https://twitter.com/search?q=%23BJP","https://twitter.com/search?q=%23HPGovt","https://bit.ly/2JGqxkI","https://twitter.com/search?q=%23RUSA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","exams","Minister was blank when asked how #HPUniversity's faculty would deal with this mess of conducting #exams under 4 different patterns & then evaluating them. He was heard repeating it was a poll-promise of #BJP so #HPGovt had to fulfil it. More: bit.ly/2JGqxkI #RUSA","2018-06-08T13:35:00.000Z","https://twitter.com/HimachalW/status/1005080857701306368","https://pbs.twimg.com/profile_images/693020897683189760/7mRQ_YWf.png","Regional Non-Funded and Independent Online English Magazine","2012-04-13T11:02:00.000Z","Shimla Urban, India","7970","7","784","8472","https://twitter.com//HimachalW","Himachal Watcher","@HimachalW","false","himachalwatcher.com","@HimachalW","false"
"https://pbs.twimg.com/profile_images/693020897683189760/7mRQ_YWf.png","Himachal Watcher","1000321343252873218","https://pbs.twimg.com/media/DeHa5YAVMAAORjt.jpg",,,,"false","false","8","https://twitter.com/search?q=%23CBSE","https://twitter.com/search?q=%23CBSEResult2018","https://twitter.com/search?q=%23Education","https://twitter.com/search?q=%23Exams",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","exams","Meghna Srivastava, #CBSE class 12 topper scores 499 out of 500 marks, Syas 'There is no secret, you just have to work hard throughout the year'. 

#CBSEResult2018 #Education #Exams","2018-05-26T10:22:00.000Z","https://twitter.com/HimachalW/status/1000321343252873218","https://pbs.twimg.com/profile_images/693020897683189760/7mRQ_YWf.png","Regional Non-Funded and Independent Online English Magazine","2012-04-13T11:02:00.000Z","Shimla Urban, India","7970","7","784","8472","https://twitter.com//HimachalW","Himachal Watcher","@HimachalW","false","himachalwatcher.com","@HimachalW","false"
"https://pbs.twimg.com/profile_images/1664960954268876800/PkPHI5XK.jpg","Speaking Archaeologically","1185405070562811905",,,,,"false","false","0","https://twitter.com/search?q=%23archaeology","https://twitter.com/search?q=%23archaeological","https://twitter.com/search?q=%23citizenarchaeology","https://twitter.com/search?q=%23archéologie","https://twitter.com/search?q=%23instaheritage","https://twitter.com/search?q=%23arthistory","https://twitter.com/search?q=%23artlover","https://twitter.com/search?q=%23artandarchaeology","https://www.instagram.com/p/B3yRrO8AxvD/?igshid=ewuvel11ipcd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Devi Mahatamya, circa 19th century CE, Kangra School of Art, Himachal State Museum, Shimla.

#archaeology #archaeological #citizenarchaeology #archéologie #instaheritage #arthistory #artlover #artandarchaeology… instagram.com/p/B3yRrO8AxvD/…","2019-10-19T03:59:00.000Z","https://twitter.com/speakingarch/status/1185405070562811905","https://pbs.twimg.com/profile_images/1664960954268876800/PkPHI5XK.jpg","An archaeological education group focused on archaeological research and bringing forgotten sites and artefacts back on the global archaeological map.","2015-10-07T18:32:00.000Z",,"284","203","35","1167","https://twitter.com//speakingarch","Speaking Archaeologically","@speakingarch","false","speakingarchaeologically.co.…","@speakingarch","false"
"https://pbs.twimg.com/profile_images/1664960954268876800/PkPHI5XK.jpg","Speaking Archaeologically","1178158475873882113",,,,,"false","false","0","https://twitter.com/search?q=%23kangra","https://twitter.com/search?q=%23archéologie","https://twitter.com/search?q=%23citizenarchaeology","https://twitter.com/search?q=%23archaeological","https://twitter.com/search?q=%23archaeology","https://twitter.com/search?q=%23instahimachal","https://twitter.com/search?q=%23himachaliart","https://www.instagram.com/p/B2-yTGqAIZ8/?igshid=1j664mzz1hm9r",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Krishna and Radha playing chess,  Gitagovinda, circa 19th century CE, Kangra School of Art. Himachal State Museum.

#kangra #archéologie #citizenarchaeology #archaeological #archaeology #instahimachal #himachaliart… instagram.com/p/B2-yTGqAIZ8/…","2019-09-29T04:04:00.000Z","https://twitter.com/speakingarch/status/1178158475873882113","https://pbs.twimg.com/profile_images/1664960954268876800/PkPHI5XK.jpg","An archaeological education group focused on archaeological research and bringing forgotten sites and artefacts back on the global archaeological map.","2015-10-07T18:32:00.000Z",,"284","203","35","1167","https://twitter.com//speakingarch","Speaking Archaeologically","@speakingarch","false","speakingarchaeologically.co.…","@speakingarch","false"
"https://pbs.twimg.com/profile_images/1664960954268876800/PkPHI5XK.jpg","Speaking Archaeologically","1175259041800556544",,,,,"false","false","0","https://twitter.com/search?q=%23devi","https://twitter.com/search?q=%23devimahatmayam","https://twitter.com/search?q=%2319thcentury","https://twitter.com/search?q=%23arthistory","https://twitter.com/search?q=%23citizenarchaeology","https://twitter.com/search?q=%23archaeological","https://twitter.com/search?q=%23archaeology","https://twitter.com/search?q=%23archéologie","https://www.instagram.com/p/B2qLyZMA--j/?igshid=1q20xckvlim1e",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Devi Mahatamya., circa 19th century CE, Kangra School of Art, Himachal State Museum, Shimla 

#devi #devimahatmayam #19thcentury #arthistory #citizenarchaeology #archaeological #archaeology #archéologie… instagram.com/p/B2qLyZMA--j/…","2019-09-21T04:02:00.000Z","https://twitter.com/speakingarch/status/1175259041800556544","https://pbs.twimg.com/profile_images/1664960954268876800/PkPHI5XK.jpg","An archaeological education group focused on archaeological research and bringing forgotten sites and artefacts back on the global archaeological map.","2015-10-07T18:32:00.000Z",,"284","203","35","1167","https://twitter.com//speakingarch","Speaking Archaeologically","@speakingarch","false","speakingarchaeologically.co.…","@speakingarch","false"
"https://pbs.twimg.com/profile_images/1587500070366502912/8XPxq7g1.jpg","Gaurav Sood","1168781142499004416","https://pbs.twimg.com/media/EDhYNYyU0AAjLv6.jpg","https://pbs.twimg.com/media/EDhYOcYUwAArrEa.jpg","https://pbs.twimg.com/media/EDhYPHKUcAAJL_x.jpg","https://pbs.twimg.com/media/EDhYPzjUwAYRNxP.jpg","false","false","3","https://twitter.com/search?q=%23Shimla","https://twitter.com/search?q=%23SayNoToHorn",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","School","Great initiative by students of N. S. S Govt. School Sanjauli #Shimla by starting ""Horn Not Ok!"", अभियान ! Great to see enthusiasm of youngsters.
#SayNoToHorn","2019-09-03T07:01:00.000Z","https://twitter.com/gauravsbjp/status/1168781142499004416","https://pbs.twimg.com/profile_images/1587500070366502912/8XPxq7g1.jpg","Trustee Shri Jakhu Mandir Shimla H.P |
V.P BJP Youth Wing Shimla District |
Member Anti Drug Unit Dhalli |  सामाजिक एवं भाजपा  कार्यकर्ता!","2016-08-09T03:02:00.000Z","Shimla Urban, India","698","822","13214","2690","https://twitter.com//gauravsbjp","Gaurav Sood","@gauravsbjp","false","m.facebook.com/gauravsoodshi…","@gauravsbjp","false"
"https://pbs.twimg.com/profile_images/1277868852634718209/mvacC-fo.jpg","Bansheera","1167340558617985024",,,,,"false","false","7","https://twitter.com/PoliceShimla","https://twitter.com/ShimlaTraffic","https://twitter.com/HimachalW","https://twitter.com/himachalpolice",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","8","2","School","I found these 2 school children in uniform taking a happy drive in the city itself yesterday 
when I pointed out same to the cop they were stopped for questioning ??
I am sure they don't have a licence ????? HP03C5805
@PoliceShimla @ShimlaTraffic @HimachalW @himachalpolice","2019-08-30T07:37:00.000Z","https://twitter.com/TatyaVichu/status/1167340558617985024","https://pbs.twimg.com/profile_images/1277868852634718209/mvacC-fo.jpg","Jungle Mein Hun","2019-07-01T08:52:00.000Z","Himachal Pradesh, India","13","63","192","112","https://twitter.com//TatyaVichu","Bansheera","@TatyaVichu","false",,"@TatyaVichu","false"
"https://pbs.twimg.com/profile_images/1716881826390945802/ClE0A-Fw.jpg","Prajwal Busta","1166761566924001281",,,,,"false","false","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","1","School","Here in shimla many people do this seva in this langer, it is started by one of person from Simla and many  school ,colleges and many people doing great initiative and seva","2019-08-28T17:16:00.000Z","https://twitter.com/PrajwalBusta/status/1166761566924001281","https://pbs.twimg.com/profile_images/1716881826390945802/ClE0A-Fw.jpg","Lawyer |BJP Karykarta || HT top 30 Under 30 ||Proud Pahadan || Volunteer-@artofliving||Fellow @KASonline,Alumni @acypl || Followed by Honourable PM","2013-05-16T09:00:00.000Z","India,Shimla Himachal Pradesh","54661","844","76425","37828","https://twitter.com//PrajwalBusta","Prajwal Busta","@PrajwalBusta","false","instagram.com/prajwal_busta","@PrajwalBusta","false"
"https://pbs.twimg.com/profile_images/1690604012784222208/9stdAKSu.jpg","Yogender Kumar Sharma | योगेन्द्र कुमार शर्मा","1164055269539635200",,,,,"false","false","0","https://www.thehindu.com/news/cities/Thiruvananthapuram/mobile-app-to-find-how-many-children-are-in-school/article29185955.ece",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Kerala launches mobile app to find how many rural children attend school: thehindu.com/news/cities/Thi…","2019-08-21T06:02:00.000Z","https://twitter.com/Yogender_HP/status/1164055269539635200","https://pbs.twimg.com/profile_images/1690604012784222208/9stdAKSu.jpg","Bonafide Himachali🌲|یوگیند|
Gandhian- Nehruvian🌹|
Student 📚  |#stan #gooner -  বন্দে মাতরম্ 🇮🇳","2014-07-20T17:03:00.000Z","Himachal Pradesh","422","723","172055","23305","https://twitter.com//Yogender_HP","Yogender Kumar Sharma | योगेन्द्र कुमार शर्मा","@Yogender_HP","false",,"@Yogender_HP","false"
,,"1256073375304151040","https://pbs.twimg.com/media/EW54E5dUEAA5QKr.jpg",,,,"false","false","4","https://twitter.com/search?q=%23education","https://twitter.com/search?q=%23edutwitter","https://twitter.com/search?q=%23WorkersDay","https://twitter.com/search?q=%231stMay","https://twitter.com/search?q=%23school",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Heartfelt  gratitude  to  all our helpers  workers and service  providers  on Labour Day. Happy  May day. You all are the integral part of the society  and make our lives worth living and comfortable.  Salute to all of you.
#education #edutwitter #WorkersDay #1stMay #school","2020-05-01T04:10:00.000Z","https://twitter.com/gurpreet_mathur/status/1256073375304151040","https://pbs.twimg.com/profile_images/1212196202025865216/KgyozNCM.jpg","Educational consultant, counselor, Resource Person
-Tweets and Views are personal","2014-05-31T18:08:00.000Z","Panjab","9","45","58","38","https://twitter.com//gurpreet_mathur","Gurpreet Mathur","@gurpreet_mathur","false",,,"false"
,,"936836849137414146",,,,,"false","false","1","https://www.instagram.com/p/BcMF7q2F9GG/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","Ending College Days. Roaming out. @ Himachal Pradesh instagram.com/p/BcMF7q2F9GG/","2017-12-02T05:58:00.000Z","https://twitter.com/barwalvidisha/status/936836849137414146","https://pbs.twimg.com/profile_images/1702396868611940353/gD7WXAf2.jpg","Indian | Landscape Architect | Shuttler | Dancer | Environmentalist","2010-01-30T08:17:00.000Z","INDIA","448","370","1123","24835","https://twitter.com//barwalvidisha","Vidisha Barwal","@barwalvidisha","false","latentlyexpressed.blogspot.c…",,"false"
,,"899276833052655618",,,,,"false","false","0","https://www.instagram.com/p/BYBNmtwFQwn/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","My memories of my School & College Days are wonderful memories. I feel that I was privileged… instagram.com/p/BYBNmtwFQwn/","2017-08-20T14:27:00.000Z","https://twitter.com/rishideryan/status/899276833052655618","https://pbs.twimg.com/profile_images/1093435325156737024/uDKqjL1o.jpg","Distt. I.T. Cell Convenor @BJYMKinnaur","2012-02-06T15:08:00.000Z","Kinnaur | Solan | Shimla","569","400","6676","4236","https://twitter.com//rishideryan","Rishi Deryan","@rishideryan","false","facebook.com/rishi.deryan",,"false"
,,"1132603713686777856",,,,,"false","false","0","https://www.instagram.com/p/Bx7GWGeh3Fq/?igshid=vpllf220w6zu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","University","Just posted a video @ Himachal Pradesh University Shimla instagram.com/p/Bx7GWGeh3Fq/…","2019-05-26T11:05:00.000Z","https://twitter.com/kmg_manta/status/1132603713686777856","https://pbs.twimg.com/profile_images/1259852287486369793/O71raqox.jpg","voice of rohru
तमसों माँ ज्योतिर्गमय","2016-02-24T13:15:00.000Z","Rohru, India","4","56","5","104","https://twitter.com//kmg_manta","Kamlesh Manta Kmg","@kmg_manta","false","kmgmanta.weebly.com",,"false"
,,"902608041069051904",,,,,"false","false","0","https://www.instagram.com/p/BYY4ed9Fknl/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","Explaining some basic cyber safety etiquette to college students. Well things haven't changed… instagram.com/p/BYY4ed9Fknl/","2017-08-29T19:05:00.000Z","https://twitter.com/AmiFromIndia/status/902608041069051904","https://pbs.twimg.com/profile_images/1659020792712290305/ZFP8AOY1.jpg","#Ally #Entrepreneur works on #OnlineSafety #AI #SafetyTech #DigitalParenting #TrustAndSafety @sociallyblog","2009-10-15T08:56:00.000Z","Snooze land","3507","2939","44407","79148","https://twitter.com//AmiFromIndia","Ami","@AmiFromIndia","true","piped.video/@SociallyBlog?si…",,"true"
,,"905108777006981120",,,,,"false","false","1","https://www.instagram.com/p/BYqpq1oAhvx/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","My father visited this spot during his college days back in 1977, and we visited it together 40… instagram.com/p/BYqpq1oAhvx/","2017-09-05T16:42:00.000Z","https://twitter.com/meneenja/status/905108777006981120","https://abs.twimg.com/sticky/default_profile_images/default_profile.png","designer | adventurer | mountain G.O.A.T","2012-04-12T09:53:00.000Z","India","642","522","1589","1444","https://twitter.com//meneenja","Mr. Bathla","@meneenja","false","linktr.ee/meneenja",,"false"
,,"912680999061831681","https://pbs.twimg.com/media/DKp-aCDU8AIgHtl.jpg","https://pbs.twimg.com/media/DKp-dLYUQAAz7lX.jpg","https://pbs.twimg.com/media/DKp-hvCVoAAejQD.jpg",,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","Solan H.P govt college fresher party photos","2017-09-26T14:11:00.000Z","https://twitter.com/SamikshaChauh16/status/912680999061831681","https://pbs.twimg.com/profile_images/937903054602436608/_6cIv6Vc.jpg",,"2017-08-30T07:12:00.000Z",,"12","10","2993","45","https://twitter.com//SamikshaChauh16","Samiksha Chauhan","@SamikshaChauh16","false",,,"false"
,,"917647244970438656","https://pbs.twimg.com/media/DLwigryVAAECy6j.jpg",,,,"false","false","4","https://twitter.com/search?q=%23VoterAwareness","https://twitter.com/search?q=%23Himachaljanmat2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","#VoterAwareness  #Himachaljanmat2017
Youth Icon Muskan taking Pledge to vote in Elections with the students of Govt. Degree College Sanjauli","2017-10-10T07:05:00.000Z","https://twitter.com/hpelection/status/917647244970438656","https://pbs.twimg.com/profile_images/1220244258528972806/Zlkd9aSo.jpg","Official Twitter Handle of the Chief Electoral Officer, Himachal Pradesh","2015-03-24T05:57:00.000Z","Shimla Himachal Pradesh","7284","633","514","2576","https://twitter.com//hpelection","CEO Himachal","@hpelection","false",,,"false"
,,"905580377879674880",,,,,"false","false","1","https://piped.video/bsjoK0AazEw",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","college","436 posts (250+186 backlog posts) of Assistant Professor (College 
Cadre) Class-I (Gazetted)  in various subjects piped.video/bsjoK0AazEw","2017-09-06T23:56:00.000Z","https://twitter.com/iNeerajThakur/status/905580377879674880","https://pbs.twimg.com/profile_images/778006268418134016/jjhDguYv.jpg","HPAS Exam tips every day. Do follow this account for latest exam notification and How to achieve success in this exam. ihpas.wordpress.com","2014-03-15T05:27:00.000Z","Shimla","203","56","392","807","https://twitter.com//iNeerajThakur","Exam tips HPAS","@iNeerajThakur","false","ineerajthakur.com",,"false"
"https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg","Col J Sharotri(Veteran) 🇮🇳","894240303594340352",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","by the college authy. Any inconvnce caused by my tweets, is hyly regreted. Warm Regards.","2017-08-06T16:54:00.000Z","https://twitter.com/colonelsharotri/status/894240303594340352","https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg","Bharat ka poorav Sainik .","2011-04-03T12:48:00.000Z","BHARAT (Devbhumi)","4977","1713","13399","78337","https://twitter.com//colonelsharotri","Col J Sharotri(Veteran) 🇮🇳","@colonelsharotri","false",,"@colonelsharotri","false"
"https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg","Col J Sharotri(Veteran) 🇮🇳","894239410832588800",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","college","daughter hs also bn admitted into Tanda Med College,n he said "" tht was a mention made by some teacher n tht s NOT a an order or directive""-","2017-08-06T16:51:00.000Z","https://twitter.com/colonelsharotri/status/894239410832588800","https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg","Bharat ka poorav Sainik .","2011-04-03T12:48:00.000Z","BHARAT (Devbhumi)","4977","1713","13399","78337","https://twitter.com//colonelsharotri","Col J Sharotri(Veteran) 🇮🇳","@colonelsharotri","false",,"@colonelsharotri","false"
"https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg","Col J Sharotri(Veteran) 🇮🇳","894238880991399937",,,,,"false","false","1","https://twitter.com/JPNadda",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","college","@JPNadda ,Hon'ble Union Health Minister, Sir, After tweating the info about Tanda Medica College, I spoke to another man from Baddi whse...","2017-08-06T16:48:00.000Z","https://twitter.com/colonelsharotri/status/894238880991399937","https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg","Bharat ka poorav Sainik .","2011-04-03T12:48:00.000Z","BHARAT (Devbhumi)","4977","1713","13399","78337","https://twitter.com//colonelsharotri","Col J Sharotri(Veteran) 🇮🇳","@colonelsharotri","false",,"@colonelsharotri","false"
"https://pbs.twimg.com/profile_images/1664960954268876800/PkPHI5XK.jpg","Speaking Archaeologically","883543908986363904",,,,,"false","false","0","https://twitter.com/search?q=%23artrestoration","https://www.instagram.com/p/BWRbGyYhIDY/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","Day 3 of #artrestoration toration : Ishita Sarkar's Panel, adjudged the First by the College… instagram.com/p/BWRbGyYhIDY/","2017-07-08T04:30:00.000Z","https://twitter.com/speakingarch/status/883543908986363904","https://pbs.twimg.com/profile_images/1664960954268876800/PkPHI5XK.jpg","An archaeological education group focused on archaeological research and bringing forgotten sites and artefacts back on the global archaeological map.","2015-10-07T18:32:00.000Z",,"284","203","35","1167","https://twitter.com//speakingarch","Speaking Archaeologically","@speakingarch","false","speakingarchaeologically.co.…","@speakingarch","false"
,,"982244226351087618",,,,,"false","false","1","https://www.instagram.com/p/BhOuvM7guoN/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","JOIN NEW BATCH FOR 
CLAT/HM/MBA
BNK-PO/CLERK/SSC
HAS/IAS EXAM  COACHING 
AT 19TH APRIL AT 12:00… instagram.com/p/BhOuvM7guoN/","2018-04-06T13:10:00.000Z","https://twitter.com/BrightShimla/status/982244226351087618","https://pbs.twimg.com/profile_images/928091369851068416/haYdAlmJ.jpg","join best coaching for bankpo clerk SSC CGL IAS HAS Allied coaching in shimla call 9882584470 &9817940001 
best result in north india from 2001","2017-11-08T02:37:00.000Z","shimla","79","172","17","88","https://twitter.com//BrightShimla","BRIGHT ACADEMY SHMLA","@BrightShimla","false",,,"false"
