"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
"https://pbs.twimg.com/profile_images/1675817526058713088/drMW16zy.jpg","Nosang M. Limboo","994432981094744066",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","School","2019! I expect the biggest Political Upgradation and Clean up of Old Schools.","2018-05-10T04:24:00.000Z","https://twitter.com/NosangMLimboo/status/994432981094744066","https://pbs.twimg.com/profile_images/1675817526058713088/drMW16zy.jpg","Politician, Green Ambassador of Sikkim 2015, Green Guru 2020, Author of 5books on Birds & Butterflies of Sikkim & Joint Secretary SKM STUDENTS WING.","2017-03-18T04:17:00.000Z","Sikkim, India","276","413","1963","580","https://twitter.com//NosangMLimboo","Nosang M. Limboo","@NosangMLimboo","false",,"@NosangMLimboo","false"
"https://pbs.twimg.com/profile_images/1661385600950214663/sMCCuX4K.jpg","The Voice of Sikkim","991588382533971968",,,,,"false","false","0","https://www.instagram.com/p/BiRICwihRlI/?utm_source=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Pakyong Bazaar School and Pakyong Airport 

Pic Raja Chhetri The VOS… instagram.com/p/BiRICwihRlI/…","2018-05-02T08:01:00.000Z","https://twitter.com/thevoicesikkim/status/991588382533971968","https://pbs.twimg.com/profile_images/1661385600950214663/sMCCuX4K.jpg","Sikkim’s Most Tweeting News Media","2009-02-09T12:44:00.000Z","Pakyong","9194","302","273","55222","https://twitter.com//thevoicesikkim","The Voice of Sikkim","@thevoicesikkim","false","voiceofsikkim.com","@thevoicesikkim","false"
"https://pbs.twimg.com/profile_images/1661385600950214663/sMCCuX4K.jpg","The Voice of Sikkim","990873351110311936",,,,,"false","false","1","https://www.instagram.com/p/BiMC3BEg6Lc/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","One of the oldest Govt School of Sikkim.
Dikling Govt Sr Sec School , Pakyong.

If you studied… instagram.com/p/BiMC3BEg6Lc/","2018-04-30T08:39:00.000Z","https://twitter.com/thevoicesikkim/status/990873351110311936","https://pbs.twimg.com/profile_images/1661385600950214663/sMCCuX4K.jpg","Sikkim’s Most Tweeting News Media","2009-02-09T12:44:00.000Z","Pakyong","9194","302","273","55222","https://twitter.com//thevoicesikkim","The Voice of Sikkim","@thevoicesikkim","false","voiceofsikkim.com","@thevoicesikkim","false"
"https://pbs.twimg.com/profile_images/865421960745861120/HAPo1dbr.jpg","Rajat Das","989374365190897664",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Why such ignorance?? Unmanned railway crossing should be avoided by school cars at least!! RIP 😓😔","2018-04-26T05:23:00.000Z","https://twitter.com/rajat_srmus/status/989374365190897664","https://pbs.twimg.com/profile_images/865421960745861120/HAPo1dbr.jpg","Pharmacist","2017-05-19T03:59:00.000Z","Westbengal,India","18","310","2593","35","https://twitter.com//rajat_srmus","Rajat Das","@rajat_srmus","false",,"@rajat_srmus","false"
"https://pbs.twimg.com/profile_images/1661385600950214663/sMCCuX4K.jpg","The Voice of Sikkim","988634793427554304",,,,,"false","false","0","https://www.instagram.com/p/Bh3FF-rArVC/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Now Open!

W&M LOUNGE & BAR

BELOW MANJUSHREE SCHOOL

NEW MARKET, GANGTOK @ Gangtok, Sikkim instagram.com/p/Bh3FF-rArVC/","2018-04-24T04:24:00.000Z","https://twitter.com/thevoicesikkim/status/988634793427554304","https://pbs.twimg.com/profile_images/1661385600950214663/sMCCuX4K.jpg","Sikkim’s Most Tweeting News Media","2009-02-09T12:44:00.000Z","Pakyong","9194","302","273","55222","https://twitter.com//thevoicesikkim","The Voice of Sikkim","@thevoicesikkim","false","voiceofsikkim.com","@thevoicesikkim","false"
,,"997383115877289985","https://pbs.twimg.com/media/DddqoQHW0AEaatT.jpg","https://pbs.twimg.com/media/DddqoQUX0AAhPZ8.jpg","https://pbs.twimg.com/media/DddqoQcWkAMwFvq.jpg",,"false","false","5","https://twitter.com/PMOIndia","https://twitter.com/jualoram","https://twitter.com/jsbhabhor","https://twitter.com/SbhagatBJP","https://twitter.com/CMOMaharashtra","https://twitter.com/PIBTribal","https://twitter.com/PIB_India",,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","2","School","Ashram schools supported by the Ministry promote highest excellence in sports. 5 students of ashram schools scaled Mt. Everest successfully under Mission Shaurya of Govt of Maharashtra @PMOIndia @jualoram @jsbhabhor @SbhagatBJP @CMOMaharashtra @PIBTribal @PIB_India","2018-05-18T07:47:00.000Z","https://twitter.com/TribalAffairsIn/status/997383115877289985","https://pbs.twimg.com/profile_images/1690709833702621184/EokUeBfw.jpg","Official Twitter Account of the Ministry of Tribal Affairs, GOI. Empowering Tribals, Transforming India!","2014-06-09T10:13:00.000Z","New Delhi, India","72114","426","1900","13969","https://twitter.com//TribalAffairsIn","Ministry of Tribal Affairs, Govt. of India","@TribalAffairsIn","true","tribal.nic.in",,"true"
"https://pbs.twimg.com/profile_images/1661385600950214663/sMCCuX4K.jpg","The Voice of Sikkim","988018582973026304",,,,,"false","false","1","https://www.instagram.com/p/Bh3wr5MAt9l/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Earth Day Celebration 2018 at Holy Cross School, Tadong

Holy Cross School like every year… instagram.com/p/Bh3wr5MAt9l/","2018-04-22T11:36:00.000Z","https://twitter.com/thevoicesikkim/status/988018582973026304","https://pbs.twimg.com/profile_images/1661385600950214663/sMCCuX4K.jpg","Sikkim’s Most Tweeting News Media","2009-02-09T12:44:00.000Z","Pakyong","9194","302","273","55222","https://twitter.com//thevoicesikkim","The Voice of Sikkim","@thevoicesikkim","false","voiceofsikkim.com","@thevoicesikkim","false"
"https://pbs.twimg.com/profile_images/1661385600950214663/sMCCuX4K.jpg","The Voice of Sikkim","987553370297847808",,,,,"false","false","0","https://www.instagram.com/p/Bh0dIRggEqE/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Junior Level Sports Competition at TNA School , Gangtok today.

Pics Ajay Agarwal The VOS @… instagram.com/p/Bh0dIRggEqE/","2018-04-21T04:47:00.000Z","https://twitter.com/thevoicesikkim/status/987553370297847808","https://pbs.twimg.com/profile_images/1661385600950214663/sMCCuX4K.jpg","Sikkim’s Most Tweeting News Media","2009-02-09T12:44:00.000Z","Pakyong","9194","302","273","55222","https://twitter.com//thevoicesikkim","The Voice of Sikkim","@thevoicesikkim","false","voiceofsikkim.com","@thevoicesikkim","false"
"https://pbs.twimg.com/profile_images/1723631024507441152/d87CleCg.jpg","Nandita","972864181304094720",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Aajao.  Now I have more time in hand coz school is from 9 to 230","2018-03-11T15:57:00.000Z","https://twitter.com/teenanz/status/972864181304094720","https://pbs.twimg.com/profile_images/1723631024507441152/d87CleCg.jpg",,"2009-09-27T04:34:00.000Z","Gangtok, India","702","918","62150","18218","https://twitter.com//teenanz","Nandita","@teenanz","false","instagram.com/sikkim_nature_…","@teenanz","false"
"https://pbs.twimg.com/profile_images/1661385600950214663/sMCCuX4K.jpg","The Voice of Sikkim","961523830320582656",,,,,"false","false","1","https://twitter.com/search?q=%23JobAlert","https://www.instagram.com/p/Be7gRR3Bd4N/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","#JobAlert 
Teacher Required In Gangtok 

The Olivet School requires female teacher with… instagram.com/p/Be7gRR3Bd4N/","2018-02-08T08:55:00.000Z","https://twitter.com/thevoicesikkim/status/961523830320582656","https://pbs.twimg.com/profile_images/1661385600950214663/sMCCuX4K.jpg","Sikkim’s Most Tweeting News Media","2009-02-09T12:44:00.000Z","Pakyong","9194","302","273","55222","https://twitter.com//thevoicesikkim","The Voice of Sikkim","@thevoicesikkim","false","voiceofsikkim.com","@thevoicesikkim","false"
"https://pbs.twimg.com/profile_images/1661385600950214663/sMCCuX4K.jpg","The Voice of Sikkim","961486594049011712",,,,,"false","false","0","https://www.instagram.com/p/Be7PVkdhJg_/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Premier St Xavier's School Pakyong has bagged trophies and certificates awarded by National… instagram.com/p/Be7PVkdhJg_/","2018-02-08T06:27:00.000Z","https://twitter.com/thevoicesikkim/status/961486594049011712","https://pbs.twimg.com/profile_images/1661385600950214663/sMCCuX4K.jpg","Sikkim’s Most Tweeting News Media","2009-02-09T12:44:00.000Z","Pakyong","9194","302","273","55222","https://twitter.com//thevoicesikkim","The Voice of Sikkim","@thevoicesikkim","false","voiceofsikkim.com","@thevoicesikkim","false"
"https://pbs.twimg.com/profile_images/1661385600950214663/sMCCuX4K.jpg","The Voice of Sikkim","960400285993549825",,,,,"false","false","5","https://www.instagram.com/p/BezhTpKh7BY/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Happy winning news of PNG School winning the prestigious national level robotics competition… instagram.com/p/BezhTpKh7BY/","2018-02-05T06:30:00.000Z","https://twitter.com/thevoicesikkim/status/960400285993549825","https://pbs.twimg.com/profile_images/1661385600950214663/sMCCuX4K.jpg","Sikkim’s Most Tweeting News Media","2009-02-09T12:44:00.000Z","Pakyong","9194","302","273","55222","https://twitter.com//thevoicesikkim","The Voice of Sikkim","@thevoicesikkim","false","voiceofsikkim.com","@thevoicesikkim","false"
"https://pbs.twimg.com/profile_images/1619209881474707456/YuwI48-V.jpg","G P Upadhyaya, IAS","960366350525808640","https://pbs.twimg.com/media/DVPoGEKU0AAECiD.jpg",,,,"false","false","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","School","These days when Government Primary Schools are getting closed, an excellent example of community participation in Sikkim where local people and MLA have contributed to construct a Primary School which was handed over to the department today @ZeeNewsHindi","2018-02-05T04:15:00.000Z","https://twitter.com/gpupadhyaya/status/960366350525808640","https://pbs.twimg.com/profile_images/1619209881474707456/YuwI48-V.jpg","Cabinet Secretary, Government of Sikkim","2009-09-22T07:55:00.000Z","Ballia/Gangtok","14777","204","4622","1190","https://twitter.com//gpupadhyaya","G P Upadhyaya, IAS","@gpupadhyaya","true","sikkim.gov.in","@gpupadhyaya","true"
"https://pbs.twimg.com/profile_images/1619209881474707456/YuwI48-V.jpg","G P Upadhyaya, IAS","960159017988276225","https://pbs.twimg.com/media/DVMrf21UQAEF9FN.jpg",,,,"false","false","12","https://twitter.com/mhrdschools","https://twitter.com/PrakashJavdekar","https://twitter.com/PMOIndia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2","0","3","School","These days when Government Primary Schools are getting closed, an excellent example of community participation in Sikkim where local people and MLA have contributed to construct a Primary School which was handed over to the department today @mhrdschools @PrakashJavdekar @PMOIndia","2018-02-04T14:32:00.000Z","https://twitter.com/gpupadhyaya/status/960159017988276225","https://pbs.twimg.com/profile_images/1619209881474707456/YuwI48-V.jpg","Cabinet Secretary, Government of Sikkim","2009-09-22T07:55:00.000Z","Ballia/Gangtok","14777","204","4622","1190","https://twitter.com//gpupadhyaya","G P Upadhyaya, IAS","@gpupadhyaya","true","sikkim.gov.in","@gpupadhyaya","true"
"https://pbs.twimg.com/profile_images/1589181965684862977/N9kZp8_g.jpg","Prerna Chettri","945188933457104896",,,,,"false","false","0","https://www.instagram.com/p/BdHbkDRh-AG/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","School","Christmas lunch with my dear school friends.Merry Christmas!!🎅🎄🎄🎊 @ Gangtok Groove instagram.com/p/BdHbkDRh-AG/","2017-12-25T07:06:00.000Z","https://twitter.com/prernachettri/status/945188933457104896","https://pbs.twimg.com/profile_images/1589181965684862977/N9kZp8_g.jpg","Doctor/Traveller.","2009-09-23T14:35:00.000Z","Gangtok,Sikkim,India","5420","680","29979","49611","https://twitter.com//prernachettri","Prerna Chettri","@prernachettri","true",,"@prernachettri","true"
"https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg","Saathi Sikkim","931457435146928129","https://pbs.twimg.com/media/DO0zidQUQAc3X3r.jpg","https://pbs.twimg.com/media/DO0zj6SUIAEdKDX.jpg","https://pbs.twimg.com/media/DO0zk4FUMAAtObT.jpg","https://pbs.twimg.com/media/DO0zlqLVoAAfvd2.jpg","false","false","5","https://twitter.com/search?q=%23saathi","https://twitter.com/search?q=%23School","https://twitter.com/search?q=%23parental","https://twitter.com/search?q=%23counselling","https://twitter.com/search?q=%23awareness","https://twitter.com/PremDasRai","https://twitter.com/SikkimPolice","https://twitter.com/sikkimgovt","https://twitter.com/thePHFI",,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","#saathi #School in Daramdin condct #parental #counselling #awareness @PremDasRai @SikkimPolice @sikkimgovt @thePHFI","2017-11-17T09:42:00.000Z","https://twitter.com/Saathi_Sikkim/status/931457435146928129","https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg","Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..","2017-07-07T10:27:00.000Z","Gangtok, India","660","151","1455","1111","https://twitter.com//Saathi_Sikkim","Saathi Sikkim","@Saathi_Sikkim","false","saathi-sikkim.org","@Saathi_Sikkim","false"
"https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg","Saathi Sikkim","930046872042987521","https://pbs.twimg.com/media/DOgwnS3V4AAkyP4.jpg","https://pbs.twimg.com/media/DOgwooXU8AM__aq.jpg","https://pbs.twimg.com/media/DOgwo5UVoAAwe-h.jpg","https://pbs.twimg.com/media/DOgwrQpU8AAJINH.jpg","false","false","1","https://twitter.com/search?q=%23Saathi","https://twitter.com/search?q=%23students","https://twitter.com/search?q=%23school","https://twitter.com/search?q=%23sikkim","https://twitter.com/search?q=%23community","https://twitter.com/search?q=%23outreach","https://twitter.com/search?q=%23marathon","https://twitter.com/search?q=%23Healthcare","https://twitter.com/PremDasRai","https://twitter.com/thePHFI",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","#Saathi #students of Rangpo #school #sikkim cndcts #community #outreach #marathon #Healthcare @PremDasRai @thePHFI","2017-11-13T12:17:00.000Z","https://twitter.com/Saathi_Sikkim/status/930046872042987521","https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg","Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..","2017-07-07T10:27:00.000Z","Gangtok, India","660","151","1455","1111","https://twitter.com//Saathi_Sikkim","Saathi Sikkim","@Saathi_Sikkim","false","saathi-sikkim.org","@Saathi_Sikkim","false"
,,"966688090927652865",,,,,"false","false","0","https://twitter.com/search?q=%23childrenphoto","https://twitter.com/search?q=%23schoolphotography","https://twitter.com/search?q=%23school","https://twitter.com/search?q=%23sikkimschools","https://twitter.com/search?q=%23studentfun","https://www.instagram.com/p/BfgMsujgFPQ/",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Children having fun - I

#childrenphoto #schoolphotography #school #sikkimschools #studentfun… instagram.com/p/BfgMsujgFPQ/","2018-02-22T14:56:00.000Z","https://twitter.com/lovesikkim/status/966688090927652865","https://pbs.twimg.com/profile_images/1572201378348675072/D1y_x4UZ.jpg","I'm a teacher and a blogger. Passionate about education and writing, I strive to make a difference in the world.
Do check my blog on  sikhim.blogspot.com","2007-11-24T16:00:00.000Z","Sikkim","157","219","53","1422","https://twitter.com//lovesikkim","Shital Pradhan","@lovesikkim","false","piped.video/user/himalayanre…",,"false"
,,"966503699521482752",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","It's a great step by you Sir. But it's also true that such kind of transfer will not solve the problem of Education in Assam. Our teachers are not having professional Skills. We need to creat Educational atmosphere in Schools & need Skilled Teachers.","2018-02-22T02:43:00.000Z","https://twitter.com/NamasudraGopal/status/966503699521482752","https://pbs.twimg.com/profile_images/1304083207906754561/0PfpADYk.jpg","Second-in Command in SSB, MHA.
Founder - Face to Face An NGO Serve for Children, Youth & Old age People"".
Advisor -Aarogyaa foundation.
Motivator & Counsellor","2017-02-27T17:22:00.000Z","Saltlake Kolkata, India","87","35","81","125","https://twitter.com//NamasudraGopal","Joy Gopal Namasudra","@NamasudraGopal","false",,,"false"
,,"980753270032433152","https://pbs.twimg.com/media/DZxT22YX0AA4Sta.jpg","https://pbs.twimg.com/media/DZxVYayX4AIkD4Z.jpg","https://pbs.twimg.com/media/DZxVvIQXcAEZHUJ.jpg","https://pbs.twimg.com/media/DZxVz3BXkAAHhze.jpg","false","false","32","https://twitter.com/Cipla_Global","https://twitter.com/search?q=%23CaringForLife","https://twitter.com/search?q=%23CiplaEngage",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","6","School","Our efforts to serve communities where we work. Reaching out to Government Schools in remotest of villages around @Cipla_Global Sikkim, to conduct awareness camps on Dental Hygiene for the young ones. Wonderful to have Ciplaites join us! #CaringForLife #CiplaEngage","2018-04-02T10:26:00.000Z","https://twitter.com/CiplaFoundation/status/980753270032433152","https://pbs.twimg.com/profile_images/948474732000657408/Miat-Obo.jpg","Cipla Foundation envisions an equitable world built on the foundation of ‘Caring for Life’.","2016-05-27T08:08:00.000Z","Mumbai, India","10444","314","1166","1881","https://twitter.com//CiplaFoundation","Cipla Foundation","@CiplaFoundation","false","bit.ly/3rX5C1z",,"false"
,,"962220391132413953","https://pbs.twimg.com/media/DVp-Vg9VMAA5zdO.jpg",,,,"false","false","8","https://twitter.com/search?q=%23EQUIPsikkim","https://twitter.com/search?q=%23EQUIPscaleup","https://twitter.com/search?q=%23EQUIPforacause","https://twitter.com/PremDasRai","https://twitter.com/Komal_Chamling","https://twitter.com/rajivgtk",,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","2","School","Orientation programme for the EQUIP scale-up in Modern Govt. School, Tathangchen, Gangtok.

EQUIP scales up from 8 pilot schools to 106 schools in Sikkim. 
#EQUIPsikkim #EQUIPscaleup
#EQUIPforacause
@PremDasRai @Komal_Chamling @rajivgtk","2018-02-10T07:03:00.000Z","https://twitter.com/equip_edu/status/962220391132413953","https://pbs.twimg.com/profile_images/923566692529201152/EXFTxqIY.jpg","EQUIP, is an educational project bringing in innovations to support educators, transform pedagogy and establish a learning culture in the state of Sikkim.","2017-10-26T14:59:00.000Z","Tayakhim, Daragaon, Tadong, Gangtok Sikkim 737102
Gangtok, Sikkim","90","48","32","94","https://twitter.com//equip_edu","EQUIP","@equip_edu","false","facebook.com/equip.edu/",,"false"
,,"932063842095398914","https://pbs.twimg.com/media/DO9bEP8UIAA345M.jpg",,,,"false","false","25","https://twitter.com/sikkimgovt","https://twitter.com/UNESCO","https://twitter.com/UNESCO_MGIEP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","11","School","Tremendous work done by UNESCO MGIEP in embedding SDG Goal 4.7 into school curriculum.  Global citizenship, democratic ideals in children with gr8 concern for the environment. SCERT will bring it to our children. Happy to engage. @sikkimgovt @UNESCO @UNESCO_MGIEP","2017-11-19T01:51:00.000Z","https://twitter.com/PremDasRai/status/932063842095398914","https://pbs.twimg.com/profile_images/473734506101215232/uWHNIm-a.jpeg","SDF Party. Sikkim's former MP. Eisenhower Fellow. Former Deputy Chairman, State PlanCom, GoS. IIM-A & IIT-K Alum. Mountain lover. RTs don't imply endorsement.","2014-05-25T05:30:00.000Z","New Delhi & Gangtok","5845","428","5089","2955","https://twitter.com//PremDasRai","PD Rai","@PremDasRai","false","en.wikipedia.org/wiki/Prem_D…",,"false"
,,"934345071318646785","https://pbs.twimg.com/media/DPd138QVwAAdHBa.jpg",,,,"false","false","7","https://twitter.com/search?q=%23KPSF17","https://twitter.com/search?q=%23unconferencing","https://twitter.com/search?q=%23panel","https://twitter.com/search?q=%23panelists","https://twitter.com/PremDasRai","https://twitter.com/sikkimgovt","https://twitter.com/Komal_Chamling","https://twitter.com/Meetasengupta",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","4","School","Education: Entrepreneurship as a part of school curriculum of Sikkim at The Coffee Shop, Gangtok.
Moderator: Mr. Sushil Ramola, (President IMI & Chairman B-Able)
#KPSF17 #unconferencing #panel #panelists
@PremDasRai @sikkimgovt @Komal_Chamling @Meetasengupta @KanchanPanda17","2017-11-25T08:56:00.000Z","https://twitter.com/equip_edu/status/934345071318646785","https://pbs.twimg.com/profile_images/923566692529201152/EXFTxqIY.jpg","EQUIP, is an educational project bringing in innovations to support educators, transform pedagogy and establish a learning culture in the state of Sikkim.","2017-10-26T14:59:00.000Z","Tayakhim, Daragaon, Tadong, Gangtok Sikkim 737102
Gangtok, Sikkim","90","48","32","94","https://twitter.com//equip_edu","EQUIP","@equip_edu","false","facebook.com/equip.edu/",,"false"
,,"957835039810707458","https://pbs.twimg.com/media/DUrpynBVoAA6AVp.jpg","https://pbs.twimg.com/media/DUrp3KZV4AAc9y9.jpg","https://pbs.twimg.com/media/DUrp3gTVAAEfbXO.jpg","https://pbs.twimg.com/media/DUrp46_V4AEGtup.jpg","false","false","1","https://twitter.com/search?q=%23school_friends","https://twitter.com/search?q=%23imagine","https://twitter.com/search?q=%23schooluniform","https://twitter.com/search?q=%23schoolmemories","https://twitter.com/search?q=%23schoolfriends","https://twitter.com/search?q=%23schoolfun",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","One day you certainly woke up from your sleep and found that #school_friends are waiting for you to wake up and go for a long tour......#imagine how would you feel
#schooluniform 
#schoolmemories
#schoolfriends
#schoolfun
Missing my old school days when i was in high school......","2018-01-29T04:37:00.000Z","https://twitter.com/Arpan_Real/status/957835039810707458","https://pbs.twimg.com/profile_images/1610331995485405185/YLPzHywH.jpg","#Educationist,Citizen of India and Aspiring Civil servant #UPSC ASPIRANT . A proud resident of Sikkim.","2017-12-26T03:48:00.000Z","Gangtok, India","109","107","720","1262","https://twitter.com//Arpan_Real","Arpan Darjee","@Arpan_Real","false","facebook.com/thenewhorizonsi…",,"false"
,,"1010055546982957057",,,,,"false","false","0","http://instruction.No",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Those children should be in school not on roads prlting stones at SF. In USA people get shot dead /tasered for not heeding cop's instruction.No insurgency there plz educate yourself.","2018-06-22T07:03:00.000Z","https://twitter.com/pvinaykakkar/status/1010055546982957057","https://pbs.twimg.com/profile_images/1510128613529890819/QsIPEu1u.jpg","Retired army officer","2015-07-11T19:29:00.000Z","Gangtok Sikkim","41","141","81","957","https://twitter.com//pvinaykakkar","Vinay kakkar","@pvinaykakkar","false",,,"false"
,,"944930202752372736",,,,,"false","false","1","https://piped.video/56XEi78KKZc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","School","Merry Christmas folks! Here's a fun video we shot last time we were on tour in India, with the students of the Gandhi Ashram School in Kalimpong: 
piped.video/56XEi78KKZc","2017-12-24T13:58:00.000Z","https://twitter.com/talawallah/status/944930202752372736","https://pbs.twimg.com/profile_images/1267171628443672576/VM68Y-xo.jpg","Tabla, photography, video. MUSHROOM out now vimeo.com/ondemand/mushr…","2011-04-07T02:48:00.000Z","Toronto, Canada","1556","2567","13929","12437","https://twitter.com//talawallah","Ed Hanley","@talawallah","false","vimeo.com/ondemand/mushroomf…",,"false"
,,"1002213897066110976",,,,,"false","false","0","https://twitter.com/nsitharaman",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","School","@nsitharaman madam have u ever heard of a child being sexually molested in any Army School,mow every tom,dick and Harry should have access to cantts","2018-05-31T15:43:00.000Z","https://twitter.com/pvinaykakkar/status/1002213897066110976","https://pbs.twimg.com/profile_images/1510128613529890819/QsIPEu1u.jpg","Retired army officer","2015-07-11T19:29:00.000Z","Gangtok Sikkim","41","141","81","957","https://twitter.com//pvinaykakkar","Vinay kakkar","@pvinaykakkar","false",,,"false"
"https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg","Saathi Sikkim","928841011052167168","https://pbs.twimg.com/media/DOPn7VOV4AIG4ED.jpg",,,,"false","false","1","https://twitter.com/search?q=%23Saathi","https://twitter.com/search?q=%23students","https://twitter.com/search?q=%23School","https://twitter.com/search?q=%23Rally","https://twitter.com/search?q=%23communityservice","https://twitter.com/search?q=%23awareness","https://twitter.com/search?q=%23SubstanceAbuse","https://twitter.com/PremDasRai",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","#Saathi #students of West Point #School organized a #Rally #communityservice #awareness #SubstanceAbuse @PremDasRai","2017-11-10T04:25:00.000Z","https://twitter.com/Saathi_Sikkim/status/928841011052167168","https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg","Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..","2017-07-07T10:27:00.000Z","Gangtok, India","660","151","1455","1111","https://twitter.com//Saathi_Sikkim","Saathi Sikkim","@Saathi_Sikkim","false","saathi-sikkim.org","@Saathi_Sikkim","false"
"https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg","Saathi Sikkim","928592416411590658","https://pbs.twimg.com/media/DOMFzwBVoAAe8KC.jpg","https://pbs.twimg.com/media/DOMF1EnUEAACQLd.jpg","https://pbs.twimg.com/media/DOMF2KwUQAA8Tky.jpg","https://pbs.twimg.com/media/DOMF3lXVQAA0853.jpg","false","false","2","https://twitter.com/search?q=%23Saathi","https://twitter.com/search?q=%23School","https://twitter.com/search?q=%23Students","https://twitter.com/search?q=%23community","https://twitter.com/search?q=%23outreach","https://twitter.com/search?q=%23awareness","https://twitter.com/PremDasRai","https://twitter.com/sikkimgovt","https://twitter.com/thePHFI","https://twitter.com/ucanquit2",,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","#Saathi #School TNSSS #Students  #community #outreach #awareness 2dy! @PremDasRai @sikkimgovt @thePHFI @ucanquit2","2017-11-09T11:57:00.000Z","https://twitter.com/Saathi_Sikkim/status/928592416411590658","https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg","Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..","2017-07-07T10:27:00.000Z","Gangtok, India","660","151","1455","1111","https://twitter.com//Saathi_Sikkim","Saathi Sikkim","@Saathi_Sikkim","false","saathi-sikkim.org","@Saathi_Sikkim","false"
