"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","links/16","links/17","links/18","links/19","links/20","links/21","links/22","links/23","links/24","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/links/7","quotedTweet/links/8","quotedTweet/links/9","quotedTweet/links/10","quotedTweet/links/11","quotedTweet/links/12","quotedTweet/links/13","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
"https://pbs.twimg.com/profile_images/1607929145878773762/le3sjG7Q.jpg","Learning Forward 🇮🇳","1453395266665467905",,,,,"false","false","1","https://twitter.com/Nivvrati","https://twitter.com/Clubhouse","https://www.clubhouse.com/event/xBvrZWJd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","I'm discussing “My Good School book reading, monthly meeting” with @Nivvrati, Veena Solanki, Sukhpreet Kaur, Divya Agnihotri, and Brewing Knowledge Club. Sunday, 31 Oct at 5:00 PM IST in @clubhouse. Join us! clubhouse.com/event/xBvrZWJd","2021-10-27T16:16:00.000Z","https://twitter.com/LFINFoundation/status/1453395266665467905","https://pbs.twimg.com/profile_images/1607929145878773762/le3sjG7Q.jpg","Where Passion Meets Education #MyGoodSchool","2009-06-05T14:12:00.000Z","India","1087","837","668","6864","https://twitter.com//LFINFoundation","Learning Forward 🇮🇳","@LFINFoundation","true","GoodSchoolsAlliance.com","@LFINFoundation","true"
,,"1440334440169803777","https://pbs.twimg.com/media/E_0Yg38VEAAAjMN.jpg","https://pbs.twimg.com/media/E_0YhrjVQBAiE5e.jpg","https://pbs.twimg.com/media/E_0Yh9lVQAIOIUd.jpg","https://pbs.twimg.com/media/E_0YiLkVQAk3hZn.jpg","false","false","6","https://twitter.com/DIPR_UK","https://twitter.com/rajeev_swaroop",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","college","Today passing out from Police Training College Narendra Nagar Thankyou each and everyone for your support and guidance.@DIPR_UK @rajeev_swaroop @","2021-09-21T15:17:00.000Z","https://twitter.com/walkermanish101/status/1440334440169803777","https://pbs.twimg.com/profile_images/1284309704278069249/e2HSwzJz.jpg","Indian Racewalker. Olympian - Rio 2016. Representing India at Commonwealth Games 2018 and Asian games 2018 Supported by @gosportsvoices @uttrakhandpolice","2015-07-02T01:46:00.000Z","India","518","321","696","169","https://twitter.com//walkermanish101","Manish Singh Rawat","@walkermanish101","false",,,"false"
,,"1452696440610820099",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","exams","UPSC,  SSC,  BANKS,  RAILWAY के Exam का डेटा देख लल्लू मनु कुपुत्र | 😜","2021-10-25T17:59:00.000Z","https://twitter.com/SDudhariya/status/1452696440610820099","https://pbs.twimg.com/profile_images/1694324208590024704/WCPp_MGX.jpg","Studying life science, Social Thinker ,   बेबाक वक्ता , Social worker, No politics but stand with truth,","2011-08-01T10:43:00.000Z","india","282","370","138537","12954","https://twitter.com//SDudhariya","sachin  dudhariya","@SDudhariya","false",,,"false"
,,"1437594031135940610",,,,,"false","false","2","https://twitter.com/DG_NTA","https://twitter.com/dpradhanbjp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","NTA जल्दी इन पर फैसला ले
1-क्या NEET 2021 इसी वर्ष दुबारा आयोजित की जाएगी
2- अगर इस साल किसी वजह से exam नहीं हुआ तो क्या बच्चों को Age Relaxation मिलेगी
3-NTA ये भी बताये की अगर दुबारा exam हुआ तो क्या पूरा exam process(form filling,admit Card)दुबारा होगा 
@DG_NTA 
@dpradhanbjp","2021-09-14T01:48:00.000Z","https://twitter.com/07ambition/status/1437594031135940610","https://pbs.twimg.com/profile_images/1421698874469601282/esBV-q6S.jpg","Trying to give education to everyone at free or lowest cost..","2021-08-01T05:03:00.000Z",,"158","7","34","35","https://twitter.com//07ambition","Ambition Academy Garhi Cantt","@07ambition","false",,,"false"
,,"1438925692217880581",,,,,"false","false","0","https://piped.video/4soJQvMQIjI","https://twitter.com/search?q=%23shivalik_college_of_engineering","https://twitter.com/search?q=%23shivalik_college_of_pharmacy","https://twitter.com/search?q=%23shivalik_institute_of_professional_studies",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","piped.video/4soJQvMQIjI
College induction program 
Like share and subscribe and keep supporting 
#shivalik_college_of_engineering
#shivalik_college_of_pharmacy
#shivalik_institute_of_professional_studies","2021-09-17T17:59:00.000Z","https://twitter.com/sambhavsharma41/status/1438925692217880581","https://pbs.twimg.com/profile_images/1073456108612636672/CJXDkXbX.jpg",,"2015-09-22T02:18:00.000Z",,"9","29","12","30","https://twitter.com//sambhavsharma41","sambhav sharma","@sambhavsharma41","false",,,"false"
,,"1459583839261446149",,,,,"false","false","2","https://twitter.com/search?q=%23party",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","Fresher Party in My College 2021 #party","2021-11-13T18:07:00.000Z","https://twitter.com/VaseemShahid205/status/1459583839261446149","https://pbs.twimg.com/profile_images/1444568237627232258/L6sd-0W4.jpg","Paramedical student","2021-10-03T07:29:00.000Z","Meerut, India","5","42","1353","52","https://twitter.com//VaseemShahid205","Vaseem Shahid 205","@VaseemShahid205","false",,,"false"
,,"1438211602793123843",,,,,"false","false","0","https://twitter.com/search?q=%23gonetosoon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","His last words were, ""don't worry my baby girl I'll get well soon and get you a very beautiful dress for your college fest""
#gonetosoon","2021-09-15T18:42:00.000Z","https://twitter.com/Pandey_surabhii/status/1438211602793123843","https://pbs.twimg.com/profile_images/1383693854826586115/Fd803XNQ.jpg","Self Loving.","2021-03-30T13:50:00.000Z","Dehradun, India","13","28","132","61","https://twitter.com//Pandey_surabhii","Surabhi Pandey","@Pandey_surabhii","false",,,"false"
,,"1439827081903312899","https://pbs.twimg.com/media/E_tLF3QVUAY7-JQ.jpg",,,,"false","false","8","https://twitter.com/search?q=%23WeDemandAReasonableFee","https://twitter.com/pushkardhami","https://twitter.com/ukcmo","https://twitter.com/drdhansinghuk",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","13","college","#WeDemandAReasonableFee
@pushkardhami @ukcmo @drdhansinghuk @pahadtv1
The college administration has taken the protest against them which was not against them but against the Uttarakhand government for high MBBS tution fees
Our protest was never against the college administration","2021-09-20T05:41:00.000Z","https://twitter.com/rtiwari51/status/1439827081903312899","https://pbs.twimg.com/profile_images/1435964125880852489/IEIiqAUX.jpg","Medico
Govt. Doon Medical College","2014-07-16T00:43:00.000Z","Kotdwara, India","182","231","762","2400","https://twitter.com//rtiwari51","Rishabh Tiwari","@rtiwari51","false",,,"false"
"https://pbs.twimg.com/profile_images/1412303589268103171/sU_IySeo.jpg","A K Naithani","1435086610786230272",,,,,"true","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,"","Ambica Naithani",,,,,,,,,,,,,,,,,"An important thread…","2021-09-06T10:32:00.000Z","https://twitter.com/ambicanaithani/status/1434826960258043909","@ambicanaithani","0","0","0","college","I find a positive change in the Government Inter Colleges in Dehra Dun. The staff appears committed, students well turned out and ambiance good. Credit to the secretary education and his staff for strict implementation of Govt Policies.","2021-09-07T03:44:00.000Z","https://twitter.com/Anju1304/status/1435086610786230272","https://pbs.twimg.com/profile_images/1412303589268103171/sU_IySeo.jpg","A former defence officer and presently Life Coach engaged by Corporates for imparting Leadership and Team Building training through Experiential Learning.","2012-08-15T05:16:00.000Z","Dehra Dun Uttrakhand India","71","237","520","579","https://twitter.com//Anju1304","A K Naithani","@Anju1304","false",,"@Anju1304","false"
"https://pbs.twimg.com/profile_images/1435964125880852489/IEIiqAUX.jpg","Rishabh Tiwari","1431602644582166531",,,,,"false","false","54","https://twitter.com/search?q=%23WeDemandAResonableFees","https://twitter.com/pushkardhami","https://twitter.com/ukcmo","https://twitter.com/ndtvindia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8","18","59","college","#WeDemandAResonableFees
@pushkardhami @ukcmo @dhansinghuk @ndtvindia
The Govt MBBS students want our fees to be as same as the other neighbouring state govt medical colleges . The Govt has to take take back their order which increased our tution fees to 4 lakh/annum past in 2019","2021-08-28T13:00:00.000Z","https://twitter.com/rtiwari51/status/1431602644582166531","https://pbs.twimg.com/profile_images/1435964125880852489/IEIiqAUX.jpg","Medico
Govt. Doon Medical College","2014-07-16T00:43:00.000Z","Kotdwara, India","182","231","762","2400","https://twitter.com//rtiwari51","Rishabh Tiwari","@rtiwari51","false",,"@rtiwari51","false"
"https://pbs.twimg.com/profile_images/1543739841715642368/FGR8H-5C.jpg","Dhirandra Sawan Public Figure","1426008476082315269",,,,,"false","false","0","https://m.facebook.com/story.php?story_fbid=2924420491133421&id=100006964951992&sfnsn=wiwspmo","https://twitter.com/search?q=%23Close","https://twitter.com/search?q=%23DS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","m.facebook.com/story.php?sto… #Close down schools, colleges now #DS,","2021-08-13T02:31:00.000Z","https://twitter.com/DhirandraSawan/status/1426008476082315269","https://pbs.twimg.com/profile_images/1543739841715642368/FGR8H-5C.jpg","PGT_CBSE_school_BSC_MA_Economics_Bed_PG_Diploma_in_marketing_and_Sales_management_Former__author_of_MBD_company ,","2019-03-18T14:56:00.000Z","dehradun","2057","1135","412377","492530","https://twitter.com//DhirandraSawan","Dhirandra Sawan Public Figure","@DhirandraSawan","false",,"@DhirandraSawan","false"
,,"1438210595656912898",,,,,"false","false","0","https://twitter.com/search?q=%23gonetosoon",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","college","His last words were, ""don't worry my baby girl I'll get well soon and get you a very beautiful dress for your college fest""
#gonetosoon","2021-09-15T18:38:00.000Z","https://twitter.com/Pandey_surabhii/status/1438210595656912898","https://pbs.twimg.com/profile_images/1383693854826586115/Fd803XNQ.jpg","Self Loving.","2021-03-30T13:50:00.000Z","Dehradun, India","13","28","132","61","https://twitter.com//Pandey_surabhii","Surabhi Pandey","@Pandey_surabhii","false",,,"false"
"https://pbs.twimg.com/profile_images/1622835624851165184/BPH3-K1O.jpg","Dr. Anant Pande","1424962513360211970",,,,,"true","false","1","https://twitter.com/search?q=%23climatechange",,,,,,,,,,,,,,,,,,,,,,,,,"","Bahar Dutt",,,"https://twitter.com/search?q=%23climatechange","https://twitter.com/search?q=%23communicate","https://twitter.com/search?q=%23ClimateReport",,,,,,,,,,,,"while we have cracked the science of #climatechange we still don't know how to #communicate it. hope the new #ClimateReport leads to better storytelling around this very complex subject","2021-08-10T05:01:00.000Z","https://twitter.com/bahardutt/status/1424959138052788232","@bahardutt","0","0","0","college","The reporting should start from primary school level till college, general public and in all discussions at policy level. As #climatechange impacts will be harder felt by the coming generations more than present ones","2021-08-10T05:15:00.000Z","https://twitter.com/AnantPande28/status/1424962513360211970","https://pbs.twimg.com/profile_images/1622835624851165184/BPH3-K1O.jpg","Marine/Polar Biologist🇮🇳  🇦🇶l Marine Mammals l Seabirds l
Co-founder @iprnindia @indianseabird | part time philosopher","2017-01-23T15:19:00.000Z","Bengaluru, India","1290","2503","4433","2736","https://twitter.com//AnantPande28","Dr. Anant Pande","@AnantPande28","false",,"@AnantPande28","false"
,,"1437304493947834373",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","exams","yeah tell me about it. i just finished my women's writing exam 30 minutes ago and now i have 20th century British lit exam at 1:30 send help 😭🤚","2021-09-13T06:37:00.000Z","https://twitter.com/moonsaeri/status/1437304493947834373","https://pbs.twimg.com/profile_images/1556753343258583040/p7jH50t4.jpg","OUTLAW🪢𝘍𝘐𝘛 𝘕𝘈𝘏𝘐 𝘈𝘈 𝘙𝘈𝘏𝘐 𝘉𝘐𝘖 𝘔𝘌𝘙𝘐 𝘎𝘜𝘠𝘚. brief m : 22 (desi) 𝕞𝕦𝕝𝕥𝕚 @hwiyoungsgums 💀infj/intp/infp (t) sherrysaklani /ig","2021-05-22T19:37:00.000Z","moodz de","130","378","43982","44928","https://twitter.com//moonsaeri","⩜⃝ moon ⑰ ia till 2023 :(","@moonsaeri","false","piped.video/RP4lbSymeZ4",,"false"
,,"1441454538683080704","https://pbs.twimg.com/media/FAETQzfVgAwEfH4.jpg",,,,"false","false","0","https://twitter.com/search?q=%23asokadefenceacademy",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","NDA Exam for Girl officially declared ; Online application is open for 12th pass girls.
Get the spree going✌️
#asokadefenceacademy","2021-09-24T17:28:00.000Z","https://twitter.com/AcademyAsoka/status/1441454538683080704","https://pbs.twimg.com/profile_images/1328784074534649857/ep8_Bw9-.jpg",""" Dedicated to service of Nation.""","2020-11-17T19:35:00.000Z",,"1","4","4","40","https://twitter.com//AcademyAsoka","ASOKA DEFENCE ACADEMY","@AcademyAsoka","false",,,"false"
,,"1435804575265550337",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","How was ur exam?

Good 😬","2021-09-09T03:17:00.000Z","https://twitter.com/SubhajitRaj7/status/1435804575265550337","https://pbs.twimg.com/profile_images/1716273538116788224/jeZYj9r3.jpg","The time is for you if you know how it feels to bloom the time  :)","2020-09-05T02:10:00.000Z","Zootopia","4975","2360","24141","11969","https://twitter.com//SubhajitRaj7","Sùbhò 🍕","@SubhajitRaj7","false","instagram.com/subho______70/",,"false"
,,"1437264611745538049",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Pls I have an exam in like 1 minute 35 sec and I'm losing my shit over this 😭🤚","2021-09-13T03:59:00.000Z","https://twitter.com/moonsaeri/status/1437264611745538049","https://pbs.twimg.com/profile_images/1556753343258583040/p7jH50t4.jpg","OUTLAW🪢𝘍𝘐𝘛 𝘕𝘈𝘏𝘐 𝘈𝘈 𝘙𝘈𝘏𝘐 𝘉𝘐𝘖 𝘔𝘌𝘙𝘐 𝘎𝘜𝘠𝘚. brief m : 22 (desi) 𝕞𝕦𝕝𝕥𝕚 @hwiyoungsgums 💀infj/intp/infp (t) sherrysaklani /ig","2021-05-22T19:37:00.000Z","moodz de","130","378","43982","44928","https://twitter.com//moonsaeri","⩜⃝ moon ⑰ ia till 2023 :(","@moonsaeri","false","piped.video/RP4lbSymeZ4",,"false"
,,"1435165703657574406",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Exam days bro","2021-09-07T08:59:00.000Z","https://twitter.com/SubhajitRaj7/status/1435165703657574406","https://pbs.twimg.com/profile_images/1716273538116788224/jeZYj9r3.jpg","The time is for you if you know how it feels to bloom the time  :)","2020-09-05T02:10:00.000Z","Zootopia","4975","2360","24141","11969","https://twitter.com//SubhajitRaj7","Sùbhò 🍕","@SubhajitRaj7","false","instagram.com/subho______70/",,"false"
,,"1437312611423428609",,,,,"false","false","1","https://twitter.com/search?q=%23ubter","https://twitter.com/search?q=%23we","https://twitter.com/search?q=%23cm","https://twitter.com/search?q=%23online","https://twitter.com/pushkardhami","https://twitter.com/TheArvindPandey",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","2","exams","#ubter
#we want online exam 
# pm.
#cm uttrakhand 
महोदय, जब online पढ़ाई हुआ है तो परिक्षा भी online होना चाहिए।
और ubter के site पे date sheet exam के 2 दिन पहले आता है । #online exam 
@pushkardhami @TheArvindPandey uttrakhand","2021-09-13T07:10:00.000Z","https://twitter.com/KumarAnuvansh/status/1437312611423428609","https://pbs.twimg.com/profile_images/1266766819735613449/-N4Z6Y1p.jpg",,"2020-05-25T10:19:00.000Z",,"3","32","8","9","https://twitter.com//KumarAnuvansh","anuvansh Kumar","@KumarAnuvansh","false",,,"false"
,,"1437297692149829633",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","thank you so much bro and TONS OF LUCK AND GOOD INTERNET CONNECTION TO YOU TOO!!  ❤
i just submitted the answers aaaaaaaaa im shaking 💀💀💀
next exam starts at 1:30 * sigh* it's 11:40 rn","2021-09-13T06:10:00.000Z","https://twitter.com/moonsaeri/status/1437297692149829633","https://pbs.twimg.com/profile_images/1556753343258583040/p7jH50t4.jpg","OUTLAW🪢𝘍𝘐𝘛 𝘕𝘈𝘏𝘐 𝘈𝘈 𝘙𝘈𝘏𝘐 𝘉𝘐𝘖 𝘔𝘌𝘙𝘐 𝘎𝘜𝘠𝘚. brief m : 22 (desi) 𝕞𝕦𝕝𝕥𝕚 @hwiyoungsgums 💀infj/intp/infp (t) sherrysaklani /ig","2021-05-22T19:37:00.000Z","moodz de","130","378","43982","44928","https://twitter.com//moonsaeri","⩜⃝ moon ⑰ ia till 2023 :(","@moonsaeri","false","piped.video/RP4lbSymeZ4",,"false"
,,"1437105362780360713",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Whoz gonna tell them icai and its members are just not for exams and paper checking 😀","2021-09-12T17:26:00.000Z","https://twitter.com/nids_manocha/status/1437105362780360713","https://pbs.twimg.com/profile_images/1648274534028419076/qsgEda7J.jpg","Chartered Accountant by Profession, Mission to spread Peace as my Master do @SriSri
Partner in Nidhi Manocha And Company, Chartered Accountants, Dehradun","2011-07-28T05:22:00.000Z","Dehradun, India","281","207","5496","6044","https://twitter.com//nids_manocha","CA Nidhi Manocha","@nids_manocha","false",,,"false"
,,"1432890682755063808",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Exam day!!!!","2021-09-01T02:18:00.000Z","https://twitter.com/SubhajitRaj7/status/1432890682755063808","https://pbs.twimg.com/profile_images/1716273538116788224/jeZYj9r3.jpg","The time is for you if you know how it feels to bloom the time  :)","2020-09-05T02:10:00.000Z","Zootopia","4975","2360","24141","11969","https://twitter.com//SubhajitRaj7","Sùbhò 🍕","@SubhajitRaj7","false","instagram.com/subho______70/",,"false"
,,"1437263824562786310",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","BROOOOOO FIRST EXAM IN 5 MINUTES.............","2021-09-13T03:56:00.000Z","https://twitter.com/moonsaeri/status/1437263824562786310","https://pbs.twimg.com/profile_images/1556753343258583040/p7jH50t4.jpg","OUTLAW🪢𝘍𝘐𝘛 𝘕𝘈𝘏𝘐 𝘈𝘈 𝘙𝘈𝘏𝘐 𝘉𝘐𝘖 𝘔𝘌𝘙𝘐 𝘎𝘜𝘠𝘚. brief m : 22 (desi) 𝕞𝕦𝕝𝕥𝕚 @hwiyoungsgums 💀infj/intp/infp (t) sherrysaklani /ig","2021-05-22T19:37:00.000Z","moodz de","130","378","43982","44928","https://twitter.com//moonsaeri","⩜⃝ moon ⑰ ia till 2023 :(","@moonsaeri","false","piped.video/RP4lbSymeZ4",,"false"
,,"1436629642312445952","https://pbs.twimg.com/media/E-_vC1gVkAgTsFq.jpg",,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","Ateez comeback on Monday ( today's Saturday 🙂)....... oh my mid sem exams too haha ha hahaha haha ha haha laughing thru the payne luv ~~~~~~","2021-09-11T09:56:00.000Z","https://twitter.com/moonsaeri/status/1436629642312445952","https://pbs.twimg.com/profile_images/1556753343258583040/p7jH50t4.jpg","OUTLAW🪢𝘍𝘐𝘛 𝘕𝘈𝘏𝘐 𝘈𝘈 𝘙𝘈𝘏𝘐 𝘉𝘐𝘖 𝘔𝘌𝘙𝘐 𝘎𝘜𝘠𝘚. brief m : 22 (desi) 𝕞𝕦𝕝𝕥𝕚 @hwiyoungsgums 💀infj/intp/infp (t) sherrysaklani /ig","2021-05-22T19:37:00.000Z","moodz de","130","378","43982","44928","https://twitter.com//moonsaeri","⩜⃝ moon ⑰ ia till 2023 :(","@moonsaeri","false","piped.video/RP4lbSymeZ4",,"false"
,,"1050369198906466306",,,,,"false","false","0","https://twitter.com/adgpi","https://m.timesofindia.com/india/jk-phd-scholar-turned-terrorist-manan-wani-aide-killed-in-handwara-encounter/amp_articleshow/66159518.cms?utm_medium=referral&utm_campaign=iOSapp&utm_source=twitter.com&__twitter_impression=true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","phd","Two Hizbul Mujahideen terrorists, including PhD scholar-turned-terrorist Manan Bashir Wani, were killed on Thursday during an encounter with security forces at 
Handwara in Kupwara district of north Kashmir. Hip Hip Hurray Hip Hip Hurray @adgpi m.timesofindia.com/india/jk-…","2018-10-11T12:55:00.000Z","https://twitter.com/Swarajbybirth/status/1050369198906466306","https://pbs.twimg.com/profile_images/1474725840189493248/u-oP_CA3.jpg","देश से बड़ कर कुछ नहीं 100 मरे या 1000 देश का झंडा युही लहराता रहे गा।🇮🇳 इंडिया मेरी जान","2011-03-27T15:31:00.000Z","Chakrata, India","178","1040","3829","4811","https://twitter.com//Swarajbybirth","राष्ट्रहित सर्वोपरि है जय हिंद","@Swarajbybirth","false",,,"false"
,,"1431835790800080908",,,,,"false","false","4","https://twitter.com/search?q=%23PostponeNEETUG2021","https://twitter.com/search?q=%23PostponeNEETUG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","2","exams","#PostponeNEETUG2021 
#PostponeNEETUG 
Cbse Re-EXAM or NEET 
आखिर prepare किसके लिए करें
9sept2021-cbse physics
11sept2021-MP Board physics
12sept2021-NEET-UG
13sept2021-Cbse maths
Datesheet है या IPL Schedule
एक ही दिन में सारे Exam करवा लो😡","2021-08-29T04:27:00.000Z","https://twitter.com/07ambition/status/1431835790800080908","https://pbs.twimg.com/profile_images/1421698874469601282/esBV-q6S.jpg","Trying to give education to everyone at free or lowest cost..","2021-08-01T05:03:00.000Z",,"158","7","34","35","https://twitter.com//07ambition","Ambition Academy Garhi Cantt","@07ambition","false",,,"false"
,,"1004314560273080321",,,,,"false","false","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3","phd",,"2018-06-06T10:50:00.000Z","https://twitter.com/DineshT16142176/status/1004314560273080321","https://pbs.twimg.com/profile_images/978486537594707969/WUkotyxe.jpg","सम्पादक सा. गढ-उत्थान (Editor Garhutthan) Indraprasth Lane No-14 C Nathanpur Dehradun Uttrakhand .","2017-09-16T03:42:00.000Z","Dehradun, India","1141","2443","16199","4981","https://twitter.com//DineshT16142176","DineshTiwari","@DineshT16142176","false",,,"false"
,,"1438804003156938754",,,,,"false","false","1","https://twitter.com/rashtrapatibhvn","https://twitter.com/PMOIndia","https://twitter.com/EduMinOfIndia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","CBSE 12 class result 
Marks should be considered 
Best of two 
Assessment and board exam
@rashtrapatibhvn
@PMOIndia 
@EduMinOfIndia","2021-09-17T09:56:00.000Z","https://twitter.com/DrVijayTyagi2/status/1438804003156938754","https://pbs.twimg.com/profile_images/1356199957565325314/b6y6_mbO.jpg","consultant anesthesiologist and pain physician in Dehradun Uttarakhand india","2021-01-15T03:43:00.000Z",,"28","120","589","199","https://twitter.com//DrVijayTyagi2","Dr Vijay Tyagi","@DrVijayTyagi2","false",,,"false"
,,"1431100041641426950",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","0","exams","Hi, same is the case with my brother. His medical is expiring on 8th Oct and he's traveling on 4th Oct. So should he get medical exam done again? Pls advise!!!","2021-08-27T03:43:00.000Z","https://twitter.com/raturivineeta/status/1431100041641426950","https://pbs.twimg.com/profile_images/827373330843975680/iVMjXn0Z.jpg","Stay Calm and Stay Curious!!","2014-01-10T23:14:00.000Z",,"25","79","163","85","https://twitter.com//raturivineeta","Vineeta Raturi","@raturivineeta","false",,,"false"
,,"1035172189304184834",,,,,"false","false","1","https://twitter.com/search?q=%23JobsCrisis","http://www.ecoti.in/QHOYxZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","phd","#JobsCrisis: Over 93,000 candidates, including 3,700 PhD holders apply for peon job in UP - The Economic Times - ecoti.in/QHOYxZ","2018-08-30T14:27:00.000Z","https://twitter.com/INCDehradun/status/1035172189304184834","https://pbs.twimg.com/profile_images/1628258500576149504/HWnic9NA.jpg","Official Twitter Handle of #DehradunCongress | President - @DrJSgogi | RT's are Not Endorsement","2015-05-17T11:57:00.000Z","Dehradun, India","4919","796","8570","16982","https://twitter.com//INCDehradun","Dehradun Congress","@INCDehradun","false","inc.in",,"false"
,,"1008767160791982080",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","phd",,"2018-06-18T17:43:00.000Z","https://twitter.com/DineshT16142176/status/1008767160791982080","https://pbs.twimg.com/profile_images/978486537594707969/WUkotyxe.jpg","सम्पादक सा. गढ-उत्थान (Editor Garhutthan) Indraprasth Lane No-14 C Nathanpur Dehradun Uttrakhand .","2017-09-16T03:42:00.000Z","Dehradun, India","1141","2443","16199","4981","https://twitter.com//DineshT16142176","DineshTiwari","@DineshT16142176","false",,,"false"
,,"1033155950109110273","https://pbs.twimg.com/media/DlaB13qXoAAHVa0.jpg",,,,"false","false","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","phd",,"2018-08-25T00:55:00.000Z","https://twitter.com/DineshT16142176/status/1033155950109110273","https://pbs.twimg.com/profile_images/978486537594707969/WUkotyxe.jpg","सम्पादक सा. गढ-उत्थान (Editor Garhutthan) Indraprasth Lane No-14 C Nathanpur Dehradun Uttrakhand .","2017-09-16T03:42:00.000Z","Dehradun, India","1141","2443","16199","4981","https://twitter.com//DineshT16142176","DineshTiwari","@DineshT16142176","false",,,"false"
