"avatar","fullname","id","images/0","images/1","images/2","images/3","isQuote","isRetweet","likes","links/0","links/1","links/2","links/3","links/4","links/5","links/6","links/7","links/8","links/9","links/10","links/11","links/12","links/13","links/14","links/15","quotedTweet/avatar","quotedTweet/fullname","quotedTweet/images/0","quotedTweet/images/1","quotedTweet/images/2","quotedTweet/images/3","quotedTweet/links/0","quotedTweet/links/1","quotedTweet/links/2","quotedTweet/links/3","quotedTweet/links/4","quotedTweet/links/5","quotedTweet/links/6","quotedTweet/text","quotedTweet/timestamp","quotedTweet/url","quotedTweet/username","quotes","replies","retweets","searchQuery","text","timestamp","url","user/avatar","user/description","user/joinDate","user/location","user/totalFollowers","user/totalFollowing","user/totalLikes","user/totalTweets","user/url","user/userFullName","user/username","user/verified","user/website","username","verified"
,,"1195559530207358976",,,,,"true","false","0",,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,,,"https://twitter.comnull",,"0","0","0","Bachelors","You should start a bachelor's degree prog on 'sucking up'.
Guaranteed route to landing the best jobs.","2019-11-16T04:29:00.000Z","https://twitter.com/ashrosarioingo1/status/1195559530207358976","https://pbs.twimg.com/profile_images/1590762402697465858/CQ-YzHnX.jpg","Journalist with @thegoaneveryday.
Tweeting purely in personal capacity.","2014-12-06T09:17:00.000Z","Panaji, Goa, India","980","2012","37573","35175","https://twitter.com//ashrosarioingo1","Ashley do Rosario","@ashrosarioingo1","false",,,"false"
,,"1083162442102988801",,,,,"false","false","0","https://twitter.com/search?q=%23bachelor","https://twitter.com/search?q=%23couples","https://twitter.com/search?q=%23groups","https://twitter.com/search?q=%23romantic","https://twitter.com/search?q=%23serene","https://twitter.com/search?q=%23goaevents","https://twitter.com/search?q=%23goa","https://twitter.com/search?q=%23goaweekend","https://twitter.com/search?q=%23events","https://twitter.com/search?q=%23KnightLife","https://twitter.com/search?q=%23luxuryconcierge","https://twitter.com/search?q=%23love","https://twitter.com/search?q=%23luxurylifestyle","https://twitter.com/search?q=%23conciergegoa","https://www.instagram.com/p/BsbzGBihjJY/?utm_source=ig_twitter_share&igshid=1kppjvwlsddpt",,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Exclusive Lifestyle Events

#bachelor #couples #groups #romantic #serene #goaevents #goa #goaweekend #events #KnightLife #luxuryconcierge #love #luxurylifestyle #conciergegoa… instagram.com/p/BsbzGBihjJY/…","2019-01-10T00:43:00.000Z","https://twitter.com/IrisSelect/status/1083162442102988801","https://pbs.twimg.com/profile_images/1011248219240579072/yrw_2aI2.jpg","Exclusive Lifestyle Events™","2016-09-02T10:34:00.000Z","Goa, India","14","75","3","285","https://twitter.com//IrisSelect","Iris Select","@IrisSelect","false","irisselect.com",,"false"
"https://pbs.twimg.com/profile_images/1468275155529093132/3onSiwrL.png","The Goan 🇮🇳","1471560672966164488","https://pbs.twimg.com/media/FGwIfS6UYAQtjKs.jpg","https://pbs.twimg.com/media/FGwIfS_VkAUOZ9j.jpg","https://pbs.twimg.com/media/FGwIfS_UYAAkRlU.jpg","https://pbs.twimg.com/media/FGwIfTBVUAAgDAm.jpg","false","false","20","https://twitter.com/search?q=%23GMCCorruptionExtravaganza","https://twitter.com/BJP4Goa","https://twitter.com/visrane","https://twitter.com/girishgoa","https://twitter.com/search?q=%23PaisheGilamGhotala","https://twitter.com/INCGoa",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1","0","7","exams","#GMCCorruptionExtravaganza in full swing with most corrupt 
@BJP4Goa HM @visrane
handing over offer letters to his chosen Candidates before the Official Results of Exams for the posts are declared :@girishgoa 
#PaisheGilamGhotala 
@INCGoa","2021-12-16T19:19:00.000Z","https://twitter.com/thegoanonline/status/1471560672966164488","https://pbs.twimg.com/profile_images/1468275155529093132/3onSiwrL.png","Think Goan.
Be Goan.
Read The Goan, Feel the difference.

Goa's youngest newspaper, redefining journalism one story at a time for you on thegoan.net","2012-07-24T13:28:00.000Z","Goa, India","17312","325","980","44766","https://twitter.com//thegoanonline","The Goan 🇮🇳","@thegoanonline","false","thegoan.net","@thegoanonline","false"
"https://pbs.twimg.com/profile_images/464777038/Deepak.jpg","Deepak J Singh","1470317366588280833",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","exams","CBSC exam passages? Please enlighten us.","2021-12-13T08:59:00.000Z","https://twitter.com/deepakjsingh/status/1470317366588280833","https://pbs.twimg.com/profile_images/464777038/Deepak.jpg","Somewhat Tech Savy,Newsholic,Football fanatic (MUFC),love old style Rock.Loves to read and watch movies.Support and endorse secular liberal values.","2009-06-07T14:39:00.000Z","Union of India.","914","2753","24615","44891","https://twitter.com//deepakjsingh","Deepak J Singh","@deepakjsingh","false",,"@deepakjsingh","false"
"https://pbs.twimg.com/profile_images/464777038/Deepak.jpg","Deepak J Singh","1448935336181043203",,,,,"true","false","2",,,,,,,,,,,,,,,,,"","NDTV",,,,,"https://twitter.com/narendramodi",,,,,,,"""Under the Aatmanirbhar Bharat campaign, we aim to make India the world's largest military power"": PM @narendramodi","2021-10-15T07:21:00.000Z","https://twitter.com/ndtv/status/1448911883881402389","@ndtv","0","2","0","exams","I was aiming to win the Noble prize in Physics. But then I flunked my BSc. exams.","2021-10-15T08:54:00.000Z","https://twitter.com/deepakjsingh/status/1448935336181043203","https://pbs.twimg.com/profile_images/464777038/Deepak.jpg","Somewhat Tech Savy,Newsholic,Football fanatic (MUFC),love old style Rock.Loves to read and watch movies.Support and endorse secular liberal values.","2009-06-07T14:39:00.000Z","Union of India.","914","2753","24615","44891","https://twitter.com//deepakjsingh","Deepak J Singh","@deepakjsingh","false",,"@deepakjsingh","true"
,,"1179070349142458368","https://pbs.twimg.com/media/EFzlqISUcAATQcM.jpg","https://pbs.twimg.com/media/EFzlqIMUUAEJuxq.jpg","https://pbs.twimg.com/media/EFzlqINVAAANHBN.jpg","https://pbs.twimg.com/media/EFzlqIMUUAMbuRZ.jpg","false","false","9","https://twitter.com/search?q=%23GoaDiaries",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","5","0","Bachelors","A villa suited best for a friend’s bachelor party. The entire week here, chilling. #GoaDiaries","2019-10-01T16:27:00.000Z","https://twitter.com/averagespy/status/1179070349142458368","https://pbs.twimg.com/profile_images/1286552732644433920/qGGQKLH8.jpg","MBA @ Nanyang Business School, @NTUSG | Love personal finance, whisky, squash - in that order.","2010-01-03T12:52:00.000Z","Singapore","810","454","7389","19689","https://twitter.com//averagespy","Ankit Chawla","@averagespy","false","linkedin.com/in/ankitch/",,"false"
"https://pbs.twimg.com/profile_images/1390939033040146435/PNxrlZFg.jpg","Sankalp Narayan Mahale🇮🇳","1421807027920150530",,,,,"false","false","0","https://twitter.com/OfficialIGNOU","https://twitter.com/search?q=%23ignou",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","0","exams","@OfficialIGNOU has to just forward questions papers at 10:00am on respective exam dates, students can answer the same and mail back to #ignou regional centre along with hall ticket attached.","2021-08-01T12:16:00.000Z","https://twitter.com/MahaleSankalp/status/1421807027920150530","https://pbs.twimg.com/profile_images/1390939033040146435/PNxrlZFg.jpg","Teacher, Elected Dy.Sarpanch,BJYM President-Dabolim Constituency,Former President Goa University(PGSU), JCI Member, Traveller, Social Observer.","2018-06-10T18:08:00.000Z","Goa, India","224","183","666","275","https://twitter.com//MahaleSankalp","Sankalp Narayan Mahale🇮🇳","@MahaleSankalp","false","facebook.com/sankalp2559","@MahaleSankalp","false"
"https://pbs.twimg.com/profile_images/1390939033040146435/PNxrlZFg.jpg","Sankalp Narayan Mahale🇮🇳","1421735326683332612",,,,,"false","false","13","https://twitter.com/search?q=%23IGNOU","https://twitter.com/search?q=%23IGNOU_Students_Against_Offline_Exam","https://twitter.com/IgnouVc","https://twitter.com/IGNOUHelp_in","https://twitter.com/OfficialIGNOU","https://twitter.com/EduMinOfIndia","https://twitter.com/dpradhanbjp","https://twitter.com/goacm","https://twitter.com/anubha1812",,,,,,,,,,,,,,,,,,,,,,,,,"5","0","24","exams","Anxiously waiting for #IGNOU To change its mode of conducting exams in each regional centre to online platform!

#IGNOU_Students_Against_Offline_Exam 
@IgnouVc @IGNOUHelp_in @OfficialIGNOU @EduMinOfIndia @dpradhanbjp @goacm @anubha1812","2021-08-01T07:31:00.000Z","https://twitter.com/MahaleSankalp/status/1421735326683332612","https://pbs.twimg.com/profile_images/1390939033040146435/PNxrlZFg.jpg","Teacher, Elected Dy.Sarpanch,BJYM President-Dabolim Constituency,Former President Goa University(PGSU), JCI Member, Traveller, Social Observer.","2018-06-10T18:08:00.000Z","Goa, India","224","183","666","275","https://twitter.com//MahaleSankalp","Sankalp Narayan Mahale🇮🇳","@MahaleSankalp","false","facebook.com/sankalp2559","@MahaleSankalp","false"
,,"1170285546381467648",,,,,"false","false","1","https://twitter.com/search?q=%23bachelors","https://twitter.com/search?q=%23cold","https://twitter.com/search?q=%23Goa","https://twitter.com/search?q=%23Beach","https://twitter.com/search?q=%23Thar","https://twitter.com/search?q=%23Beaches","https://twitter.com/search?q=%23Boys","https://twitter.com/search?q=%23India","https://twitter.com/search?q=%23mayuricangle","https://twitter.com/search?q=%23bestfriends","https://twitter.com/search?q=%23IhopeIhavetaggedrightpeople","https://www.instagram.com/p/B2G2G4fjz42/?igshid=ci0w471ruan6",,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Cheers and Beers 🎉 Say Good by to your Bachelor Year akshit.khullar 
#bachelors #cold #Goa #Beach #Thar #Beaches #Boys #India #mayuricangle #bestfriends #IhopeIhavetaggedrightpeople @ Karma Corner instagram.com/p/B2G2G4fjz42/…","2019-09-07T10:39:00.000Z","https://twitter.com/mayur_somvanshi/status/1170285546381467648","https://pbs.twimg.com/profile_images/812560460163805184/ljQYvkdU.jpg","#RoadTrips #Foodie #Friends #HappyGoLucky   Was #StudentCouncil @SIMSRofficial #MBA Now @Accenture #ProjectManager #Consultant #MarathonRunner #RunningNLiving","2011-09-12T07:01:00.000Z","B.A.R.C, Mumbai","386","906","546","1479","https://twitter.com//mayur_somvanshi","Mayur Somvanshi","@mayur_somvanshi","false","mayur92.wordpress.com",,"false"
,,"1330219527813165062",,,,,"false","false","4","https://twitter.com/authoramish","https://twitter.com/vayunaiduauthor","https://twitter.com/cdivakaruni","https://twitter.com/JLFLitfest","https://twitter.com/search?q=%23JLFHOUSTON2020",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","Bachelors","We need to teach the stories of our own myth and cultures to the young. We live in many realities & many truths. LordKartik in the North is a bachelor in the South he has 2 wives Both realities coexist! @authoramish with @vayunaiduauthor @cdivakaruni @JLFLitfest #JLFHOUSTON2020","2020-11-21T18:40:00.000Z","https://twitter.com/SanjoyRoyTWA/status/1330219527813165062","https://pbs.twimg.com/profile_images/647193746379923457/-PX7W3zf.jpg","Creative & Cultural sector, knowledge and content development | Opinions = personal, RTs ≠ endorsements","2015-09-14T11:37:00.000Z","New Delhi, Delhi","10002","1105","31210","71719","https://twitter.com//SanjoyRoyTWA","Sanjoy K Roy","@SanjoyRoyTWA","false","teamworkarts.com",,"false"
,,"1153052096083779585",,,,,"false","false","1","https://twitter.com/search?q=%23goa","https://twitter.com/search?q=%23pool","https://twitter.com/search?q=%23pistachiogelato","https://twitter.com/search?q=%23crew","https://www.instagram.com/p/B0MZOtWp1mUF3Jb3_5RDBoYiEYi6zZfsX31NKU0/?igshid=1sz2f9eoa07pz",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","tbt Rajiv & Amrit’s bachelor & ette 🥳  #goa #pool #pistachiogelato #crew missing♥️ @ Assagao, Goa, India instagram.com/p/B0MZOtWp1mUF…","2019-07-21T21:20:00.000Z","https://twitter.com/syykkee/status/1153052096083779585","https://pbs.twimg.com/profile_images/597715597003083776/yIT6p8po.jpg","travel, films, cake, coffee and other clichès","2011-02-10T11:53:00.000Z","Mumbai, India","283","1027","828","671","https://twitter.com//syykkee","Namita Vora","@syykkee","false",,,"false"
,,"1192841674235547648",,,,,"false","false","0","https://www.instagram.com/p/B4nHc3GD1lTENcv4MxLfeoG7SgZcy3XQROJxzA0/?igshid=6fxms75a0ov3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","When Momma doubted me completing my Bachelors but me ending up completing Masters too...😅This time with flying colors...🤘She can't stop looking at the CGPA...😋 @ Birla Institute of… instagram.com/p/B4nHc3GD1lTE…","2019-11-08T16:29:00.000Z","https://twitter.com/tanmay_mahajan/status/1192841674235547648","https://pbs.twimg.com/profile_images/1555064804850556928/pr2IrOCf.jpg","🕉🛅 GSIDCian 🛄 BITS ✌️ Engico 🛐 Rotarian ☸ KViite 📚 Manovikan 🚼 Madgaonkaar 🕎 Goa 🔆 Cancerian 🔯🕉","2012-10-21T17:25:00.000Z","Goa, India","447","929","181","19212","https://twitter.com//tanmay_mahajan","Tanmay Mahajan","@tanmay_mahajan","false",,,"false"
,,"1083161629422964736",,,,,"false","false","0","https://twitter.com/search?q=%23bachelor","https://twitter.com/search?q=%23couples","https://twitter.com/search?q=%23groups","https://twitter.com/search?q=%23romantic","https://twitter.com/search?q=%23serene","https://twitter.com/search?q=%23goaevents","https://twitter.com/search?q=%23goa","https://twitter.com/search?q=%23goaweekend","https://twitter.com/search?q=%23events","https://twitter.com/search?q=%23KnightLife","https://twitter.com/search?q=%23luxuryconcierge","https://twitter.com/search?q=%23love","https://twitter.com/search?q=%23luxurylifestyle","https://twitter.com/search?q=%23conciergegoa","https://www.instagram.com/p/BsbyuFqhd9D/?utm_source=ig_twitter_share&igshid=1d3a3s17p0nyl",,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Exclusive Lifestyle Events

#bachelor #couples #groups #romantic #serene #goaevents #goa #goaweekend #events #KnightLife #luxuryconcierge #love #luxurylifestyle #conciergegoa… instagram.com/p/BsbyuFqhd9D/…","2019-01-10T00:40:00.000Z","https://twitter.com/IrisSelect/status/1083161629422964736","https://pbs.twimg.com/profile_images/1011248219240579072/yrw_2aI2.jpg","Exclusive Lifestyle Events™","2016-09-02T10:34:00.000Z","Goa, India","14","75","3","285","https://twitter.com//IrisSelect","Iris Select","@IrisSelect","false","irisselect.com",,"false"
,,"1075643381450227712","https://pbs.twimg.com/media/Du1zoLWWkAAcnyP.jpg",,,,"false","false","1","https://twitter.com/search?q=%23mariodemiranda","https://twitter.com/search?q=%23goancartoonist","https://twitter.com/search?q=%23mariogallery","https://twitter.com/search?q=%23weeklycartoons","https://twitter.com/search?q=%23instagram","https://twitter.com/search?q=%23IG",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","We continue with the pictures of Mario which has many details. This picture is entitled ""Bachelor Apartment (Female)"". This picture along with last weeks picture appeared in ""Cocktail Magazine"". #mariodemiranda #goancartoonist #mariogallery #weeklycartoons #instagram #IG","2018-12-20T06:45:00.000Z","https://twitter.com/mariogallery/status/1075643381450227712","https://pbs.twimg.com/profile_images/550211770069942272/P9FQjmA6.jpeg","Mario Gallery is dedicated to the work of Legendary Artist Late Mario de Miranda.","2014-09-04T10:06:00.000Z",,"630","916","8","881","https://twitter.com//mariogallery","Mario Gallery","@mariogallery","false","mariodemiranda.com/",,"false"
,,"1046048245728899075",,,,,"false","false","0","https://twitter.com/search?q=%23bikinigirls","https://twitter.com/search?q=%23bachelor","https://twitter.com/search?q=%23party","https://twitter.com/search?q=%23goa","https://twitter.com/search?q=%23bacheorette","https://twitter.com/search?q=%23goaweekend","https://twitter.com/search?q=%23goaevents","https://twitter.com/search?q=%23KnightLife","https://twitter.com/search?q=%23luxuryconcierge","https://twitter.com/search?q=%23luxurylifestyle","https://twitter.com/search?q=%23conciergegoa","https://twitter.com/search?q=%23corporateeventsgoa","https://twitter.com/search?q=%23luxurymembersclub","https://www.instagram.com/p/BoUFhTxjl-6/?utm_source=ig_twitter_share&igshid=mdquyfw4z7ly",,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Pool Party with #bikinigirls
#bachelor #party #goa #bacheorette #goaweekend #goaevents #KnightLife #luxuryconcierge #luxurylifestyle #conciergegoa #corporateeventsgoa #luxurymembersclub… instagram.com/p/BoUFhTxjl-6/…","2018-09-29T14:45:00.000Z","https://twitter.com/IrisSelect/status/1046048245728899075","https://pbs.twimg.com/profile_images/1011248219240579072/yrw_2aI2.jpg","Exclusive Lifestyle Events™","2016-09-02T10:34:00.000Z","Goa, India","14","75","3","285","https://twitter.com//IrisSelect","Iris Select","@IrisSelect","false","irisselect.com",,"false"
,,"1073072874372632577","https://pbs.twimg.com/media/DuRRM3WWoAASrvW.jpg",,,,"false","false","4","https://twitter.com/search?q=%23mariodemiranda","https://twitter.com/search?q=%23goancartoonist","https://twitter.com/search?q=%23art","https://twitter.com/search?q=%23mariogallery","https://twitter.com/search?q=%23weeklycartoons","https://twitter.com/search?q=%23instagram","https://twitter.com/search?q=%23IG",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","We take a look at a particular style of Picture that Mario is most admired for. The picture with a great amount of detail.
We begin this series with a picture entitled “Bachelor Apartment (Male)”.
#mariodemiranda #goancartoonist #art #mariogallery #weeklycartoons #instagram #IG","2018-12-13T04:31:00.000Z","https://twitter.com/mariogallery/status/1073072874372632577","https://pbs.twimg.com/profile_images/550211770069942272/P9FQjmA6.jpeg","Mario Gallery is dedicated to the work of Legendary Artist Late Mario de Miranda.","2014-09-04T10:06:00.000Z",,"630","916","8","881","https://twitter.com//mariogallery","Mario Gallery","@mariogallery","false","mariodemiranda.com/",,"false"
,,"979960070090960896",,,,,"false","false","0","https://www.instagram.com/p/Bg-gGbklu5w/",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","The ""bachelors"" aka Goa again with the locals milind_b86 mirrorpicture rutujachavan @ Infantaria… instagram.com/p/Bg-gGbklu5w/","2018-03-31T05:54:00.000Z","https://twitter.com/awefome/status/979960070090960896","https://pbs.twimg.com/profile_images/1614850708406427648/68lplKZM.jpg","Innovations | Analytics is Intuition backed by numbers | Jugaad | Views are personal | Optimistic | Third time lucky","2009-06-25T08:32:00.000Z","Singapore","815","807","2862","20099","https://twitter.com//awefome","Sushant Patil 🇮🇳","@awefome","false",,,"false"
,,"1043568281150533633",,,,,"false","false","3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","2","Bachelors","Drinking is not a normal business in Goa. In our office, not a single Goan guy drinks. And they are all journalists, some of them bachelors. Goan society is conservative, traditional but open. Unless you stay here for a longer period won't understand Goan society","2018-09-22T18:30:00.000Z","https://twitter.com/RajeshMenon70/status/1043568281150533633","https://pbs.twimg.com/profile_images/1722553217421340672/G5EO115C.jpg","Resident Editor with The Times of India, Goa. Views personal.","2009-06-25T15:10:00.000Z","Panaji, India","2821","731","19706","15207","https://twitter.com//RajeshMenon70","Rajesh Menon","@RajeshMenon70","false","timesofindia.indiatimes.com/…",,"false"
,,"1010786648546856960",,,,,"false","false","0","https://www.instagram.com/p/BkZiOvNhoMa/?utm_source=ig_twitter_share&igshid=1nly4691p6cri",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Bachelors","Wishing of one of my bestest friend n a beautiful human a very very Happy Birthday 
And since its ur last birthday as a bachelor, let's kill it bro 🍻
God bless ❤ @ Panjim, Goa, India instagram.com/p/BkZiOvNhoMa/…","2018-06-24T07:28:00.000Z","https://twitter.com/djrinton/status/1010786648546856960","https://pbs.twimg.com/profile_images/666614935649042432/-NE9Q803.jpg",,"2011-01-12T22:23:00.000Z","Goa, India","799","255","292","3513","https://twitter.com//djrinton","Dj Rinton D'Souza","@djrinton","false",,,"false"
,,"988764250721021953",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1","0","Bachelors","He is a Goan and when was a bachelor stayed at place called Mangeshi which is famous for Lord Mangesh temple.","2018-04-24T12:59:00.000Z","https://twitter.com/Indepthcomments/status/988764250721021953","https://pbs.twimg.com/profile_images/1702676120376872961/2Trgkkfb.jpg","Follower of P V Narsimha Rao & Atal Bihari Vajpayee, two men who changed India for better.","2012-07-18T13:45:00.000Z","Panaji, GOA, India","1235","606","44181","85821","https://twitter.com//Indepthcomments","Parag Hede पराग हेदे","@Indepthcomments","false",,,"false"
,,"1469636771822505988","https://pbs.twimg.com/media/FGUy1IJVEAIorvC.jpg","https://pbs.twimg.com/media/FGUy1hHUYAY3Y8w.jpg","https://pbs.twimg.com/media/FGUy15UVUAMcqcK.jpg","https://pbs.twimg.com/media/FGUy2ceVUAEVOpK.jpg","false","false","21","https://twitter.com/search?q=%23blogging","https://twitter.com/search?q=%23bloggers","https://twitter.com/search?q=%23travelblog",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2","College","Guest lecture on Blogging at Dempe College of Arts and science at Miramar Goa today. Always a pleasure to interact with young minds.

#blogging #bloggers #travelblog","2021-12-11T11:54:00.000Z","https://twitter.com/anuradhagoyal/status/1469636771822505988","https://pbs.twimg.com/profile_images/1095349501399834626/gnO5UIRx.jpg","Pilgrim at the intersection of Innovation, Travel, Indic Knowledge & Life
Books - anuradhagoyal.com/publicatio…
IG - instagram.com/anuradhagoyal/","2008-03-30T04:23:00.000Z","Bengaluru, India","30764","502","625","46063","https://twitter.com//anuradhagoyal","Anuradha Goyal","@anuradhagoyal","false","IndiTales.com",,"false"
,,"1471861089490984962","https://pbs.twimg.com/media/FG0Z1oSVIAcHlwe.jpg","https://pbs.twimg.com/media/FG0Z14qUYAAbB0-.jpg","https://pbs.twimg.com/media/FG0Z2fpVEAE5zNK.jpg","https://pbs.twimg.com/media/FG0Z3BfVIAAEGTj.jpg","false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","Students of Goa Multi-Faculty College, Dharbandora participated in Technophile Event at Panjim on 16th December 2021.","2021-12-17T15:13:00.000Z","https://twitter.com/gmfcgoa/status/1471861089490984962","https://pbs.twimg.com/profile_images/1153555414656491520/NH8AgGjd.jpg","GOA MULTI-FACULTY COLLEGE","2019-07-23T06:39:00.000Z","NH-4A, Ponda-Belgaum Road, Dayanand Nagar, Tal. Dharbandora, District-South Goa, 403 406 (INDIA)","5","11","6","254","https://twitter.com//gmfcgoa","gmfcgoa","@gmfcgoa","false","gmfc.ac.in/",,"false"
,,"962914613544267776",,,,,"false","false","2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","The gap between the rich and poor can not be bridged till the corporates continue to pay pittance to its staffers but pay crores to its CEOs. Thats why graduates ànd even post graduates prefer clerical jobs in the government.","2018-02-12T05:01:00.000Z","https://twitter.com/kalra_suresh/status/962914613544267776","https://pbs.twimg.com/profile_images/598043707108003841/Nf3y9nFJ.jpg","Advocate, arbitrator, former forest officer, diplomat and bureaucrat. Change for the better. Also find me on a golf course.","2015-05-02T09:19:00.000Z","Delhi","85","89","237","1871","https://twitter.com//kalra_suresh","Suresh Kalra","@kalra_suresh","false","sureshkalra.org",,"false"
,,"1476945469024583686",,,,,"false","false","1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","School","Love your witty one liners 😀 keep them coming....On a separate note, You guys should open a training school and give training on what it takes to be a good police to our Goa police... they're no where close to my Mumbai police... ❤","2021-12-31T15:56:00.000Z","https://twitter.com/maryanncoutinho/status/1476945469024583686","https://pbs.twimg.com/profile_images/712648298255912960/-pcoY8xS.jpg",,"2009-07-16T06:14:00.000Z","Mumbai, India","62","87","156","336","https://twitter.com//maryanncoutinho","MaryannMirandaCoutinho","@maryanncoutinho","false",,,"false"
,,"1226787101322006530",,,,,"false","false","91","https://twitter.com/search?q=%23goa","https://twitter.com/BhanuSamrat","https://twitter.com/search?q=%23bachelor","https://www.instagram.com/p/B8YUCq8hdg2/?igshid=bwsmliuwmma5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","2","3","Bachelors","#goa done well! 🥳🍻 ullassamrat @bhanusamrat dhruvsamrat vibhorbatra09 jack_ofsometrades #bachelor @ Vagator Goa instagram.com/p/B8YUCq8hdg2/…","2020-02-10T08:36:00.000Z","https://twitter.com/PulkitSamrat/status/1226787101322006530","https://pbs.twimg.com/profile_images/1317720492619354113/wW058-j_.jpg","Peep into my life. I don’t mind!","2008-06-18T23:30:00.000Z",,"476113","268","8244","9555","https://twitter.com//PulkitSamrat","Pulkit Samrat","@PulkitSamrat","false","fb.com/PulkitSamratUnlocked",,"false"
,,"1474611807516045312",,,,,"false","false","0","https://twitter.com/search?q=%23students","https://twitter.com/search?q=%23ioacon2021","https://twitter.com/search?q=%23academics","https://www.instagram.com/p/CX5Nq1LIq9g/?utm_medium=twitter",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","College","#students #ioacon2021 #goa# papers #academics @ Goa Medical College & Hospital - GMC instagram.com/p/CX5Nq1LIq9g/…","2021-12-25T05:23:00.000Z","https://twitter.com/tagru_dr/status/1474611807516045312","https://pbs.twimg.com/profile_images/1633844663563227140/WNXEtG5b.jpg","#productivity #motivation #hospital owner #pediatricorthopedics # pediatric fractures  #cerebralpalsy  # scoliosis #mondaymotivation #orthotv #spiritualsaturday","2010-08-31T04:22:00.000Z","Mumbai, India","442","627","1110","1177","https://twitter.com//tagru_dr","Dr Tushar Agrawal Orthopaedic Surgeon","@tagru_dr","false",,,"false"
,,"1476159425253715973",,,,,"false","false","2","https://twitter.com/NSUIGoa","https://twitter.com/IYCGoa","https://twitter.com/DrPramodPSawant","https://twitter.com/search?q=%23OnlineClasses",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","1","School","NSUI writes to CM & DoE demanding to conduct online classes for schools and colleges on account of rising COVID cases 
@NSUIGoa @IYCGoa @DrPramodPSawant #OnlineClasses","2021-12-29T11:53:00.000Z","https://twitter.com/thegoanonline/status/1476159425253715973","https://pbs.twimg.com/profile_images/1468275155529093132/3onSiwrL.png","Think Goan.
Be Goan.
Read The Goan, Feel the difference.

Goa's youngest newspaper, redefining journalism one story at a time for you on thegoan.net","2012-07-24T13:28:00.000Z","Goa, India","17312","325","980","44766","https://twitter.com//thegoanonline","The Goan 🇮🇳","@thegoanonline","false","thegoan.net",,"false"
,,"962914719756640257",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","Post Graduate","The gap between the rich and poor can not be bridged till the corporates continue to pay pittance to its staffers but pay crores to its CEOs. Thats why graduates ànd even post graduates prefer clerical jobs in the government","2018-02-12T05:02:00.000Z","https://twitter.com/kalra_suresh/status/962914719756640257","https://pbs.twimg.com/profile_images/598043707108003841/Nf3y9nFJ.jpg","Advocate, arbitrator, former forest officer, diplomat and bureaucrat. Change for the better. Also find me on a golf course.","2015-05-02T09:19:00.000Z","Delhi","85","89","237","1871","https://twitter.com//kalra_suresh","Suresh Kalra","@kalra_suresh","false","sureshkalra.org",,"false"
,,"1470774351356207113",,,,,"false","false","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","College","There's this misconception among students (especially the college section)- that 'English' is a piece of a cake and they can easily get over it, hence taken for granted.

But that's not the case when I'm on the other end of classroom- imma make them earn each and every mark...","2021-12-14T15:15:00.000Z","https://twitter.com/the_calypso11/status/1470774351356207113","https://pbs.twimg.com/profile_images/831085660253671426/5nfHtFpk.jpg","Engineer by education, Journalist by profession.","2013-12-19T16:39:00.000Z","GOA-INDIA","67","173","396","2109","https://twitter.com//the_calypso11","Austin Dias","@the_calypso11","false",,,"false"
