avatar,fullname,id,images/0,images/1,images/2,images/3,images/4,images/5,images/6,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,links/22,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,Mukesh Kumar,1433657541951516680,,,,,,,,False,False,93,https://twitter.com/sanjayjavin,https://twitter.com/BiharEducation_,https://twitter.com/nawal_ias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,16,phd,,2021-09-03T05:06:00.000Z,https://twitter.com/mukesh_phd/status/1433657541951516680,https://pbs.twimg.com/profile_images/1523109608138895360/WchUaZ-C.jpg,"Assistant Professor, Journalism and Mass Communication. Tweets are personal. Retweets are not endorsements.",2021-01-31T12:35:00.000Z,India,1123,103,3766,1314,https://twitter.com//mukesh_phd,Mukesh Kumar,@mukesh_phd,False,,@mukesh_phd,False
,,1467899204416671750,,,,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,ofcourse even use switch light college classroom morning street light wherever possible,2021-12-06T16:50:00.000Z,https://twitter.com/SahilKautilya/status/1467899204416671750,https://pbs.twimg.com/profile_images/1510501907080523783/0LcrG0Mp.jpg,Learning the 'Art of life' . | Bihari .| Interested in all the stuffs.,2015-09-25T08:36:00.000Z,"Begusarai, Bihar 🔁 New Delhi",1271,645,40126,11982,https://twitter.com//SahilKautilya,Sahil Kautilya 🇮🇳,@SahilKautilya,False,,,False
,,1441305659199287299,,,,,,,,False,False,4,https://twitter.com/search?q=%23pu,https://twitter.com/search?q=%23nitishkumar,https://twitter.com/search?q=%23cmbihar,https://twitter.com/search?q=%23educationminister,https://twitter.com/search?q=%23psc,https://twitter.com/search?q=%23vcpu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,University,future bear future played panna university bear government need answers panna university give semester months please take responsibility future nitishkumar cmbihar educationminister pic cpu,2021-09-24T07:37:00.000Z,https://twitter.com/Thakursangel1/status/1441305659199287299,https://pbs.twimg.com/profile_images/1389918346489962496/Pjrp6ptf.jpg,"#patnauniversity
#futurenaturecare.
#environmentlist.
#Animal lover.
#psc",2021-05-05T12:21:00.000Z,"Bihar, India",13,19,34,7,https://twitter.com//Thakursangel1,Thakur's angel,@Thakursangel1,False,,,False
,,1441352929668046853,,,,,,,,False,False,0,https://twitter.com/PPUPatna,https://twitter.com/NitishKumar,https://twitter.com/ShahnawazBJP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,kita gratia university hai sir students time barbed kira ply exam shi time conduct are,2021-09-24T10:44:00.000Z,https://twitter.com/shareen_pankaj/status/1441352929668046853,https://pbs.twimg.com/profile_images/674520882769891329/ZWwjrCbG.jpg,,2015-03-20T12:42:00.000Z,,11,101,54,152,https://twitter.com//shareen_pankaj,pankaj shareen,@shareen_pankaj,False,,,False
,,1435637427897470981,,,,,,,,True,False,4,https://twitter.com/officialmanuu,https://twitter.com/ugc_india,,,,,,,,,,,,,,,,,,,,,,,University Circle,,,,,,,,,,,,,"DU Reopening: दिल्ली यूनिवर्सिटी ने की घोषणा, 15 सितंबर से इन स्टूडेंट्स के लिए शुरू होंगी ऑफलाइन कक्षाएं",2021-09-08T16:05:00.000Z,https://twitter.com/universitycircl/status/1435635529102417920,@universitycircl,0,0,1,University,reopening university pig final year courses jamie hamdardalso,2021-09-08T16:13:00.000Z,https://twitter.com/journonoor/status/1435637427897470981,https://pbs.twimg.com/profile_images/1625909757466005509/-BLs2XbN.jpg,Journalism Student ||CR|| Joint Secretary at University Drama Club || NSS || Former Treasrure AIASL MANUU,2017-01-25T07:02:00.000Z,"Hyderabad, India",153,270,251,280,https://twitter.com//journonoor,Noor Mujassam,@journonoor,False,facebook.com/noormujassam.mu…,,False
,,893819386795970560,,,,,,,,True,False,0,https://twitter.com/search?q=%23DentalCouncilofIndia,https://twitter.com/search?q=%23PatnaDentalCollege,https://twitter.com/htTweets,,,,,,,,,,,,,,,,,,,,,,Ruchir Kumar,,,,,https://twitter.com/search?q=%23Bihar,https://twitter.com/mangalpandeybjp,https://twitter.com/JPNadda,https://twitter.com/search?q=%23DCI,https://twitter.com/search?q=%23PatnaDentalCollege,https://twitter.com/htTweets,,,#Bihar health minister @mangalpandeybjp spoke to Union minister @JPNadda ahead of Aug 4 #DCI meet to get nod 4 #PatnaDentalCollege @htTweets,2017-08-05T12:58:00.000Z,https://twitter.com/journoruchir/status/893818453324201984,@journoruchir,1,0,0,Undergraduate,dentalcouncilofindia nod patnadentalcollege able admit annual quota undergraduate students year,2017-08-05T13:02:00.000Z,https://twitter.com/journoruchir/status/893819386795970560,https://pbs.twimg.com/profile_images/859030908191481857/4mnR2Ptv.jpg,"Writer @htTweets | ex @TOI | @NorthEastTimes | Broadcast experience @AIR; reporting in Assam,Jharkhand,Bihar | MJMC | Recipient Keshavram Bhatt Journalism award",2014-07-03T18:17:00.000Z,"Patna, India",656,361,33,318,https://twitter.com//journoruchir,Ruchir Kumar,@journoruchir,False,hindustantimes.com,,False
,,1458587600097210372,https://pbs.twimg.com/media/FD3xsRLUYAA0raU.jpg,,,,,,,False,False,1,https://twitter.com/search?q=%23Vikramshila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,vikramshila university bear,2021-11-11T00:09:00.000Z,https://twitter.com/SaloniP85361794/status/1458587600097210372,https://pbs.twimg.com/profile_images/1485930576922443776/OZYmQ9dx.jpg,"₩it is necessary to gain the common people to our order👽☠...
..🤞✌ the best means to that end is influence in the schools💯💥💫",2021-10-27T05:07:00.000Z,"Patna, India",2,15,12,6,https://twitter.com//SaloniP85361794,chandan Pathak❤🤞🧡,@SaloniP85361794,False,,,False
https://pbs.twimg.com/profile_images/1102395035042013185/8EXqg2aT.jpg,Ram Pathak,1432656385603342344,,,,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,1947 existence pakistan pakistan takshashila university replaced madrassa taliban terrorists born,2021-08-31T10:47:00.000Z,https://twitter.com/rampathak1411/status/1432656385603342344,https://pbs.twimg.com/profile_images/1102395035042013185/8EXqg2aT.jpg,गद्दारों की टोली में यदि हाहाकार हो तो समझ लो देश का राजा महान और चरित्रवान है और देश प्रगति के पथ पर तीव्र अग्रसर है .....आचार्य चाणक्य।,2014-09-24T10:26:00.000Z,"Patna, India",440,292,72050,61175,https://twitter.com//rampathak1411,Ram Pathak,@rampathak1411,False,,@rampathak1411,False
,,1459172033938563073,,,,,,,,False,False,0,https://www.instagram.com/p/CWLgeeQJmkaORTxz1OTWhM7dn9doXV-N3gIpao0/?utm_medium=twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,panna university,2021-11-12T14:51:00.000Z,https://twitter.com/MeerAli62462141/status/1459172033938563073,https://pbs.twimg.com/profile_images/1237656135416467458/gjEdTxfB.jpg,,2017-12-14T15:46:00.000Z,"Patna, India",179,329,1340,237,https://twitter.com//MeerAli62462141,Meer sarfaraj Ali,@MeerAli62462141,False,,,False
,,1463786871738318848,,,,,,,,False,False,0,https://twitter.com/cityofpatna,https://twitter.com/BiharEducation_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,everyday karen primary school hindering day day traffic well creating lot ruckus traffic noise elevated recently residential colony,2021-11-25T08:29:00.000Z,https://twitter.com/SurajKu59288078/status/1463786871738318848,https://pbs.twimg.com/profile_images/1152515365798178816/rUgw4XlP.jpg,"coffee black , water , black lips, black hair . trying to look past all black and white , reminiscing about the grey territory.",2019-07-20T09:46:00.000Z,,4,44,238,154,https://twitter.com//SurajKu59288078,Suraj Kumar,@SurajKu59288078,False,,,False
,,1444011863591690243,https://pbs.twimg.com/media/FAopGKWVcAI4OkO.jpg,https://pbs.twimg.com/media/FAopHMbVgAEzL30.jpg,https://pbs.twimg.com/media/FAopICxVkAQdZpA.jpg,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,toppers panna university,2021-10-01T18:50:00.000Z,https://twitter.com/Raviyadav033/status/1444011863591690243,https://pbs.twimg.com/profile_images/1501801514897063937/ahGJ4bEs.jpg,"राजनेता बनने और राष्ट्र निर्माण केलिए जरूरी है :
≫ 1000,2000 एकड़ जमीन
≫  अनपढ़ + अंधभक्त
≫  ढेर सारा काला धन 
≫  या फिर चाचा विधायक",2021-04-12T05:12:00.000Z,"Patna, India",48,146,91,36,https://twitter.com//Raviyadav033,Ravi Yadav,@Raviyadav033,False,m.facebook.com/raviyadav033,,False
,,1475821915793068032,https://pbs.twimg.com/media/FHssM45XEAYZtfd.jpg,,,,,,,False,False,0,https://twitter.com/search?q=%23successfully,https://twitter.com/search?q=%23AITT,https://twitter.com/search?q=%23EXAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,exams,successfully aint exam,2021-12-28T13:32:00.000Z,https://twitter.com/Rfx6oU5mL8pMkSS/status/1475821915793068032,https://pbs.twimg.com/profile_images/1384768653149687811/oj1kpcya.jpg,"देर से ही सही पर मेहनत जरूर रंग लाएगी
बेरोजगार हू साहेब
act apprentice batch 111 ,ctet qualified both paper",2020-08-31T04:36:00.000Z,Bangraha bulletin,97,494,9938,5760,https://twitter.com//Rfx6oU5mL8pMkSS,जान के क्या करोगे,@Rfx6oU5mL8pMkSS,False,,,False
,,325269382467031040,,,,,,,,False,False,0,https://twitter.com/UberFacts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Undergraduate,lao average undergraduate students major economics sex partners studying subject,2013-04-19T15:27:00.000Z,https://twitter.com/Tihomgouthi/status/325269382467031040,https://pbs.twimg.com/profile_images/1462409438506094594/vdFZ9XxS.jpg,"Food, Music, Photography, F1, Motorsports and Football in No Particular Order...",2009-08-20T12:04:00.000Z,Rent Free,367,1558,5871,25400,https://twitter.com//Tihomgouthi,Spudman_G,@Tihomgouthi,False,,,False
https://pbs.twimg.com/profile_images/1449320545875492864/9bYiwMb3.jpg,Ashok Kumar Pal,1470581877996064768,,,,,,,,False,False,2,https://twitter.com/search?q=%23MODI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,exams,case 2021 with with exam may ghola kira hai mode sub barbed die,2021-12-14T02:30:00.000Z,https://twitter.com/ashokkr8513/status/1470581877996064768,https://pbs.twimg.com/profile_images/1449320545875492864/9bYiwMb3.jpg,Journalist,2017-03-15T06:04:00.000Z,India.,1034,2411,30339,40595,https://twitter.com//ashokkr8513,Ashok Kumar Pal,@ashokkr8513,False,,@ashokkr8513,False
,,1063709298361016320,,,,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,post graduate hai,2018-11-17T08:23:00.000Z,https://twitter.com/Deveshsinha12/status/1063709298361016320,https://pbs.twimg.com/profile_images/1729913445565526017/g39ogXSA.jpg,MD & CEO,2016-05-15T16:44:00.000Z,"New Delhi, India",144,303,8258,10545,https://twitter.com//Deveshsinha12,Devesh sinha,@Deveshsinha12,False,,,False
,,1063731217781088257,,,,,,,,False,False,1,https://twitter.com/search?q=%23Protect_Sabarimala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,majority devoteesopposed entry women reproductive age affect ayyappa eternal bachelor status allege conspiracy hatched dilute significance holy shrine protectsabarimala,2018-11-17T09:51:00.000Z,https://twitter.com/PritamRaw/status/1063731217781088257,https://pbs.twimg.com/profile_images/1695409576185864192/F5lWPytj.jpg,"Nationalist, Journalist.
चिकनी चुपड़ी बातें छोड़ के मैं सीधा लिखने का आदी हूँ...✍ ⛳⛳भगवा रंग में रंगा हुआ मैं ⚔️ कट्टर हिंदूवादी हूँ।।

#जय_श्रीराम ⛳⛳",2014-12-21T10:30:00.000Z,"Patna, India",1967,1652,28116,14857,https://twitter.com//PritamRaw,प्रीतम कुमार राव,@PritamRaw,False,,,False
,,856743991424856064,,,,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,anil kohli 🇮🇳,,,,,,,,,,,,,"once in power, priority is to stay on for as long as possible, what suffers is the oath, governance, Public & Nation.",2017-04-25T05:15:00.000Z,https://twitter.com/anilkohli54/status/856738326132408320,@anilkohli54,0,0,0,Masters,human try means stick powerful people masters matured enough remind presence,2017-04-25T05:37:00.000Z,https://twitter.com/snchaudhary2/status/856743991424856064,https://pbs.twimg.com/profile_images/458986658067537920/aQvwIKnF.jpeg,"Retd. Professor & Head of the Dept. of Philosophy,Humanrights Activist & Writer",2014-04-23T14:37:00.000Z,"Hajipur,Bihar,India",195,241,3843,42026,https://twitter.com//snchaudhary2,s n chaudhary,@snchaudhary2,False,,,True
,,865401419871830016,,,,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,dont give string anyones handshake viewsvisionneither blind followersnor slaves show masters self original,2017-05-19T02:59:00.000Z,https://twitter.com/DrCBSingh19/status/865401419871830016,https://pbs.twimg.com/profile_images/855726707453575168/rKlz9eRv.jpg,"President,Association of Independent Schools Bihar.I feel happy seeing happy persons around me but I am the happiest being a small reason behind their happiness",2017-04-22T09:46:00.000Z,"Patna, India",165,33,46,133,https://twitter.com//DrCBSingh19,Dr C B Singh,@DrCBSingh19,False,,,False
,,992403140170285056,,,,,,,,False,False,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,3,Bachelors,meet amarnath chattered years young chronic bachelor words oldest theatre artist panna lives cooks visits alias rangalaya almost everyday,2018-05-04T13:58:00.000Z,https://twitter.com/MirchiAnjali/status/992403140170285056,https://pbs.twimg.com/profile_images/1562656864117985282/YowMn74E.jpg,"जो देखती हूँ वो बोलने की आदि हूँ
मैं अपने शहर की सबसे बड़ी फसादी हूँ",2010-01-11T08:56:00.000Z,"Patna, India",8519,488,1370,6448,https://twitter.com//MirchiAnjali,MirchiAnjali,@MirchiAnjali,False,radiomirchi.com/patna/rj/anj…,,False
,,724972207823179777,,,,,,,,False,False,0,https://twitter.com/search?q=%23ScamQueenSonia,https://twitter.com/sanjayuvacha,https://twitter.com/KumarKetkar,https://twitter.com/rnhd,https://twitter.com/premasridevi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Masters,scamqueensonia cong bottlickers disturbed masters getting exposed,2016-04-26T14:43:00.000Z,https://twitter.com/chandu532/status/724972207823179777,https://pbs.twimg.com/profile_images/1631691580703903746/ZWrGNYIa.jpg,I am Businessman engaged in offering Financial Service Across India. We work with Financial institution to offer Rural Youth Job opportunities.,2010-08-21T11:08:00.000Z,Patna,6442,2388,8082,291335,https://twitter.com//chandu532,Chandra Kant Akela,@chandu532,True,t.ly/Xa-F,,True
,,724652569977450496,,,,,,,,False,False,0,https://twitter.com/search?q=%23PurohitPragyaFramed,https://twitter.com/priyankac19,https://twitter.com/NewsX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Masters,purohitpragyaframed sense defending masters indians fools party president,2016-04-25T17:33:00.000Z,https://twitter.com/chandu532/status/724652569977450496,https://pbs.twimg.com/profile_images/1631691580703903746/ZWrGNYIa.jpg,I am Businessman engaged in offering Financial Service Across India. We work with Financial institution to offer Rural Youth Job opportunities.,2010-08-21T11:08:00.000Z,Patna,6442,2388,8082,291335,https://twitter.com//chandu532,Chandra Kant Akela,@chandu532,True,t.ly/Xa-F,,True
,,1004786076857221120,,,,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Bachelors,thankful rahul gandhi till bachelor country can accept pappu,2018-06-07T18:04:00.000Z,https://twitter.com/harshdlegacy/status/1004786076857221120,https://pbs.twimg.com/profile_images/1573679667151659008/dBZQT4E-.jpg,"Ambidextrous. My freedom is my Bride, cannot ask God for more. To live a life and to spend a life are two different things.",2010-11-19T14:13:00.000Z,"New Delhi, India",371,946,139310,74647,https://twitter.com//harshdlegacy,Harsh Vardhan 🇮🇳,@harshdlegacy,False,,,False
,,855787444049854465,,,,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,The Indian Express,,,,,http://indianexpress.com/article/india/asaduddin-owaisi-slams-ravi-shankar-prasad-for-saying-bjp-gave-muslims-sanctity-4623454/,,,,,,,,"""It is the constitution that has given rights, our rights are protected under that,” said Owaisi.  indianexpress.com/article/in…",2017-04-22T07:51:00.000Z,https://twitter.com/IndianExpress/status/855690543942127617,@IndianExpress,0,0,0,Masters,people masters constitution flexible,2017-04-22T14:16:00.000Z,https://twitter.com/snchaudhary2/status/855787444049854465,https://pbs.twimg.com/profile_images/458986658067537920/aQvwIKnF.jpeg,"Retd. Professor & Head of the Dept. of Philosophy,Humanrights Activist & Writer",2014-04-23T14:37:00.000Z,"Hajipur,Bihar,India",195,241,3843,42026,https://twitter.com//snchaudhary2,s n chaudhary,@snchaudhary2,False,,,True
,,708648620346609665,,,,,,,,False,False,0,https://twitter.com/krishnpria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Masters,pal done masters play emotions,2016-03-12T13:39:00.000Z,https://twitter.com/SailorNandan/status/708648620346609665,https://pbs.twimg.com/profile_images/1456950243379974144/euPmILbm.jpg,Ex-DMET// Mariner// traveler A sailor by choice and Navigator by profession. Instagram~ abc.nandan,2012-06-11T08:57:00.000Z,India,596,757,38440,36452,https://twitter.com//SailorNandan,जहाज़ी 🚢🇮🇳,@SailorNandan,False,abcnandan.blogspot.com,,False
https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,PropertyWala.com,659349847829426178,,,,,,,,False,False,0,https://twitter.com/search?q=%232Bedroom,https://twitter.com/search?q=%23IndependentHouse,https://twitter.com/search?q=%23ForRent,https://twitter.com/search?q=%23ShriKrishnapuri,https://twitter.com/search?q=%23Patna,http://prpt.in/P912183311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bok boring red good location family bachelor bedroom independenthouse torrent shrikrishnapuri panna prptinp912183311,2015-10-28T12:43:00.000Z,https://twitter.com/propertiesindia/status/659349847829426178,https://pbs.twimg.com/profile_images/556355330/propertywala_icon_64_bigger_1_.png,India's Premium Real Estate Network,2009-11-07T11:03:00.000Z,India,6142,23,0,2396175,https://twitter.com//propertiesindia,PropertyWala.com,@propertiesindia,False,propertywala.com,@propertiesindia,False
,,576697257090621440,,,,,,,,False,False,0,https://twitter.com/aajtak,https://twitter.com/search?q=%23Conclave15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,hope paris understand logic force masters act terrorism conclave,2015-03-14T10:51:00.000Z,https://twitter.com/c_sharma7/status/576697257090621440,https://pbs.twimg.com/profile_images/632369942495563776/kMyC9dZJ.jpg,retd. dso.  &     dhms(homeopathy).    convener Akhil Bhartiya Variya Nagrik Sewa Sangh,2014-10-10T16:36:00.000Z,patna,127,185,3242,12446,https://twitter.com//c_sharma7,Dr.ChandeshwarSharma,@c_sharma7,False,,,False
,,705748849856393216,https://pbs.twimg.com/media/CctRGCaWAAAwxv2.jpg,,,,,,,True,False,0,https://twitter.com/search?q=%23MediaAbusesJudiciary,https://twitter.com/sardanarohit,https://twitter.com/TimesNow,,,,,,,,,,,,,,,,,,,,,,Govinda Zavar,https://pbs.twimg.com/media/CctRGCaWAAAwxv2.jpg,,,,,,,,,,,,"पाकिस्तान सुपर लीग(PSL) की 
टोटल इनामी राशि 7 करोड़
और अपना अकेला 
पवन नेगी 8.5 करोड़ का बिका

और कश्मीर चाहिए इनको",2016-03-04T13:29:00.000Z,https://twitter.com/GovindaZavar/status/705746951598379009,@GovindaZavar,0,0,0,Masters,mediaabusesjudiciary fatal prem media know financial status masters,2016-03-04T13:36:00.000Z,https://twitter.com/chandu532/status/705748849856393216,https://pbs.twimg.com/profile_images/1631691580703903746/ZWrGNYIa.jpg,I am Businessman engaged in offering Financial Service Across India. We work with Financial institution to offer Rural Youth Job opportunities.,2010-08-21T11:08:00.000Z,Patna,6442,2388,8082,291335,https://twitter.com//chandu532,Chandra Kant Akela,@chandu532,True,t.ly/Xa-F,,True
,,686743294865313793,,,,,,,,False,False,0,https://twitter.com/Ajit_Doval,https://twitter.com/sardanarohit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,Masters,map opposition leaders creating atmosphere instruction foreign masters,2016-01-12T02:55:00.000Z,https://twitter.com/chandu532/status/686743294865313793,https://pbs.twimg.com/profile_images/1631691580703903746/ZWrGNYIa.jpg,I am Businessman engaged in offering Financial Service Across India. We work with Financial institution to offer Rural Youth Job opportunities.,2010-08-21T11:08:00.000Z,Patna,6442,2388,8082,291335,https://twitter.com//chandu532,Chandra Kant Akela,@chandu532,True,t.ly/Xa-F,,True
,,671599052803301378,,,,,,,,False,False,0,https://twitter.com/HARINAIDU5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,amit chandra call mother also prostitute make masters happy baldy bastard people spread hatred,2015-12-01T07:57:00.000Z,https://twitter.com/chandu532/status/671599052803301378,https://pbs.twimg.com/profile_images/1631691580703903746/ZWrGNYIa.jpg,I am Businessman engaged in offering Financial Service Across India. We work with Financial institution to offer Rural Youth Job opportunities.,2010-08-21T11:08:00.000Z,Patna,6442,2388,8082,291335,https://twitter.com//chandu532,Chandra Kant Akela,@chandu532,True,t.ly/Xa-F,,True
,,611004474186817536,,,,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,"peace, peace, peace",,,,,http://bellofpeace.org,https://twitter.com/gede_prama/status/609978192271679488/photo/1,,,,,,,"Dogs are angels who are here to teach loyalty
bellofpeace.org
nitter.net/gede_prama/statu…",2015-06-17T02:27:00.000Z,https://twitter.com/gede_prama/status/610997219999682560,@gede_prama,0,0,0,Masters,dogs faithful obedient masters human marvellous affection dog child,2015-06-17T02:56:00.000Z,https://twitter.com/AmreshwarS/status/611004474186817536,https://pbs.twimg.com/profile_images/623886291768320005/ucBXM2YT.jpg,"Nature and old music lover, health freak ,Professor by profession ! Loves reading and writing ! Follow the principles of Shashtri ji and a Proud Indian .",2013-11-02T13:57:00.000Z,India,4970,1710,11974,50058,https://twitter.com//AmreshwarS,Amreshwar P Sinha,@AmreshwarS,False,,,False
,,502810516985610241,,,,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,slaves never got respect coz masters courage respect inflated people due fear almighty,2014-08-22T13:32:00.000Z,https://twitter.com/kumbhawata/status/502810516985610241,https://pbs.twimg.com/profile_images/688774450402086912/1S76_cni.jpg,,2013-10-07T07:25:00.000Z,,68,90,237,6839,https://twitter.com//kumbhawata,kumbhawatas,@kumbhawata,False,,,False
,,483798961807835136,,,,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,gona new session masters degree literatureobessesed idea grabbing opportunities enrich,2014-07-01T02:27:00.000Z,https://twitter.com/arundhati_9/status/483798961807835136,https://pbs.twimg.com/profile_images/483467273466687489/Fba4w9O1.jpeg,a literature student also studin c.s to keep the track of indian market.:-),2014-06-29T11:53:00.000Z,patna,1,22,2,4,https://twitter.com//arundhati_9,Arundhati Sharma,@arundhati_9,False,,,False
,,574962798704267264,,,,,,,,False,False,0,https://twitter.com/ssunilkumarlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,looks mufti started showing loyalty masters sitting across,2015-03-09T15:59:00.000Z,https://twitter.com/JeevakC/status/574962798704267264,https://pbs.twimg.com/profile_images/1560265687494303745/cS9Cmngr.jpg,A Proud Indian from Bihar,2013-08-15T00:10:00.000Z,patna,462,435,7687,38863,https://twitter.com//JeevakC,Jeevak Chandrayan,@JeevakC,False,pankajmemorialtrust.com,,False
,,358483841922498561,,,,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,distorted bias wicked reporting please masters realizing disservice love with century scam day present,2013-07-20T07:09:00.000Z,https://twitter.com/ashoksharan/status/358483841922498561,https://pbs.twimg.com/profile_images/1425299344933023745/2sMWADw4.jpg,"IPS, Director General Police . MA BL. Patna University . Represented State in Table Tennis",2011-12-06T10:55:00.000Z,"Patna, Bihar , India",226,4980,88439,5672,https://twitter.com//ashoksharan,ashok sharan,@ashoksharan,False,,,False
,,481474307424407552,,,,,,,,False,False,0,https://twitter.com/search?q=%23CrushedByEgo,https://twitter.com/TimesNow,https://twitter.com/ZeeNews,https://twitter.com/smritiirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,crushedbyego must justify years course nation sycophants masters,2014-06-24T16:29:00.000Z,https://twitter.com/chandu532/status/481474307424407552,https://pbs.twimg.com/profile_images/1631691580703903746/ZWrGNYIa.jpg,I am Businessman engaged in offering Financial Service Across India. We work with Financial institution to offer Rural Youth Job opportunities.,2010-08-21T11:08:00.000Z,Patna,6442,2388,8082,291335,https://twitter.com//chandu532,Chandra Kant Akela,@chandu532,True,t.ly/Xa-F,,True
,,1460816960950706182,,,,,,,,False,False,0,https://twitter.com/NitishKumar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,sir private nursing college admission inquiry मदद gym course,2021-11-17T03:47:00.000Z,https://twitter.com/MUNCHUNYADAV16/status/1460816960950706182,https://pbs.twimg.com/profile_images/1345328917419184128/vKB0UxDu.jpg,समाजिक कार्यकर्ता (राष्ट्रीय जनता दल),2020-05-29T07:38:00.000Z,jehanabad,11,162,106,31,https://twitter.com//MUNCHUNYADAV16,🌸🌺ऋषभदेव 🌺🌸,@MUNCHUNYADAV16,False,,,False
,,470815938950868992,,,,,,,,False,False,2,https://twitter.com/AmitShahOffice,https://twitter.com/narendramodi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Masters,plus start course masters political management future generations bjpwould love join,2014-05-26T06:37:00.000Z,https://twitter.com/Fans_Bharat/status/470815938950868992,https://pbs.twimg.com/profile_images/1583067567979393024/z7X6JfpO.jpg,,2011-05-21T19:57:00.000Z,Bharat,23062,3755,16821,27582,https://twitter.com//Fans_Bharat,V.K.Singh,@Fans_Bharat,False,,,False
