avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,928484998356676608,https://pbs.twimg.com/media/DOKkIkEUEAA2rkq.jpg,https://pbs.twimg.com/media/DOKkJ2pUIAAXzj_.jpg,https://pbs.twimg.com/media/DOKkK_6UIAEuGq3.jpg,,False,False,1,https://twitter.com/search?q=%23Saathi,https://twitter.com/search?q=%23School,https://twitter.com/search?q=%23Sikkim,https://twitter.com/search?q=%23parentalengagement,https://twitter.com/search?q=%23awareness,https://twitter.com/search?q=%23counseling,https://twitter.com/search?q=%23panchayat,https://twitter.com/PremDasRai,https://twitter.com/sikkimgovt,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,saith school among skim conduct parentalengagement awareness counseling panchayat,2017-11-09T04:50:00.000Z,https://twitter.com/Saathi_Sikkim/status/928484998356676608,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,928481374427742208,https://pbs.twimg.com/media/DOKg2kIUQAAJpsV.jpg,https://pbs.twimg.com/media/DOKg32BUQAUPp-d.jpg,,,False,False,1,https://twitter.com/search?q=%23Saathi,https://twitter.com/search?q=%23School,https://twitter.com/search?q=%23Sikkim,https://twitter.com/search?q=%23community,https://twitter.com/search?q=%23outreach,https://twitter.com/PremDasRai,https://twitter.com/sikkimgovt,https://twitter.com/thePHFI,https://twitter.com/TobaccoFreeKids,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,saith school khamdong skim set for community outreach,2017-11-09T04:36:00.000Z,https://twitter.com/Saathi_Sikkim/status/928481374427742208,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1589181965684862977/N9kZp8_g.jpg,Prerna Chettri,928048148903104512,,,,,False,False,0,http://toi.in/wOHA6Y/a19ci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,delhi primary schools closed wednesday air quality worsens toiinwoha6ya19ci,2017-11-07T23:54:00.000Z,https://twitter.com/prernachettri/status/928048148903104512,https://pbs.twimg.com/profile_images/1589181965684862977/N9kZp8_g.jpg,Doctor/Traveller.,2009-09-23T14:35:00.000Z,"Gangtok,Sikkim,India",5420,680,29979,49611,https://twitter.com//prernachettri,Prerna Chettri,@prernachettri,True,,@prernachettri,True
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,924268825838678016,https://pbs.twimg.com/media/DNOphS0VQAABVmM.jpg,https://pbs.twimg.com/media/DNOpiBzVwAARJFN.jpg,https://pbs.twimg.com/media/DNOpi-sVoAYcM7_.jpg,https://pbs.twimg.com/media/DNOpkEuUQAIWJVo.jpg,False,False,4,https://twitter.com/search?q=%23SaathiSikkim,https://twitter.com/PremDasRai,https://twitter.com/sikkimgovt,https://twitter.com/thePHFI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,saathisikkim review meeting and part ends nachi girls school,2017-10-28T13:37:00.000Z,https://twitter.com/Saathi_Sikkim/status/924268825838678016,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,920143533851287553,https://pbs.twimg.com/media/DMUBpmRVwAEKGCp.jpg,,,,False,False,0,https://twitter.com/search?q=%23Saathi,https://twitter.com/search?q=%23School,https://twitter.com/search?q=%23sikkim,https://twitter.com/search?q=%23schools,https://twitter.com/search?q=%23visits,https://twitter.com/search?q=%23strongerthanever,https://twitter.com/search?q=%23AbuseFreeIndia,https://twitter.com/PremDasRai,https://twitter.com/sikkimgovt,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,saith dialing school skim schools visits strongerthanever for abusefreeindia,2017-10-17T04:24:00.000Z,https://twitter.com/Saathi_Sikkim/status/920143533851287553,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,919870987939627008,https://pbs.twimg.com/media/DMQJxHJU8AAFUSl.jpg,https://pbs.twimg.com/media/DMQJx39VwAA29Dx.jpg,,,False,False,5,https://twitter.com/search?q=%23Saathi,https://twitter.com/search?q=%23School,https://twitter.com/search?q=%23visit,https://twitter.com/search?q=%23AbuseFreeIndia,https://twitter.com/search?q=%23students,https://twitter.com/PremDasRai,https://twitter.com/thePHFI,https://twitter.com/UNODC_ROSA,https://twitter.com/search?q=%23deaddiction,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,School,saith not stop namcheybong school visit abusefreeindia students addiction,2017-10-16T10:21:00.000Z,https://twitter.com/Saathi_Sikkim/status/919870987939627008,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,918436262364700672,https://pbs.twimg.com/media/DL7w1euVAAAQxwL.jpg,https://pbs.twimg.com/media/DL7w3WQUIAAw-0M.jpg,https://pbs.twimg.com/media/DL7w4T5UMAAII5X.jpg,https://pbs.twimg.com/media/DL7w5T5UQAIxJZt.jpg,False,False,3,https://twitter.com/search?q=%23SaathiSikkim,https://twitter.com/search?q=%23School,https://twitter.com/search?q=%23sikkim,https://twitter.com/search?q=%23parental,https://twitter.com/search?q=%23counselling,https://twitter.com/PremDasRai,https://twitter.com/sikkimgovt,https://twitter.com/thePHFI,https://twitter.com/UNODC_ROSA,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,saathisikkim school vitam skim cadets parental counselling,2017-10-12T11:20:00.000Z,https://twitter.com/Saathi_Sikkim/status/918436262364700672,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,918411882247086080,https://pbs.twimg.com/media/DL7alIUV4AAnxT-.jpg,https://pbs.twimg.com/media/DL7aqVDUMAAU90o.jpg,,,False,False,1,https://twitter.com/search?q=%23SaathiSikkim,https://twitter.com/search?q=%23School,https://twitter.com/search?q=%23visits,https://twitter.com/search?q=%23sikkim,https://twitter.com/search?q=%23integrated,https://twitter.com/search?q=%23Approachwithcare,https://twitter.com/PremDasRai,https://twitter.com/sikkimgovt,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,saathisikkim starts school visits skim for integrated approachwithcare,2017-10-12T09:43:00.000Z,https://twitter.com/Saathi_Sikkim/status/918411882247086080,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,918029236153151488,https://pbs.twimg.com/media/DL1-tVsVoAEjG5z.jpg,,,,False,False,4,https://twitter.com/search?q=%23SaathiSikkim,https://twitter.com/search?q=%23School,https://twitter.com/search?q=%23westsikkim,https://twitter.com/search?q=%23sikkim,https://twitter.com/search?q=%23mentalhealthday2017,https://twitter.com/search?q=%23MentalHealthDay,https://twitter.com/PremDasRai,https://twitter.com/sikkimgovt,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,School,saathisikkim school dara westsikkim skim for mentalhealthday2017 mentalhealthday,2017-10-11T08:23:00.000Z,https://twitter.com/Saathi_Sikkim/status/918029236153151488,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,917714036250124288,https://pbs.twimg.com/media/DLxgC08VAAEO1Am.jpg,,,,False,False,0,https://twitter.com/search?q=%23WorldMentalHealthDay,https://twitter.com/search?q=%23WorldMentalHealthDay2017,https://twitter.com/search?q=%23SaathiSikkim,https://twitter.com/search?q=%23School,https://twitter.com/search?q=%23sikkim,https://twitter.com/PremDasRai,https://twitter.com/thePHFI,https://twitter.com/UNODC_ROSA,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,worldmentalhealthday worldmentalhealthday2017 saathisikkim school skim,2017-10-10T11:30:00.000Z,https://twitter.com/Saathi_Sikkim/status/917714036250124288,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,912341265760501760,https://pbs.twimg.com/media/DKlJe6qVwAAReCF.jpg,https://pbs.twimg.com/media/DKlJgCxVoAAigIw.jpg,https://pbs.twimg.com/media/DKlJhCNUEAAFWE_.jpg,https://pbs.twimg.com/media/DKlJiLTVwAEFPxO.jpg,False,False,1,https://twitter.com/search?q=%23SaathiSikkim,https://twitter.com/search?q=%23School,https://twitter.com/search?q=%23sikkim,https://twitter.com/search?q=%23awareness,https://twitter.com/search?q=%23Campaign,https://twitter.com/search?q=%23tobacco,https://twitter.com/search?q=%23drugs,https://twitter.com/PremDasRai,https://twitter.com/UNODC_ROSA,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,saathisikkim school machine skim dor dor awareness campaign angst tobacco drugs,2017-09-25T15:41:00.000Z,https://twitter.com/Saathi_Sikkim/status/912341265760501760,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,912176818018328576,https://pbs.twimg.com/media/DKiz7_WUMAYNbSZ.jpg,https://pbs.twimg.com/media/DKiz9DVUMAg0DsW.jpg,https://pbs.twimg.com/media/DKiz-OdUIAIyRQ-.jpg,,False,False,5,https://twitter.com/search?q=%23SaathiSikkim,https://twitter.com/search?q=%23School,https://twitter.com/search?q=%23sikkim,https://twitter.com/search?q=%23parental,https://twitter.com/search?q=%23counseling,https://twitter.com/search?q=%23awareness,https://twitter.com/PremDasRai,https://twitter.com/UNODC_ROSA,https://twitter.com/thePHFI,https://twitter.com/sikkimgovt,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,saathisikkim school zoom skim parental counseling awareness,2017-09-25T04:47:00.000Z,https://twitter.com/Saathi_Sikkim/status/912176818018328576,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,911548586239827969,https://pbs.twimg.com/media/DKZ4jBwVoAIf9i5.jpg,https://pbs.twimg.com/media/DKZ4kf5UEAArfNu.jpg,https://pbs.twimg.com/media/DKZ4lsbV4AUihtG.jpg,,False,False,4,https://twitter.com/search?q=%23SaathiSikkim,https://twitter.com/search?q=%23School,https://twitter.com/search?q=%23sikkim,https://twitter.com/search?q=%23parental,https://twitter.com/search?q=%23counseling,https://twitter.com/search?q=%23empowerment,https://twitter.com/PremDasRai,https://twitter.com/thePHFI,https://twitter.com/UNODC_ROSA,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,saathisikkim school linger skim cadets parental counseling empowerment,2017-09-23T11:11:00.000Z,https://twitter.com/Saathi_Sikkim/status/911548586239827969,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
,,913755974833381376,,,,,False,False,5,https://twitter.com/search?q=%23Deewana,https://twitter.com/iamsrk,https://twitter.com/chink,https://twitter.com/search?q=%23DivyaBharati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,watching deena picture never want miss movie whenever comes reminds school days divyabharati,2017-09-29T13:22:00.000Z,https://twitter.com/pramodgtk/status/913755974833381376,https://pbs.twimg.com/profile_images/1639115549019115522/1NlUk2Rr.jpg,"Still Single, 
Business (Courier & Travel Agency) 
& 
lives in Gangtok Sikkim",2010-08-16T17:55:00.000Z,"Gangtok, Sikkim, India भारत",54,130,4239,4420,https://twitter.com//pramodgtk,Pramod Jain प्रमोद जैन 🇮🇳,@pramodgtk,False,,,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,910829176579432448,https://pbs.twimg.com/media/DKPqOTgV4AAf8vK.jpg,https://pbs.twimg.com/media/DKPqPvuVwAAW3NH.jpg,https://pbs.twimg.com/media/DKPqQ57UIAA1OBu.jpg,https://pbs.twimg.com/media/DKPqSJIVAAEwSyb.jpg,False,False,4,https://twitter.com/search?q=%23SaathiSikkim,https://twitter.com/search?q=%23school,https://twitter.com/search?q=%23sikkim,https://twitter.com/search?q=%23blooddonation,https://twitter.com/search?q=%23Camp,https://twitter.com/search?q=%23Students,https://twitter.com/search?q=%23BloodDrive,https://twitter.com/PremDasRai,https://twitter.com/UNODC_HIV,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,saathisikkim school nathan skim cadets blooddonation camp students blooddrive,2017-09-21T11:32:00.000Z,https://twitter.com/Saathi_Sikkim/status/910829176579432448,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,909386790833815553,,,,,False,False,0,https://theconversation.com/talking-about-suicide-and-self-harm-in-schools-can-save-lives-83232,https://twitter.com/search?q=%23schools,https://twitter.com/search?q=%23Mentalhealth,https://twitter.com/search?q=%23suicide,https://twitter.com/search?q=%23SuicidePrevention,https://twitter.com/search?q=%23Teachers,https://twitter.com/search?q=%23youthmentalhealth,https://twitter.com/search?q=%23selfharm,https://twitter.com/PremDasRai,https://twitter.com/thePHFI,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,schools mentalhealth suicide suicideprevention teachers youthmentalhealth selfharm,2017-09-17T12:01:00.000Z,https://twitter.com/Saathi_Sikkim/status/909386790833815553,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,908324138988613632,https://pbs.twimg.com/media/DJsD7H4UMAADPUQ.jpg,https://pbs.twimg.com/media/DJsD8YJU8AAhBLV.jpg,https://pbs.twimg.com/media/DJsD9ZJV4AEutVz.jpg,https://pbs.twimg.com/media/DJsD-rXVoAAaVAj.jpg,False,False,0,https://twitter.com/search?q=%23SaathiSikkim,https://twitter.com/search?q=%23School,https://twitter.com/search?q=%23North,https://twitter.com/search?q=%23Sikkim,https://twitter.com/PremDasRai,https://twitter.com/UNODC_ROSA,https://twitter.com/thePHFI,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,saathisikkim price prints from bore visit mangshila school north skim,2017-09-14T13:38:00.000Z,https://twitter.com/Saathi_Sikkim/status/908324138988613632,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,907197584959201281,https://pbs.twimg.com/media/DJcDR8lVAAA8hcn.jpg,https://pbs.twimg.com/media/DJcDS-oUIAABwJ9.jpg,https://pbs.twimg.com/media/DJcDUIUUMAA6Qhy.jpg,https://pbs.twimg.com/media/DJcDVh2UIAEfIrX.jpg,False,False,8,https://twitter.com/search?q=%23SaathiSikkim,https://twitter.com/search?q=%23Sikkim,https://twitter.com/search?q=%23rally,https://twitter.com/search?q=%23sensitization,https://twitter.com/search?q=%23Drugs,https://twitter.com/PremDasRai,https://twitter.com/UNODC_ROSA,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,School,saathisikkim skim school hee gyathang cadets rally sensitization prom angst drugs,2017-09-11T11:02:00.000Z,https://twitter.com/Saathi_Sikkim/status/907197584959201281,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,907196311723589632,https://pbs.twimg.com/media/DJcB_a5U8AAge0t.jpg,https://pbs.twimg.com/media/DJcCBaFUEAATDBX.jpg,https://pbs.twimg.com/media/DJcCCoCU8AAcLKL.jpg,https://pbs.twimg.com/media/DJcCD4uUQAAaoxH.jpg,False,False,2,https://twitter.com/search?q=%23SaathiSikkim,https://twitter.com/search?q=%23Sikkim,https://twitter.com/search?q=%23SwachhBharat,https://twitter.com/search?q=%23SwachchBharat,https://twitter.com/SwachhBharatGov,https://twitter.com/PremDasRai,https://twitter.com/sikkimgovt,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,School,saathisikkim skim tasha namgyal school for swachhbharat swachchbharat,2017-09-11T10:57:00.000Z,https://twitter.com/Saathi_Sikkim/status/907196311723589632,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,Saathi Sikkim,906378033510064129,https://pbs.twimg.com/media/DJQZ9pmWAAARWqU.jpg,https://pbs.twimg.com/media/DJQZ-bZXkAA39Qn.jpg,https://pbs.twimg.com/media/DJQZ_ZrVoAAOFqI.jpg,https://pbs.twimg.com/media/DJQaALeUIAAGp9t.jpg,False,False,4,https://twitter.com/search?q=%23SaathiSikkim,https://twitter.com/search?q=%23sikkim,https://twitter.com/search?q=%23schools,https://twitter.com/search?q=%23Students,https://twitter.com/search?q=%23tobacco,https://twitter.com/PremDasRai,https://twitter.com/UNODC_ROSA,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,School,stories from saathisikkim skim schools students from vitam ass for world tobacco day,2017-09-09T04:45:00.000Z,https://twitter.com/Saathi_Sikkim/status/906378033510064129,https://pbs.twimg.com/profile_images/1287333017615126528/Dw26qqdh.jpg,"Sikkim Against Addiction Towards Healthy India... 
to co-create a societal ecosystem to eliminate substance abuse from our society..",2017-07-07T10:27:00.000Z,"Gangtok, India",660,151,1455,1111,https://twitter.com//Saathi_Sikkim,Saathi Sikkim,@Saathi_Sikkim,False,saathi-sikkim.org,@Saathi_Sikkim,False
https://pbs.twimg.com/profile_images/1559209009558695937/LSFuUX_M.jpg,The Lol Buddhu,895898078175141888,https://pbs.twimg.com/media/DG7ejL2UIAAmlNY.jpg,,,,False,False,0,https://twitter.com/HardikPatel_,https://twitter.com/search?q=%23VicePresident,https://twitter.com/search?q=%23MVenkaiahNaidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,young school days vicepresident mvenkaiahnaidu,2017-08-11T06:42:00.000Z,https://twitter.com/lolbuddhu/status/895898078175141888,https://pbs.twimg.com/profile_images/1559209009558695937/LSFuUX_M.jpg,I have no idea what iam doing here!,2016-06-04T17:56:00.000Z,Somewhere only we know,375,14,507,12529,https://twitter.com//lolbuddhu,The Lol Buddhu,@lolbuddhu,False,,@lolbuddhu,False
https://pbs.twimg.com/profile_images/1711000033045467136/sDsIqGdi.jpg,Bhawana Neopaney,887293379066953728,,,,,False,False,2,https://twitter.com/search?q=%23stoptargetingchildren,https://twitter.com/search?q=%23paktargetschildren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,stoptargetingchildren school vans targeted cowardly act paktargetschildren,2017-07-18T12:50:00.000Z,https://twitter.com/vivana17/status/887293379066953728,https://pbs.twimg.com/profile_images/1711000033045467136/sDsIqGdi.jpg,child of the moon 🌓.. cancerian ..fun loving 🥰 meme lover ❣️,2009-05-18T19:05:00.000Z,"Sikkim, India",589,695,649,4507,https://twitter.com//vivana17,Bhawana Neopaney,@vivana17,False,,@vivana17,False
https://pbs.twimg.com/profile_images/473734506101215232/uWHNIm-a.jpeg,PD Rai,884390007091240960,https://pbs.twimg.com/media/DEXwK86UQAAwdoC.jpg,https://pbs.twimg.com/media/DEXwLvWUIAAZO9-.jpg,https://pbs.twimg.com/media/DEXwMhRUwAAHywK.jpg,https://pbs.twimg.com/media/DEXwNLKUIAE9Mjs.jpg,True,False,10,https://twitter.com/search?q=%23Saathi,https://twitter.com/sikkimgovt,,,,,,,,,,,,,,Saathi Sikkim,https://pbs.twimg.com/media/DEXwK86UQAAwdoC.jpg,https://pbs.twimg.com/media/DEXwLvWUIAAZO9-.jpg,https://pbs.twimg.com/media/DEXwMhRUwAAHywK.jpg,https://pbs.twimg.com/media/DEXwNLKUIAE9Mjs.jpg,https://twitter.com/search?q=%23SaathiSikkim,https://twitter.com/PremDasRai,https://twitter.com/sikkimgovt,https://twitter.com/SikkimManipal,https://twitter.com/search?q=%23Mentalhealth,https://twitter.com/search?q=%23addiction,https://twitter.com/UNODC_ROSA,,#SaathiSikkim @PremDasRai @sikkimgovt  at @SikkimManipal 4 Curative Aspects of #Mentalhealth #addiction @UNODC_ROSA,2017-07-10T11:41:00.000Z,https://twitter.com/Saathi_Sikkim/status/884377023182852097,@Saathi_Sikkim,0,0,4,School,meeting senior mental health specialists build strong learning protocols design better school interventions saith,2017-07-10T12:33:00.000Z,https://twitter.com/PremDasRai/status/884390007091240960,https://pbs.twimg.com/profile_images/473734506101215232/uWHNIm-a.jpeg,"SDF Party. Sikkim's former MP. Eisenhower Fellow. Former Deputy Chairman, State PlanCom, GoS. IIM-A & IIT-K Alum. Mountain lover. RTs don't imply endorsement.",2014-05-25T05:30:00.000Z,New Delhi & Gangtok,5845,428,5089,2955,https://twitter.com//PremDasRai,PD Rai,@PremDasRai,False,en.wikipedia.org/wiki/Prem_D…,@PremDasRai,False
