avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,links/22,links/23,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
https://pbs.twimg.com/profile_images/1586746969137242112/-XA1Ze7T.jpg,Chimango,1172216221951057920,,,,,False,False,1,https://twitter.com/search?q=%23party,https://twitter.com/search?q=%23birthday,https://www.instagram.com/p/B2UjxGTgYkt/?igshid=1thu2op4gv0wa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,moment visit seniors party birthday bar university shilla hills,2019-09-12T18:31:00.000Z,https://twitter.com/ChimangoM/status/1172216221951057920,https://pbs.twimg.com/profile_images/1586746969137242112/-XA1Ze7T.jpg,Let's Laugh,2012-11-03T22:36:00.000Z,"Chandigarh, India",464,35,229,1049,https://twitter.com//ChimangoM,Chimango,@ChimangoM,False,piped.video/c/ChimangoMwandi…,@ChimangoM,False
https://pbs.twimg.com/profile_images/799245060474667008/aRTPK3qZ.jpg,Rakesh Sharma,1171332504357261312,,,,,True,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,Sanjeev Gupta,,,,,https://twitter.com/IITKanpur,https://twitter.com/iiscbangalore,https://twitter.com/search?q=%23genderequity,https://twitter.com/search?q=%23GenderBias,https://amp.scroll.in/article/884486/when-cv-raman-denied-a-student-admission-in-iisc-because-she-was-a-woman?__twitter_impression=true,,,,"One can understand if there are less women in an institute after open & fair selection process (we had only two in our batch of 300+ in @IITKanpur in the year 1978), but this instance in @iiscbangalore is inexplicable. #genderequity #GenderBias
amp.scroll.in/article/884486…",2019-09-10T06:35:00.000Z,https://twitter.com/sanjg2k1/status/1171311299730395136,@sanjg2k1,0,0,0,University,university days palmar university horticulture forestry girls students boys last batches,2019-09-10T08:00:00.000Z,https://twitter.com/RakeshS19677673/status/1171332504357261312,https://pbs.twimg.com/profile_images/799245060474667008/aRTPK3qZ.jpg,"I BELONGS TO WORLD'S BEST COUNTRY
                  BHARAT",2016-09-18T06:45:00.000Z,"SOLAN Himachal Pradesh, India",109,330,8608,1580,https://twitter.com//RakeshS19677673,Rakesh Sharma,@RakeshS19677673,False,,@RakeshS19677673,False
https://pbs.twimg.com/profile_images/1586746969137242112/-XA1Ze7T.jpg,Chimango,1170992031344279552,,,,,False,False,0,https://twitter.com/search?q=%23eyeshadow,https://twitter.com/search?q=%23eyes,https://twitter.com/search?q=%23eyebrows,https://twitter.com/search?q=%23makeuptutorial,https://twitter.com/search?q=%23makeup,https://www.instagram.com/p/B2LySx-h0Tz/?igshid=12swdrbltwne4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,bigbangofficial eyeshadow eyes eyebrows makeuptutorial makeup bar university shilla hills,2019-09-09T09:27:00.000Z,https://twitter.com/ChimangoM/status/1170992031344279552,https://pbs.twimg.com/profile_images/1586746969137242112/-XA1Ze7T.jpg,Let's Laugh,2012-11-03T22:36:00.000Z,"Chandigarh, India",464,35,229,1049,https://twitter.com//ChimangoM,Chimango,@ChimangoM,False,piped.video/c/ChimangoMwandi…,@ChimangoM,False
https://pbs.twimg.com/profile_images/1586746969137242112/-XA1Ze7T.jpg,Chimango,1170980771064160256,,,,,False,False,0,https://twitter.com/search?q=%23eyeshadow,https://twitter.com/search?q=%23eyebrows,https://twitter.com/search?q=%23eye,https://www.instagram.com/p/B2Lu7x4hFnG/?igshid=1ctkj1gbrqf7y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,tried maxandmore bigbangofficial eyeshadow eyebrows eye bar university shilla hills,2019-09-09T08:42:00.000Z,https://twitter.com/ChimangoM/status/1170980771064160256,https://pbs.twimg.com/profile_images/1586746969137242112/-XA1Ze7T.jpg,Let's Laugh,2012-11-03T22:36:00.000Z,"Chandigarh, India",464,35,229,1049,https://twitter.com//ChimangoM,Chimango,@ChimangoM,False,piped.video/c/ChimangoMwandi…,@ChimangoM,False
https://pbs.twimg.com/profile_images/1586746969137242112/-XA1Ze7T.jpg,Chimango,1170604895528980480,,,,,False,False,0,https://twitter.com/HerbalsHimalaya,https://twitter.com/search?q=%23purifying,https://twitter.com/search?q=%23megaface,https://twitter.com/search?q=%23megatronchallenge,https://twitter.com/search?q=%23himalaya,https://twitter.com/search?q=%23faces,https://twitter.com/search?q=%23face,https://twitter.com/search?q=%23facewash,https://www.instagram.com/p/B2JGaichg5p/?igshid=ma4cop0j7s7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,neemproject purifying megaface megatronchallenge himalayan faces face backwash bar university shilla hills,2019-09-08T07:48:00.000Z,https://twitter.com/ChimangoM/status/1170604895528980480,https://pbs.twimg.com/profile_images/1586746969137242112/-XA1Ze7T.jpg,Let's Laugh,2012-11-03T22:36:00.000Z,"Chandigarh, India",464,35,229,1049,https://twitter.com//ChimangoM,Chimango,@ChimangoM,False,piped.video/c/ChimangoMwandi…,@ChimangoM,False
https://pbs.twimg.com/profile_images/1586746969137242112/-XA1Ze7T.jpg,Chimango,1170010828990533633,,,,,False,False,1,https://twitter.com/search?q=%23faces,https://twitter.com/search?q=%23fentybeauty,https://twitter.com/search?q=%23nyx,https://twitter.com/search?q=%23kyliecosmetics,https://twitter.com/search?q=%23makeuptutorial,https://www.instagram.com/p/B2E5LvXBtvN/?igshid=17smvn1ruvzzk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,tomboy goddess book wakhnaghat shilla faces fentybeauty kyliecosmetics makeuptutorial bar university shilla hills,2019-09-06T16:28:00.000Z,https://twitter.com/ChimangoM/status/1170010828990533633,https://pbs.twimg.com/profile_images/1586746969137242112/-XA1Ze7T.jpg,Let's Laugh,2012-11-03T22:36:00.000Z,"Chandigarh, India",464,35,229,1049,https://twitter.com//ChimangoM,Chimango,@ChimangoM,False,piped.video/c/ChimangoMwandi…,@ChimangoM,False
https://pbs.twimg.com/profile_images/1380697586110058498/P_Ry5RfB.jpg,Chetan Guleria,1169633540499132417,https://pbs.twimg.com/media/EDtffqDU8AANAK5.jpg,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,University,vote support elect dynamic panel abvpinsohpsu punjab university students council president paras rattan vice president divya copra general secretary aura duran joint secretary rohit sharma,2019-09-05T15:29:00.000Z,https://twitter.com/iChetanGuleria/status/1169633540499132417,https://pbs.twimg.com/profile_images/1380697586110058498/P_Ry5RfB.jpg,"Social Activist | Ex.Mandi Vibhag Organising Secretary, ABVP |

Zila Parishad Member Zila-Mandi (H.P)",2016-11-20T09:53:00.000Z,"Shimla, India",2062,1379,39769,19783,https://twitter.com//iChetanGuleria,Chetan Guleria,@iChetanGuleria,False,,@iChetanGuleria,False
https://pbs.twimg.com/profile_images/1586746969137242112/-XA1Ze7T.jpg,Chimango,1169484394077270016,,,,,False,False,1,https://www.instagram.com/p/B2BJyfLBZeO/?igshid=1w116i6785uy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,first asian makeup bar university shilla hills,2019-09-05T05:36:00.000Z,https://twitter.com/ChimangoM/status/1169484394077270016,https://pbs.twimg.com/profile_images/1586746969137242112/-XA1Ze7T.jpg,Let's Laugh,2012-11-03T22:36:00.000Z,"Chandigarh, India",464,35,229,1049,https://twitter.com//ChimangoM,Chimango,@ChimangoM,False,piped.video/c/ChimangoMwandi…,@ChimangoM,False
https://pbs.twimg.com/profile_images/1680643275097800704/xv3wZV0V.jpg,Ankit Chandel,1165180831284875264,https://pbs.twimg.com/media/ECuNv0NVAAAj4JV.jpg,,,,False,False,13,https://twitter.com/search?q=%23ABVP,https://twitter.com/search?q=%23OmShanti,https://twitter.com/search?q=%23ArunJaitley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,University,heartfelt condolences former finance minister sari arun lately also able pure karyakartha also elected president student union delhi university 1974 prayers departed soul shanti arunjaitley,2019-08-24T08:35:00.000Z,https://twitter.com/iankitchandel/status/1165180831284875264,https://pbs.twimg.com/profile_images/1680643275097800704/xv3wZV0V.jpg,#FreeHinduTemples • Advocate • WOSY• ABVP •,2017-03-21T05:32:00.000Z,शिमला | हिमालय का दिल हिमाचल,2358,876,61820,9812,https://twitter.com//iankitchandel,Ankit Chandel,@iankitchandel,False,facebook.com/ankit.chandel.5…,@iankitchandel,False
https://pbs.twimg.com/profile_images/1719170546146136064/ZGYeZXHO.jpg,Shimla_wala 🇮🇳,1164223446802292736,https://pbs.twimg.com/media/ECgmvngU0AEONrp.jpg,https://pbs.twimg.com/media/ECgm2KXU8AACud1.jpg,,,False,False,5,https://twitter.com/moefcc,https://twitter.com/CEEahmedabad,https://twitter.com/DESTHP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,lively discussion exchange ideas regarding climate change mitigation lecture series titled we4climate university shilla organised institute integrated himalayan studies dies collaboration,2019-08-21T17:11:00.000Z,https://twitter.com/Shimla_wala/status/1164223446802292736,https://pbs.twimg.com/profile_images/1719170546146136064/ZGYeZXHO.jpg,"🏔️पहाड़ी मांछ 🏔️
🌲Rooted in Art, language, Culture & Traditions of Beautiful Himalayan Land, Always a Seeker🌲",2015-09-04T14:23:00.000Z,"Himachal Pradesh, India",2647,318,141629,51748,https://twitter.com//Shimla_wala,Shimla_wala 🇮🇳,@Shimla_wala,False,,@Shimla_wala,False
,,1265323409820483585,,,,,False,False,0,http://teachers.as,http://concerned.it,http://standard.world,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,earned alotcant pay salaries schools must fined dont give salaries teachers far online classes concerned required kids ith standardworld dont study,2020-05-26T16:46:00.000Z,https://twitter.com/chnjsmak/status/1265323409820483585,https://pbs.twimg.com/profile_images/1595241029346598912/kD2I0KgO.jpg,May humanity triumphs ....,2013-08-23T11:56:00.000Z,India,10,127,4630,1667,https://twitter.com//chnjsmak,jacks,@chnjsmak,False,,,False
,,1049368942848999427,,,,,False,False,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,College,democracy always worry ignorance uneducated today worry ignorance people college degrees thomas swell,2018-10-08T18:40:00.000Z,https://twitter.com/PrajwalBusta/status/1049368942848999427,https://pbs.twimg.com/profile_images/1716881826390945802/ClE0A-Fw.jpg,"Lawyer |BJP Karykarta || HT top 30 Under 30 ||Proud Pahadan || Volunteer-@artofliving||Fellow @KASonline,Alumni @acypl || Followed by Honourable PM",2013-05-16T09:00:00.000Z,"India,Shimla Himachal Pradesh",54661,844,76425,37828,https://twitter.com//PrajwalBusta,Prajwal Busta,@PrajwalBusta,False,instagram.com/prajwal_busta,,False
,,1268195983269212161,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,hashimkhaki mardi tum toh phony highschool time fir madarsoo schooling hair yesh toh tamara hai border tum salty hook,2020-06-03T15:00:00.000Z,https://twitter.com/kailash36605734/status/1268195983269212161,https://pbs.twimg.com/profile_images/1115119310077403136/ewx2lxnK.jpg,Solan,2018-05-24T04:17:00.000Z,India,9,12,0,15,https://twitter.com//kailash36605734,kailash,@kailash36605734,False,,,False
,,1158560800786620416,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,removal 370 pave way visas education health employment tourism new generation children common families without burning schools colleges full use aims also revive old glory biggest educational centre,2019-08-06T02:09:00.000Z,https://twitter.com/Keshavs00558000/status/1158560800786620416,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,Acadamician,2019-03-04T15:50:00.000Z,,0,11,14,117,https://twitter.com//Keshavs00558000,Keshav sharma,@Keshavs00558000,False,,,False
,,1279816909505138689,,,,,False,False,0,https://twitter.com/search?q=%23Kalka,https://twitter.com/search?q=%23Shimla,https://twitter.com/search?q=%23ToyTrain,https://www.instagram.com/p/CCRHNaNg7Ok/?igshid=gl7xncdg6lms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,years ago week took crazy journey alka shilla famous toytrain friends school chadhaparth based different citiescountries packed bags,2020-07-05T16:38:00.000Z,https://twitter.com/harsh_vardhan/status/1279816909505138689,https://pbs.twimg.com/profile_images/953662108511580160/tC4tViTZ.jpg,"Non conformist, big WWE fan, music lover, photographer, entrepreneur, traveler, former trader.. love social media! #GlobalTourist #Adventurer",2009-05-17T15:09:00.000Z,Mumbai,493,652,26074,5537,https://twitter.com//harsh_vardhan,Harsh,@harsh_vardhan,False,,,False
,,1253199601538150400,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,govt must issue fresh advisory private schools charge fee parents till schools open rather fee period charged mean messages started come cellphone parents deposit fee justified,2020-04-23T05:50:00.000Z,https://twitter.com/brijesh1952/status/1253199601538150400,https://pbs.twimg.com/profile_images/378800000137129558/52753ed62d0bd3a35604b4701bfb47f6.jpeg,Retd Deputy Director in 2010 from H.P. Govt. Served as ITEC Officer to the Govt of Mauritius on Deputation for the period of three years. Served as DLOin NRLM.,2013-07-15T10:12:00.000Z,,164,376,978,2469,https://twitter.com//brijesh1952,Dr. B. N. SHARMA,@brijesh1952,False,,,False
,,1244360037440651264,,,,,False,False,0,https://www.instagram.com/p/B-VLSWNp18h/?igshid=fs9wt764qp7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,ith pic challenge scene railway station hope remember must written essay particular topic junior school every time travel train,2020-03-29T20:25:00.000Z,https://twitter.com/asd1994/status/1244360037440651264,https://pbs.twimg.com/profile_images/1059817750963675136/SieqKJkE.jpg,"Student, Traveller, Adventurer, Freelance Photographer, Observer, Environmentalist, Animal & Nature Lover.
#Marian #KVian #FDK
#SBSCian #DelhiUniversity",2010-05-15T07:10:00.000Z,"Faridkot, India",242,724,19797,6623,https://twitter.com//asd1994,Arun Singh Dhaliwal,@asd1994,False,instagram.com/arunsinghdhali…,,False
,,485612542815780864,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,working success make master working satisfaction make legend masters everywhere legend rare,2014-07-06T02:33:00.000Z,https://twitter.com/VandanaParikh1/status/485612542815780864,https://pbs.twimg.com/profile_images/1502995303175122946/WZYeu-XE.jpg,Follow your heart but do not leave your mind behind.,2012-07-13T08:43:00.000Z,India,149,680,1052,1938,https://twitter.com//VandanaParikh1,Vandana Parikh,@VandanaParikh1,False,penningdownfeelings.wordpres…,,False
,,1186991685773025280,,,,,False,False,0,https://twitter.com/search?q=%23face,https://twitter.com/search?q=%23wash,https://www.instagram.com/p/B39jJn3hug3/?igshid=1y0og41ydz61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,someone asked face looks brighter face wash bar university shilla hills,2019-10-23T13:04:00.000Z,https://twitter.com/ChimangoM/status/1186991685773025280,https://pbs.twimg.com/profile_images/1586746969137242112/-XA1Ze7T.jpg,Let's Laugh,2012-11-03T22:36:00.000Z,"Chandigarh, India",464,35,229,1049,https://twitter.com//ChimangoM,Chimango,@ChimangoM,False,piped.video/c/ChimangoMwandi…,,False
https://pbs.twimg.com/profile_images/1563940798726811648/ZH2WAS2j.jpg,Kavinder Kanwar,1227643505272451072,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,sir resident taffeta facing acute shortage water teaching staff schools along staff pic hopefully wish addressed residents prioritize sir,2020-02-12T17:19:00.000Z,https://twitter.com/kavinder_kanwar/status/1227643505272451072,https://pbs.twimg.com/profile_images/1563940798726811648/ZH2WAS2j.jpg,StateWatchDog ! Views are personal !,2012-02-29T07:33:00.000Z,,134,152,11719,805,https://twitter.com//kavinder_kanwar,Kavinder Kanwar,@kavinder_kanwar,False,,@kavinder_kanwar,False
https://pbs.twimg.com/profile_images/1644937979327303680/nV-hSo07.jpg,Rajender Verma,1220039615916044288,,,,,False,False,3,https://twitter.com/search?q=%23TajinderBagga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,tajinderbagga school dropout,2020-01-22T17:44:00.000Z,https://twitter.com/Rajender_Shimla/status/1220039615916044288,https://pbs.twimg.com/profile_images/1644937979327303680/nV-hSo07.jpg,"15+Yr Experience -Digital Marketing Specialist, B2B/B2C Lead Generation Experts, SEO,SMM & PPC Expert",2009-05-30T04:43:00.000Z,"Shimla,Himachal Pradesh,India",3832,2371,40675,67498,https://twitter.com//Rajender_Shimla,Rajender Verma,@Rajender_Shimla,False,digitalitexpert.com/,@Rajender_Shimla,False
https://pbs.twimg.com/profile_images/1285598604669808640/Ava4aCaH.jpg,Vikas Singh Rathore,1209707849997176833,https://pbs.twimg.com/media/EMm-3O6VAAAbOdA.jpg,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,big fall moral values bazaar full christmas caps dress cakes every public school celebrating festival big way unfortunately school institution taken initiative celebrate balian divas unfortunate,2019-12-25T05:30:00.000Z,https://twitter.com/vikasrathore143/status/1209707849997176833,https://pbs.twimg.com/profile_images/1285598604669808640/Ava4aCaH.jpg,"👑 Himalayan child 💟Love the mountains 🍂Shimlaite🌲 Orchardist🌴Cricket addictor🏏
On my way to explore the beauty of the Himalayas 🍃",2014-11-17T15:29:00.000Z,"Shimla, India",245,737,2320,649,https://twitter.com//vikasrathore143,Vikas Singh Rathore,@vikasrathore143,False,,@vikasrathore143,False
https://pbs.twimg.com/profile_images/1716881826390945802/ClE0A-Fw.jpg,Prajwal Busta,1201020679484657664,https://pbs.twimg.com/media/EKrh45sUUAAxKoD.jpg,https://pbs.twimg.com/media/EKrh5iXVAAA2bt2.jpg,https://pbs.twimg.com/media/EKrh5iSVAAEgBwu.jpg,https://pbs.twimg.com/media/EKrh5ibUwAAUPkY.jpg,False,False,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,17,School,honored chief guest annual prize distribution event govtsersec school gamma kotkhai event good opportunity motivate interact students institute overwhelmed welcome received students staff local people,2019-12-01T06:10:00.000Z,https://twitter.com/PrajwalBusta/status/1201020679484657664,https://pbs.twimg.com/profile_images/1716881826390945802/ClE0A-Fw.jpg,"Lawyer |BJP Karykarta || HT top 30 Under 30 ||Proud Pahadan || Volunteer-@artofliving||Fellow @KASonline,Alumni @acypl || Followed by Honourable PM",2013-05-16T09:00:00.000Z,"India,Shimla Himachal Pradesh",54661,844,76425,37828,https://twitter.com//PrajwalBusta,Prajwal Busta,@PrajwalBusta,False,instagram.com/prajwal_busta,@PrajwalBusta,False
https://pbs.twimg.com/profile_images/1649000538502201344/yJsVRefL.jpg,HIMALAYANONE EXPEDITIONS,1200660604459114496,,,,,False,False,0,https://twitter.com/search?q=%23schooltrip,https://twitter.com/search?q=%23schooltours,https://twitter.com/search?q=%23educationaltours,https://www.instagram.com/p/B5erFtRnWhb/?igshid=uwrgqf84vm86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,School,himalayanone campus educationalleisuretreks camps schooltrip schooltours doonpublicschoolpanchkula saupinsschool stsoldiersschool educationaltours chair himachal grades,2019-11-30T06:19:00.000Z,https://twitter.com/himalayanone/status/1200660604459114496,https://pbs.twimg.com/profile_images/1649000538502201344/yJsVRefL.jpg,Quenching Wanderlust since 2011,2009-05-13T05:45:00.000Z,Chandigarh,253,657,1534,1061,https://twitter.com//himalayanone,HIMALAYANONE EXPEDITIONS,@himalayanone,False,,@himalayanone,False
https://pbs.twimg.com/profile_images/1559440654593589248/hZGUI9fC.jpg,DD News Himachal,1194930630380806144,https://pbs.twimg.com/media/EJU_EG9U0AAV95L.jpg,,,,False,False,1,https://twitter.com/jairamthakurbjp,https://twitter.com/search?q=%23Sarahan,https://twitter.com/search?q=%23Shimla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,School,school children greeting hobble caravan shilla district,2019-11-14T10:50:00.000Z,https://twitter.com/DDNewsHimachal/status/1194930630380806144,https://pbs.twimg.com/profile_images/1559440654593589248/hZGUI9fC.jpg,"Official Twitter account of DD News Himachal, the Public Broadcaster of India.",2015-01-08T08:56:00.000Z,"Shimla, India",29249,331,1564,45577,https://twitter.com//DDNewsHimachal,DD News Himachal,@DDNewsHimachal,False,piped.video/channel/UCk7z_r3…,@DDNewsHimachal,False
,,1173900645088149505,https://pbs.twimg.com/media/EEqIWE3UEAEdN46.jpg,,,,False,False,14,https://twitter.com/anil100y,https://twitter.com/search?q=%23insaafhpnlu2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,28,University,protest himachal grades national law university insaafhpnlu2,2019-09-17T10:04:00.000Z,https://twitter.com/Ujjwalrao_/status/1173900645088149505,https://pbs.twimg.com/profile_images/1711126124733104128/4ozhUavG.jpg,"|| Carpediem||
इंसान को मरते दम तक जिंदा रहना चाहिए।

linkedin.com/in/ujjwal-ranja…

🇮🇳",2017-07-03T12:19:00.000Z,India,127,280,6571,436,https://twitter.com//Ujjwalrao_,उज्ज्वल रंजन राव,@Ujjwalrao_,False,,,False
,,1165530112810504193,,,,,False,False,0,https://www.instagram.com/p/B1lDltFlV7v/?igshid=1nv0ecxijfkqj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,University,shilla university ago,2019-08-25T07:43:00.000Z,https://twitter.com/robiulpatthan/status/1165530112810504193,https://pbs.twimg.com/profile_images/1640422428689182720/RiUw9I9j.jpg,"I'm not going to fail, a valuable lesson has been learned even in defeat, and It's developing me.",2015-02-23T12:48:00.000Z,"Dhaka, Bangladesh.",1034,181,2934,4339,https://twitter.com//robiulpatthan,Md Robiul Patthan,@robiulpatthan,False,facebook.com/robiulhasan.off…,,False
,,1040114599868162048,https://pbs.twimg.com/media/Dm86tJpX0AAJpAf.jpg,https://pbs.twimg.com/media/Dm86tJpWsAAYmtj.jpg,,,False,False,13,https://twitter.com/dikshaaverma,https://twitter.com/ABVPVoice,https://twitter.com/dikshaaverma,https://twitter.com/jairamthakurbjp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,College,congratulations shilla girl elected president fault ram college due proud youfeel going girl keep good work welfare studentslots good wishes much lovelorn power,2018-09-13T05:46:00.000Z,https://twitter.com/PrajwalBusta/status/1040114599868162048,https://pbs.twimg.com/profile_images/1716881826390945802/ClE0A-Fw.jpg,"Lawyer |BJP Karykarta || HT top 30 Under 30 ||Proud Pahadan || Volunteer-@artofliving||Fellow @KASonline,Alumni @acypl || Followed by Honourable PM",2013-05-16T09:00:00.000Z,"India,Shimla Himachal Pradesh",54661,844,76425,37828,https://twitter.com//PrajwalBusta,Prajwal Busta,@PrajwalBusta,False,instagram.com/prajwal_busta,,False
https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg,Col J Sharotri(Veteran) 🇮🇳,961599716608872448,,,,,False,False,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,college,yesterday kumharhatti visit solar group students from colleges inch profane sacred snacks fast food joint heard saying way mode govt handled profane colleges complete exams inch need sure legible student votes bop 2019 unrest,2018-02-08T13:56:00.000Z,https://twitter.com/colonelsharotri/status/961599716608872448,https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg,Bharat ka poorav Sainik .,2011-04-03T12:48:00.000Z,BHARAT (Devbhumi),4977,1713,13399,78337,https://twitter.com//colonelsharotri,Col J Sharotri(Veteran) 🇮🇳,@colonelsharotri,False,,@colonelsharotri,False
https://pbs.twimg.com/profile_images/1236642996050788352/s9Ftjpj8.jpg,R.K.Chottani;Editor;,959015113339502594,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,college,medical colleges every state improved health people,2018-02-01T10:46:00.000Z,https://twitter.com/chottanirk69/status/959015113339502594,https://pbs.twimg.com/profile_images/1236642996050788352/s9Ftjpj8.jpg,editor himachal ki pukar news,2014-09-24T17:03:00.000Z,Himachal Ki Pukar News..SHIMLA,167,173,27,1085,https://twitter.com//chottanirk69,R.K.Chottani;Editor;,@chottanirk69,False,,@chottanirk69,False
https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg,Col J Sharotri(Veteran) 🇮🇳,958198656083017729,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,college,became guv hicomsnrs got children foreign schoolscollegesunivs opened public schools managed wives since 2014 finding irrelevant hence joined thejholaintolrncetukkdeytukkdey gang bring conga dynasty relevance,2018-01-30T04:42:00.000Z,https://twitter.com/colonelsharotri/status/958198656083017729,https://pbs.twimg.com/profile_images/1695092915750744064/HM0SSJ_f.jpg,Bharat ka poorav Sainik .,2011-04-03T12:48:00.000Z,BHARAT (Devbhumi),4977,1713,13399,78337,https://twitter.com//colonelsharotri,Col J Sharotri(Veteran) 🇮🇳,@colonelsharotri,False,,@colonelsharotri,False
,,1028858790257422336,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,College,kurt kehrzoro short ina schoolcollegesb band,2018-08-13T04:20:00.000Z,https://twitter.com/kartik_bhatoye/status/1028858790257422336,https://pbs.twimg.com/profile_images/1115138350971793408/5_JpO8Cv.jpg,,2017-11-29T06:02:00.000Z,,13,14,293,162,https://twitter.com//kartik_bhatoye,Kartik Bhatoye,@kartik_bhatoye,False,,,False
https://pbs.twimg.com/profile_images/635716332831420416/xqBe8_Su.jpg,BIG FM Shimla,918696227968921600,https://pbs.twimg.com/media/DL_dVasVoAEQJo4.jpg,,,,False,False,13,https://twitter.com/RjShaliniSharma,https://twitter.com/search?q=%23KhushiyonKiMarathon,https://twitter.com/search?q=%23Shimla,https://twitter.com/927bigfm,https://twitter.com/search?q=%23HimachalPradesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,11,college,celebrating khushiyonkimarathon students anjali college shilla himachalpradesh,2017-10-13T04:33:00.000Z,https://twitter.com/BIGFMShimla/status/918696227968921600,https://pbs.twimg.com/profile_images/635716332831420416/xqBe8_Su.jpg,"Official twitter account of the most favorite Radio Station of Shimla, 95.0 BIG FM! Suno Sunao, Life Banao!",2015-05-29T10:27:00.000Z,"Shimla Urban, Himachal Pradesh",1127,125,1416,4410,https://twitter.com//BIGFMShimla,BIG FM Shimla,@BIGFMShimla,False,,@BIGFMShimla,False
