avatar,fullname,id,images/0,images/1,images/2,images/3,isQuote,isRetweet,likes,links/0,links/1,links/2,links/3,links/4,links/5,links/6,links/7,links/8,links/9,links/10,links/11,links/12,links/13,links/14,links/15,links/16,links/17,links/18,links/19,links/20,links/21,links/22,links/23,quotedTweet/avatar,quotedTweet/fullname,quotedTweet/images/0,quotedTweet/images/1,quotedTweet/images/2,quotedTweet/images/3,quotedTweet/links/0,quotedTweet/links/1,quotedTweet/links/2,quotedTweet/links/3,quotedTweet/links/4,quotedTweet/links/5,quotedTweet/links/6,quotedTweet/links/7,quotedTweet/links/8,quotedTweet/links/9,quotedTweet/text,quotedTweet/timestamp,quotedTweet/url,quotedTweet/username,quotes,replies,retweets,searchQuery,text,timestamp,url,user/avatar,user/description,user/joinDate,user/location,user/totalFollowers,user/totalFollowing,user/totalLikes,user/totalTweets,user/url,user/userFullName,user/username,user/verified,user/website,username,verified
https://pbs.twimg.com/profile_images/1733403484459048960/9VDHhaBp.jpg,Dr. Spoorthy Genthikatti.,1417290086131986433,https://pbs.twimg.com/media/E6s50l7VkAMxZa5.jpg,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,phd,sporty genthikatti pod vishal hyderabad mba bhupendra kainthola aka avinash aka shiv pod graduate 2027,2021-07-20T01:07:00.000Z,https://twitter.com/Spoorthy1985/status/1417290086131986433,https://pbs.twimg.com/profile_images/1733403484459048960/9VDHhaBp.jpg,"Microsoft: Accenture. WEBGENIE. Production Manager, Programme. CAIE/IBO Teacher. 
Shiamak: Madras Talkies, Excel Entertainment, Mtv Vj, Amazon Prime.
KSLTA.",2018-02-16T11:48:00.000Z,"Bengaluru, India",5,40,15426,20931,https://twitter.com//Spoorthy1985,Dr. Spoorthy Genthikatti.,@Spoorthy1985,False,linkedin.com/in/dr-spoorthy-…,@Spoorthy1985,False
,,1451667932589686787,,,,,False,False,0,https://twitter.com/search?q=%23incompetence,https://twitter.com/search?q=%23governance,https://twitter.com/search?q=%23masters,https://twitter.com/search?q=%23cannibals,https://qz.com/india/2076611/fabindia-ad-controversy-and-indias-hostile-business-environment/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Masters,survived despite handlers incompetence governance rise take care everyone despite vile masters cannibals responded love compassion care,2021-10-22T21:53:00.000Z,https://twitter.com/vaalsalya/status/1451667932589686787,https://pbs.twimg.com/profile_images/1558056611628736512/pE1NR2b0.jpg,We break the wheel together.,2009-11-04T00:17:00.000Z,"Bengaluru, India",243,1045,5981,6583,https://twitter.com//vaalsalya,Sarah Jose(Susan),@vaalsalya,False,,,False
https://pbs.twimg.com/profile_images/1733403484459048960/9VDHhaBp.jpg,Dr. Spoorthy Genthikatti.,1415879293964410881,https://pbs.twimg.com/media/E6Y2ttyUYAMFV7-.jpg,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,phd,pod stanford university usa sporty genthikatti faii director bhupendra kainthola language specialists mba stanford university usa owner microdot michigan graphics god gui graphical user interface human friendly interface electronics,2021-07-16T03:41:00.000Z,https://twitter.com/Spoorthy1985/status/1415879293964410881,https://pbs.twimg.com/profile_images/1733403484459048960/9VDHhaBp.jpg,"Microsoft: Accenture. WEBGENIE. Production Manager, Programme. CAIE/IBO Teacher. 
Shiamak: Madras Talkies, Excel Entertainment, Mtv Vj, Amazon Prime.
KSLTA.",2018-02-16T11:48:00.000Z,"Bengaluru, India",5,40,15426,20931,https://twitter.com//Spoorthy1985,Dr. Spoorthy Genthikatti.,@Spoorthy1985,False,linkedin.com/in/dr-spoorthy-…,@Spoorthy1985,False
https://pbs.twimg.com/profile_images/1730659516814159874/CRffbRYP.jpg,Monojit Choudhury ✈️ EMNLP 2023,1415599139262402562,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,phd,big fan tomatillo opportunity visit primate research lab leipzig zoo pod,2021-07-15T09:08:00.000Z,https://twitter.com/monojitchou/status/1415599139262402562,https://pbs.twimg.com/profile_images/1730659516814159874/CRffbRYP.jpg,"Professor at MBZUAI, ex-Microsoft Research, ex-Microsoft Turing, #GenAI
 #AI #Ethics #NLProc #LinguisticsOlympiad #artlover #foodlover  #traveller #philosopher",2014-11-14T07:35:00.000Z,"Bangalore, india",2409,515,4907,1044,https://twitter.com//monojitchou,Monojit Choudhury ✈️ EMNLP 2023,@monojitchou,False,microsoft.com/en-us/research…,@monojitchou,False
,,1421846678198382593,,,,,True,False,0,https://twitter.com/mariawirth1,https://twitter.com/AdvVikramSingh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.comnull,,0,0,0,phd,doctrine ingrained since childhood change pod high position tragedy india hindus wake deep slumber,2021-08-01T14:53:00.000Z,https://twitter.com/VenkatapathiT/status/1421846678198382593,https://pbs.twimg.com/profile_images/1014402252491014144/y_t9CQVa.jpg,"Textile Industry Expert, Tecno commertial, 33 years of experience in setting up and running large textile units in India",2014-09-18T13:43:00.000Z,Ahmedabad,42,151,15068,5357,https://twitter.com//VenkatapathiT,venkatapathi🇳🇪,@VenkatapathiT,False,textileprofessionalsindia.co…,,False
,,1405543267626676227,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,yes many times bachelor days,2021-06-17T15:10:00.000Z,https://twitter.com/pjnjmj/status/1405543267626676227,https://pbs.twimg.com/profile_images/1691330178243559424/hovTFLfu.jpg,"An ordinary person’s perspective on things I see, I listen and I read. podcasts.apple.com/in/podcas…",2008-10-19T15:10:00.000Z,Bangalore,241,309,20661,21401,https://twitter.com//pjnjmj,AnOrdinaryReview,@pjnjmj,False,piped.video/channel/UCn1-0ab…,,False
,,1423882338912542721,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,phd,woh raise path tumkopata chalk per pod retirement,2021-08-07T05:42:00.000Z,https://twitter.com/srikantns/status/1423882338912542721,https://pbs.twimg.com/profile_images/1715002313658757120/uD6tFYgu.jpg,"Amazon India, Xoogler, Sports Enthusiast and web crawler!",2009-10-07T14:46:00.000Z,Bangalore,421,177,2137,13223,https://twitter.com//srikantns,Srikant,@srikantns,False,,,False
,,1459057421083496448,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,yes busy counting cheques masters,2021-11-12T07:16:00.000Z,https://twitter.com/lkfczubair/status/1459057421083496448,https://pbs.twimg.com/profile_images/1675989350746824705/tH11lude.jpg,timepasser,2010-04-15T09:07:00.000Z,zoo,48,352,2407,5092,https://twitter.com//lkfczubair,Timepass Tatya,@lkfczubair,False,,,False
,,1450492363168575490,,,,,False,False,0,https://twitter.com/DoT_India,https://twitter.com/PMOIndia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,Masters,subramaniyam forget jim live life peacefully ruin life innocent people day light robbery supported masters goi,2021-10-19T16:01:00.000Z,https://twitter.com/HegdeHemant/status/1450492363168575490,https://pbs.twimg.com/profile_images/1443127775955615745/pva2ItqB.jpg,ವಂದೇ ಮಾತರಂ 🇮🇳⛳️.. ಹೆಮ್ಮೆಯ ಕನ್ನಡಿಗ🚩,2012-09-05T03:48:00.000Z,"Karnataka, India",34,178,611,1007,https://twitter.com//HegdeHemant,Hemant Hegde,@HegdeHemant,False,,,False
https://pbs.twimg.com/profile_images/679247692929740800/CW1cW3aG.jpg,Roshan,1448323929785831428,,,,,False,False,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Masters,masters earn much much,2021-10-13T16:25:00.000Z,https://twitter.com/roshanonline/status/1448323929785831428,https://pbs.twimg.com/profile_images/679247692929740800/CW1cW3aG.jpg,❤️  Early stage Startups | Marketing and Demand Gen for B2B SaaS | Bangalore | Scuba and Travel Enthusiast.,2009-07-18T13:42:00.000Z,India | Dubai,2091,4802,55447,44060,https://twitter.com//roshanonline,Roshan,@roshanonline,False,,@roshanonline,False
https://pbs.twimg.com/profile_images/679247692929740800/CW1cW3aG.jpg,Roshan,1448318049753317389,https://pbs.twimg.com/media/FBl1lfVVEAIyccV.jpg,,,,False,False,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,43,37,Masters,friend tried recruit fresh masters student startup lol,2021-10-13T16:01:00.000Z,https://twitter.com/roshanonline/status/1448318049753317389,https://pbs.twimg.com/profile_images/679247692929740800/CW1cW3aG.jpg,❤️  Early stage Startups | Marketing and Demand Gen for B2B SaaS | Bangalore | Scuba and Travel Enthusiast.,2009-07-18T13:42:00.000Z,India | Dubai,2091,4802,55447,44060,https://twitter.com//roshanonline,Roshan,@roshanonline,False,,@roshanonline,False
,,1403389143917367297,https://pbs.twimg.com/media/E3nW_R8UcAomMRm.jpg,,,,False,False,2,https://twitter.com/search?q=%23MemeTheFamilyMan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,bachelor attend family function memethefamilyman,2021-06-11T16:30:00.000Z,https://twitter.com/abhishek_r_h/status/1403389143917367297,https://pbs.twimg.com/profile_images/1728470651017818112/I9D_6qvC.jpg,"धर्मो रक्षति रक्षितः || Being Unapologetic Hindu, 
Engineer, Technology enthusiast, Proud Indian, Proud Kannadiga ಕನ್ನಡಿಗ 🇮🇳",2013-10-28T12:46:00.000Z,India,112,888,42589,8215,https://twitter.com//abhishek_r_h,Abhishek🚩🇮🇳,@abhishek_r_h,False,,,False
https://pbs.twimg.com/profile_images/672433547722883072/-NvKyFj_.jpg,ada Anjum,1443914433260969989,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,ask clarity masters,2021-10-01T12:23:00.000Z,https://twitter.com/AdaAnjum/status/1443914433260969989,https://pbs.twimg.com/profile_images/672433547722883072/-NvKyFj_.jpg,Proud to be an #INDIAN a #HINDI not a #HINDU.,2012-08-06T15:17:00.000Z,Bangalore,517,256,1653,6556,https://twitter.com//AdaAnjum,ada Anjum,@AdaAnjum,False,yesbeauty.blogspot.com,@AdaAnjum,False
https://pbs.twimg.com/profile_images/672433547722883072/-NvKyFj_.jpg,ada Anjum,1443908182376652826,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Masters,ask chatukaar elvish yadav lot money licking boots masters,2021-10-01T11:58:00.000Z,https://twitter.com/AdaAnjum/status/1443908182376652826,https://pbs.twimg.com/profile_images/672433547722883072/-NvKyFj_.jpg,Proud to be an #INDIAN a #HINDI not a #HINDU.,2012-08-06T15:17:00.000Z,Bangalore,517,256,1653,6556,https://twitter.com//AdaAnjum,ada Anjum,@AdaAnjum,False,yesbeauty.blogspot.com,@AdaAnjum,False
https://pbs.twimg.com/profile_images/966986182344216578/DLtYi1v9.jpg,G J S HARA,1443561765883695107,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,awesome naval guys gals masters ultimate dimension,2021-09-30T13:01:00.000Z,https://twitter.com/soldierpreneur/status/1443561765883695107,https://pbs.twimg.com/profile_images/966986182344216578/DLtYi1v9.jpg,"Work Hard to Create Wealth 
Share with others in the true Spirit of a Sikh",2009-07-13T08:18:00.000Z,"Bengaluru, India",399,2916,1479,1056,https://twitter.com//soldierpreneur,G J S HARA,@soldierpreneur,False,,@soldierpreneur,False
https://pbs.twimg.com/profile_images/1676221798818676737/UQErX65R.jpg,V PavanKumar,1442937160487690243,,,,,False,False,1,https://twitter.com/navikakumar,https://twitter.com/RahulGandhi,https://twitter.com/TimesNow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,derogatory language used leader sari speaks volumes god media sold souls masters news broadcasters association spine take appropriate penal action nanika,2021-09-28T19:40:00.000Z,https://twitter.com/VPavanKumar28/status/1442937160487690243,https://pbs.twimg.com/profile_images/1676221798818676737/UQErX65R.jpg,Believer in Equity and Social Justice •  Ambedkarite • ಕನ್ನಡಿಗ • Views are Personal • 𝗟𝗶𝗸𝗲 & 𝗥𝗧 ≠ 𝗘𝗻𝗱𝗼𝗿𝘀𝗲𝗺𝗲𝗻𝘁,2015-06-21T06:37:00.000Z,Bangalore India,354,668,14687,9795,https://twitter.com//VPavanKumar28,V PavanKumar,@VPavanKumar28,False,facebook.com/VPavanKumar28?m…,@VPavanKumar28,False
,,1451442273611173890,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,john hopkins counting china need please masters,2021-10-22T06:56:00.000Z,https://twitter.com/rajamalleswar/status/1451442273611173890,https://pbs.twimg.com/profile_images/1120146504/P5041751.jpg,"Bharat first! Anti-misogynist, anti-pseudo Secularist, anti-pseudo liberal, anti-Lutiyen, anti-Khan Market gang, anti-Tukde Tukde gang, anti-Congress,anti-cummy",2009-07-13T22:35:00.000Z,Bangalore,270,1889,7150,3893,https://twitter.com//rajamalleswar,Raja Malleswar Kolli,@rajamalleswar,False,,,False
https://pbs.twimg.com/profile_images/1580526113574772736/cK-LngYu.jpg,Raghavendra Prabhu,1440493924305362946,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,Masters,years everyone knew real proxy masters voice masters send sound bites obviously silent generally spoke staged press conference obeying orders,2021-09-22T01:51:00.000Z,https://twitter.com/r_prabhu72/status/1440493924305362946,https://pbs.twimg.com/profile_images/1580526113574772736/cK-LngYu.jpg,,2010-05-26T20:34:00.000Z,"Bengaluru, India",128,91,11438,6333,https://twitter.com//r_prabhu72,Raghavendra Prabhu,@r_prabhu72,False,,@r_prabhu72,False
,,1458487617348005888,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Masters,new zealand always shows knockout matches perennial underdogs mentality masters williams something special squad morgan hand less said better,2021-11-10T17:32:00.000Z,https://twitter.com/MigNickJaeger/status/1458487617348005888,https://pbs.twimg.com/profile_images/1624575804876390400/KiO0Ssfr.jpg,I study sports and watch movies,2011-05-29T15:37:00.000Z,"Mumbai, India",625,1987,8662,7115,https://twitter.com//MigNickJaeger,Vishal George,@MigNickJaeger,False,,,False
,,1402607620498751494,,,,,False,False,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Bachelors,rocking wish indian eligible bachelor,2021-06-09T12:44:00.000Z,https://twitter.com/gopubabutroupe/status/1402607620498751494,https://pbs.twimg.com/profile_images/1142086809028984833/NBVLHiei.jpg,Simla special addict and Gunner..,2012-08-11T04:31:00.000Z,,262,1300,8242,5048,https://twitter.com//gopubabutroupe,Mithraa Varun,@gopubabutroupe,False,,,False
,,1393096595319709698,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Bachelors,keep sure many united bachelors ready don know abt hazel eyes tho,2021-05-14T06:51:00.000Z,https://twitter.com/ronak_manutd/status/1393096595319709698,https://pbs.twimg.com/profile_images/1703053208829251584/acw7AObZ.jpg,"#INTERVENTIONALCARDIOLOGIST 🫀, Sports freak / Big Man utd fan #GGMU / #CR7 fan #MUFC, #F1 #rafastan #thrillseaker f/b @LouMacari10",2009-07-24T00:53:00.000Z,"Bengaluru South, India",2907,4896,28989,14414,https://twitter.com//ronak_manutd,Ron,@ronak_manutd,False,,,False
,,1408820928666996738,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,original good actually bachelor life rupee version near flat godsend,2021-06-26T16:14:00.000Z,https://twitter.com/abhiroopdutta/status/1408820928666996738,https://pbs.twimg.com/profile_images/1318718199442145280/ZDfLYkDs.jpg,,2009-10-21T13:16:00.000Z,"Bengaluru, India",215,282,2458,1230,https://twitter.com//abhiroopdutta,Abhiroop,@abhiroopdutta,False,,,False
,,1451668271611072519,,,,,False,False,0,https://twitter.com/search?q=%23ideological,https://twitter.com/search?q=%23Raavandahan,https://twitter.com/search?q=%23Dussera,https://qz.com/india/2076611/fabindia-ad-controversy-and-indias-hostile-business-environment/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Masters,enjoy freedom ideological masters comprehension tolerate need entertained raavandahan dessert denied amusement,2021-10-22T21:54:00.000Z,https://twitter.com/vaalsalya/status/1451668271611072519,https://pbs.twimg.com/profile_images/1558056611628736512/pE1NR2b0.jpg,We break the wheel together.,2009-11-04T00:17:00.000Z,"Bengaluru, India",243,1045,5981,6583,https://twitter.com//vaalsalya,Sarah Jose(Susan),@vaalsalya,False,,,False
,,1385170036621406208,,,,,False,False,0,https://twitter.com/CMofKarnataka,https://twitter.com/HMOKarnataka,https://twitter.com/siddaramaiah,https://twitter.com/DKShivakumar,https://twitter.com/hd_kumaraswamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,kind governmenthight madnessall sudden imposing complete lockdownwat bachelors students need cant opposition questioning madness decision,2021-04-22T09:54:00.000Z,https://twitter.com/MaheshNGowda/status/1385170036621406208,https://pbs.twimg.com/profile_images/892625748883722240/_jkjPkgq.jpg,White collar laborer.(engineer),2012-03-05T13:22:00.000Z,Bangalore,65,460,841,2109,https://twitter.com//MaheshNGowda,Mahesh,@MaheshNGowda,False,,,False
,,1401857055309266946,,,,,True,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://twitter.comnull,,0,0,0,Bachelors,congratulations sir best person take family try bachelors party know one,2021-06-07T11:02:00.000Z,https://twitter.com/Narendr85755837/status/1401857055309266946,https://pbs.twimg.com/profile_images/1731187903739629568/9jHo70S2.jpg,"Hobbies:Trekking,politics:Naren ReddYDoB18Jul,O-tive.
Fav:Nandamuris,#7MSD. CBN,TDP#yellowTweeter.
A ProudTDPIAN🚲✌️
:my world,❤️ 2angels,Bhramini/Tejaswini",2018-09-07T10:44:00.000Z,"Bengaluru, India",550,1271,16644,18789,https://twitter.com//Narendr85755837,Narendra Babu,@Narendr85755837,False,,,False
,,1385972230669037576,,,,,False,False,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,hate people confuse education intelligence bachelors degree still idiot melon musk,2021-04-24T15:01:00.000Z,https://twitter.com/iranjitsandhu/status/1385972230669037576,https://pbs.twimg.com/profile_images/1378697175639547910/pi3xZ3Hs.jpg,"Software Engineer by profession, photographer by passion. Enjoying life one day at a time, and always looking for new places to explore! #Earn #travel #repeat.",2015-06-26T05:46:00.000Z,"Punjab, India",33,143,338,198,https://twitter.com//iranjitsandhu,Ranjit Singh Sandhu,@iranjitsandhu,False,,,False
,,1370736187745300483,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,first bachelor cheating kake degree hai,2021-03-13T13:59:00.000Z,https://twitter.com/pen2yogi/status/1370736187745300483,https://pbs.twimg.com/profile_images/1696023635386040320/XJLa2lJG.jpg,nothing much!! Just a common man.,2011-07-10T06:36:00.000Z,Bangalore,78,167,10666,8996,https://twitter.com//pen2yogi,yogendra singh,@pen2yogi,False,,,False
,,1381161927880048640,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,heard one saying everyday night rahul comes dreams party leaders still bachelor,2021-04-11T08:27:00.000Z,https://twitter.com/rafibnggmailco1/status/1381161927880048640,https://pbs.twimg.com/profile_images/1293986812449284096/_CjC07ce.jpg,Am energetic,2020-08-13T18:57:00.000Z,"Bengaluru, India",386,1067,20439,31405,https://twitter.com//rafibnggmailco1,rafibng,@rafibnggmailco1,False,,,False
,,1163345406761115648,,,,,False,False,0,https://twitter.com/search?q=%23gkvk,https://twitter.com/search?q=%23photographyday,https://twitter.com/search?q=%23realmeclicks,https://twitter.com/search?q=%23passionphoto,https://twitter.com/search?q=%23nature,https://twitter.com/search?q=%23nurturer,https://twitter.com/search?q=%23karnatakapictures,https://twitter.com/search?q=%23agricultureuniversity,https://twitter.com/search?q=%23agrilife,https://www.instagram.com/p/B1ViGcyAH_-/?igshid=1g3ku0608e9t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,topviewer postgraduate hostel give photographyday realmeclicks passionphoto nature nurture karnatakapictures agricultureuniversity agrilife university agricultural sciencesgkvk bengaluruka,2019-08-19T07:02:00.000Z,https://twitter.com/cmcchethan/status/1163345406761115648,https://pbs.twimg.com/profile_images/1212439892573089792/063Ul_4n.jpg,"Research Scholar at Wildlife Institute of India, Agriculture graduate🌱RS & GIS 🗺️ Nature nurturer🐘 sportsmen🏑⚽ supportive friends 🤝 family👨‍👩‍👦‍👦",2017-11-25T08:52:00.000Z,"Hirikara, Somwarapete, kodagu",139,716,3496,341,https://twitter.com//cmcchethan,Chethan C M,@cmcchethan,False,,,False
,,1373645170810363908,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,yeeeepeeeee bachelor,2021-03-21T14:38:00.000Z,https://twitter.com/goldspug/status/1373645170810363908,https://pbs.twimg.com/profile_images/1573628174788952064/A4nQpeWq.jpg,Restricted Speaker in @malllige 's flatform,2014-01-17T16:59:00.000Z,Bangalore,526,428,13781,6088,https://twitter.com//goldspug,Pug'makar goldie Reddy,@goldspug,False,instagram.com/pugmakar_goldi…,,False
,,1173843355265978370,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,post graduate whatsapp university sonia gandhi,2019-09-17T06:17:00.000Z,https://twitter.com/vivekashenoy/status/1173843355265978370,https://pbs.twimg.com/profile_images/1559586523120816128/93nFFNhD.jpg,"Doctor, Nationalist, Marathon!",2009-08-30T06:59:00.000Z,"Bengaluru, India",1176,1492,251012,182918,https://twitter.com//vivekashenoy,Viveka Shenoy 🇮🇳,@vivekashenoy,False,,,False
,,1150104378155552769,,,,,False,False,3,http://www.newindianexpress.com/states/kerala/2019/jul/13/despite-getting-an-mphil-koraga-woman-rolls-beedis-for-a-living-2003443.html?frm=wn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4,Post Graduate,meenakshi boddodi one among graduates koala community run pillar post get community certificate order pursue teaching career,2019-07-13T18:07:00.000Z,https://twitter.com/Udeerna1/status/1150104378155552769,https://pbs.twimg.com/profile_images/1559479215723974656/SpQCnuFV.jpg,,2013-05-25T10:19:00.000Z,bangalore,2980,4821,22741,25914,https://twitter.com//Udeerna1,chowkidhar Udeerna,@Udeerna1,False,,,False
,,1152451980058488832,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Post Graduate,currently undergoing treatment sanjay gandhi post graduate institute medical science treatment cost approximately 1500000 unable pay treatment can not afford much huge amount,2019-07-20T05:35:00.000Z,https://twitter.com/djravish/status/1152451980058488832,https://pbs.twimg.com/profile_images/1020400289533136898/2AwqDtlX.jpg,"DJ/Producer/Record Label Owner. DJ in IPL for Rajasthan Royals. Also performed for Ind Vs Aus, Pak Vs Aus, Pak Vs NZ Cricket Series & numerous Fashion Events.",2010-03-31T07:19:00.000Z,"Jaipur, Rajasthan",2887,70,68,14516,https://twitter.com//djravish,DJ Ravish,@djravish,False,djravish.com,,False
,,1134627872130265094,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,post graduate economics,2019-06-01T01:08:00.000Z,https://twitter.com/mkdpai/status/1134627872130265094,https://abs.twimg.com/sticky/default_profile_images/default_profile.png,,2012-05-29T14:26:00.000Z,,98,346,10082,12686,https://twitter.com//mkdpai,M K Damodara pai,@mkdpai,False,,,False
,,1132226399232618496,,,,,False,False,1,https://twitter.com/maidros78,https://twitter.com/sarkar_swati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,Post Graduate,sorry valar post graduates professionals centralizing without proper facts,2019-05-25T10:06:00.000Z,https://twitter.com/95bac2b083c44e3/status/1132226399232618496,https://pbs.twimg.com/profile_images/1661256267917328384/nOnZMvIc.jpg,"An explorer of human behaviour. interested in Indian philosophy,history& politics. Believe in peace, righteousness and 'sahanau yashah'.",2017-06-04T14:28:00.000Z,"Bengaluru, India",260,297,135663,20510,https://twitter.com//95bac2b083c44e3,Vijendra Kumar PhD,@95bac2b083c44e3,False,,,False
,,1117445664491786241,,,,,False,False,0,https://www.instagram.com/admissionssquare/p/BwPZUQ2Btlj/?utm_source=ig_twitter_share&igshid=znagzjqprtys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Post Graduate,graduate post graduate admission open academic year 2019 2020 direct admission assistance top preferred colleges karnataka tamil,2019-04-14T15:13:00.000Z,https://twitter.com/admsn_sqr/status/1117445664491786241,https://pbs.twimg.com/profile_images/985486010426515456/ay0BHPuV.jpg,Higher Education Admission Consultancy for professional courses in India and Abroad.,2014-01-18T19:57:00.000Z,"Bengaluru, India",52,83,13,108,https://twitter.com//admsn_sqr,Admissions Square,@admsn_sqr,False,admissionssquare.in,,False
,,1138684524911505409,https://pbs.twimg.com/media/D81riQ9UEAAY5b2.jpg,,,,False,False,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,Post Graduate,successful completion external module and post graduate higher diploma paid students cftichennai leicester college footwear departure london weeks exposure studies,2019-06-12T05:48:00.000Z,https://twitter.com/CFTI_Chennai/status/1138684524911505409,https://pbs.twimg.com/profile_images/1555453416519843840/kZ1W6wfS.jpg,"Central Footwear Training Institute, Chennai ; Ministry of Micro Small and Medium Enterprises.(MSME TDC ), Govt of India; 65/1 GST Road, Guindy, Chennai",2016-04-27T08:52:00.000Z,"Chennai, India",829,143,2369,2534,https://twitter.com//CFTI_Chennai,"CFTI,Chennai ; Ministry of MSME,GoI",@CFTI_Chennai,False,cftichennai.in,,False
https://pbs.twimg.com/profile_images/1459820999050858496/tsp2ogqn.jpg,ತರ್ಲೆ 𝗧𝗵𝗶𝗺𝗺𝗮,1350517488908345347,,,,,False,False,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,Bachelors,lets accept eligible bachelor country coverage better,2021-01-16T18:57:00.000Z,https://twitter.com/BLRrocKS/status/1350517488908345347,https://pbs.twimg.com/profile_images/1459820999050858496/tsp2ogqn.jpg,🟨🟥 | BENGALURU | ENTJ | 𝗦𝗮𝗿𝗰𝗮𝘀𝘁𝗶𝗰 | Assertive | Forever-Learning Mode|  💊 and 💉 maker for 💵 💵 |,2014-01-11T10:18:00.000Z,"Bengaluru South, India",7765,274,115769,248903,https://twitter.com//BLRrocKS,ತರ್ಲೆ 𝗧𝗵𝗶𝗺𝗺𝗮,@BLRrocKS,True,,@BLRrocKS,True
